run_id,condition,mse,routing_separation,genome
cnear_s0_i0.1_pABABAB_ppc3,near,0.4175984889698716,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5396943464087179,1.0,000000111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5317041309407124,0.8333333283662796,000010111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.47862185599425666,0.8333333134651184,000000011111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4492363011607757,0.6666666567325592,010100111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.41882779953571464,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5403238433484848,1.0,000000111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5328038974020344,0.8333333283662796,000010111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.47890018441785986,0.8333333134651184,000000011111
cnear_s0_i0.1_pABABAB_ppc3,near,0.451436812717181,0.6666666567325592,010100111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4190842924353022,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5409519034796036,1.0,000000111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5328425601124763,0.8333333283662796,000010111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4790058036012432,0.8333333134651184,000000011111
cnear_s0_i0.1_pABABAB_ppc3,near,0.45149527432826847,0.6666666567325592,010100111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.42089962555238836,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5423411845157926,1.0,000000111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.532861635941439,0.8333333283662796,000010111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.47995285055098624,0.8333333134651184,000000011111
cnear_s0_i0.1_pABABAB_ppc3,near,0.45182142223303134,0.6666666567325592,010100111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.421068510097953,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.542681382302768,1.0,000000111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5330656205375607,0.8333333283662796,000010111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.48026650695694395,0.8333333134651184,000000011111
cnear_s0_i0.1_pABABAB_ppc3,near,0.45217537679351294,0.6666666567325592,010100111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4216068042298922,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.5432022656958837,1.0,000000111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4223067525201119,0.5000000149011612,000100001111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4522041158034251,0.6666666567325592,010100111111
cnear_s0_i0.1_pABABAB_ppc3,near,0.4804877848077852,0.8333333134651184,000000011111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4619067768146814,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.42211042603293175,0.8333333283662796,010000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39528828121898374,0.8333333134651184,000000111110
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3883588843625681,0.6666666865348816,000000111100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3418532577132533,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.33339510462246835,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3217484614980439,0.3333333134651184,110111110100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.46330280115442546,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4225701056220087,0.8333333283662796,010000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39803322944122743,0.8333333134651184,000000111110
cnear_s0_i0.1_pABABABAB_ppc2,near,0.38957511971239,0.6666666865348816,000000111100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3423790706357726,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.33693814447454723,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3242886370039898,0.3333333134651184,110111110100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.46637428918018425,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.42286449988675706,0.8333333283662796,010000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39832385402659665,0.8333333134651184,000000111110
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39054740622944745,0.6666666865348816,000000111100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3442800710868925,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.33760025292024787,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.32603176701653364,0.3333333134651184,110111110100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4666511437470286,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4233179114245135,0.8333333283662796,010000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39886276734639603,0.8333333134651184,000000111110
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3909347699794533,0.6666666865348816,000000111100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.34585167219509083,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.33808249219095915,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.32727844163711217,0.3333333134651184,110111110100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4667055350407187,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4243909074836571,0.8333333283662796,010000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39897884516615484,0.8333333134651184,000000111110
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3911869521975389,0.6666666865348816,000000111100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3470857380447781,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3385911930256106,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3320992902555535,0.3333333134651184,110111110100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.46734297906594546,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.42445962045919794,0.8333333283662796,010000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39922663093000604,0.8333333134651184,000000111110
cnear_s0_i0.1_pABABABAB_ppc2,near,0.39163165140479544,0.6666666865348816,000000111100
cnear_s0_i0.1_pABABABAB_ppc2,near,0.34716566077208727,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.33871479082756256,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.4674111313652247,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3395790419188039,0.3333333283662796,001000111000
cnear_s0_i0.1_pABABABAB_ppc2,near,0.3476681053063407,0.6666666567325592,000011111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5343870085974535,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5204245472305465,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5096742462623736,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4879931437129947,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4408658207875901,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.42770049729566467,0.3333333134651184,001101111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5353266687999512,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5206280017335867,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5118743781985222,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.48835778307041217,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4423055018287623,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5379347649627718,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5249364485257658,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5143401232687221,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.489838895505701,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4454728187029732,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.44290346062431735,0.5,111111001101
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5382193090158632,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5256422781439005,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5145102336403282,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4912049536239998,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.44580257191568956,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5383359018670416,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5260714662486109,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5146979364170425,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.49189954578619577,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.44584679119717113,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5386226910712391,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5263478825104305,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5151571212229372,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.49196135098564214,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4463894135993102,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.539158222083559,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5268601586335692,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5153940230950542,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4921662809391474,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.4464224386189518,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.53937826742386,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5268793881753053,0.8333333283662796,000001111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5156853812179346,0.6666666865348816,000000011110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.49227346999078303,0.6666666567325592,000101111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.44669703753857776,0.666666641831398,000100111110
cnear_s0_i0.1_pABABABAB_ppc3,near,0.5395611280082971,1.0,000000111111
cnear_s0_i0.1_pABABABAB_ppc3,near,0.44707770581389294,0.666666641831398,000100111110
cnear_s0_i0.5_pABABAB_ppc2,near,0.3715381200890988,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.32031362444368744,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3041231627364389,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2948857327838513,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.37202562775928527,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.3206098859081976,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3073521918162111,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.29540460370481014,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3722811105703427,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.32183245571584185,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.31000057518990204,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2968669392232021,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3728582320671359,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.3218539248522244,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.31171394525815477,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.29722497368824075,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.37298892688175495,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.32224633888108656,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3123127971458333,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2973986014893109,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3733173755463213,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.3222481317789061,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3132242359041067,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.29741902446204965,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3734849974174391,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.322389488150789,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.314851822797209,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2977901421360333,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3736064047552645,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.32242115344905126,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3157956034199081,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2982424992263656,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3738008920653639,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.32256681808212306,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.31596953520254994,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2991614698654633,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.37383323902560567,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.32260325921709987,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3161173661673357,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.2992375995752148,0.5,000000101001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3738448299594562,1.0,000000111111
cnear_s0_i0.5_pABABAB_ppc2,near,0.3226481059153395,0.6666666865348816,000000111001
cnear_s0_i0.5_pABABAB_ppc2,near,0.3161478993398222,0.5000000149011612,000001110101
cnear_s0_i0.5_pABABAB_ppc2,near,0.29935609416729264,0.5,000000101001
