participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub41,near,0.9566999515657081,15.38432670647186,0.021359544368699315,9.775951092442723,1.1001200716733646e-05,47.384038390954245
sim_study1_near_sub23,near,0.9761356716005516,5.737332163200795,0.018166156967038695,5.6921609815276435,6.225292212070509e-06,50.08155606045238
sim_study1_near_sub37,near,0.9541365881505981,3.6778951585215705,0.03669253413455002,10.833274885128201,7.944406609238493e-06,48.96522578917829
sim_study1_near_sub36,near,0.9406676123348919,3.895798091468557,0.11916756750356529,6.056330868151464,7.5650498943345165e-06,50.009534715402296
sim_study2_near_sub68,near,0.9332774023111882,5.529064839863298,0.07297772287942099,4.239129895534896,5.212986862295906e-06,51.10516428768815
sim_study2_near_sub42,near,0.9955201725485303,10.591113932295357,0.012371593945258432,7.089291237457123,2.052469869342064e-06,58.784399458247826
sim_study1_near_sub34,near,0.973524922465719,5.080623726060096,0.03288561448434658,4.71309402334059,7.2135561935723305e-06,49.58332372878101
sim_study1_near_sub21,near,0.9744870419514636,7.963427819003982,0.07522747654589534,20.278453269447468,3.192190897169957e-06,53.93965185622816
sim_study1_near_sub35,near,0.9904162543267758,7.178350662166789,0.0460058341811299,5.876454250244531,3.936348700040835e-06,53.20044320379127
sim_study2_near_sub43,near,0.9904806844928357,4.682871263318737,0.006132705751320725,7.102484757759741,5.273485476666857e-06,51.33412287117033
sim_study2_near_sub57,near,0.939962837931215,5.466458045982038,0.03867181444974231,4.232495043611217,4.070267099174692e-06,52.707754805730474
sim_study2_near_sub53,near,0.9844028192623867,5.218199278060056,0.05807960844801618,4.996787527385267,4.79620074144607e-06,52.40574382444152
sim_study2_near_sub47,near,0.9874198911609271,6.938297355886918,0.0545520469566081,8.642632437648292,5.26132744054399e-06,51.87818503123233
sim_study1_near_sub31,near,0.962143547430418,3.4132429158872535,0.05303618353581864,6.015510603760389,3.332546893996959e-06,54.78876164909711
sim_study1_near_sub18,near,0.9558051200967405,8.403646164086428,0.007258008086408081,6.369835913268732,3.965749948672632e-06,52.99591386286849
sim_study1_near_sub24,near,0.9718489021592338,6.487569314210215,0.04630202566679072,4.915698663445583,6.853859904777979e-06,49.8680656905829
sim_study1_near_sub30,near,0.9713392358786149,6.475320893981874,0.08751766000657434,5.801485548092137,5.5431759855265506e-06,50.9842124828218
sim_study2_near_sub46,near,0.9864162877739098,5.5925638986010835,0.05076305023018323,3.4543350169535234,4.888033717964113e-06,51.63601537513981
sim_study2_near_sub52,near,0.9873418173375398,6.47482117018858,0.04861692870148795,6.181215862790146,8.077357420345102e-06,48.824877218664966
sim_study2_near_sub44,near,0.9765327517511531,4.406377068290331,0.03446874307939609,7.356115627313072,3.1709138909898505e-06,54.73476540012958
sim_study1_near_sub26,near,0.9490829293354239,8.78591529215689,0.04467319599413588,16.955779077454572,3.887160016367386e-06,53.06098140277374
sim_study1_near_sub32,near,0.9600757683308848,8.746610871309379,0.031776986574845595,6.285825658995609,1.385184328148009e-06,60.22575341331705
sim_study1_near_sub33,near,0.9663115564188446,4.870985473047304,0.10975101327912164,4.35099497255471,6.891603603923559e-06,49.75802889734891
sim_study2_near_sub51,near,0.9643223743172185,5.094696582323515,0.018264516500375926,6.429343922166542,1.233562403280719e-05,46.39618175905705
sim_study2_near_sub45,near,0.9487369869941787,3.8365534806384165,0.03727144505575058,6.855732215583564,6.059418276749262e-06,50.4609971809289
sim_study2_near_sub36,near,0.979983761569811,4.823659468396111,0.003449610369751646,8.585741862259802,4.528512557361476e-06,51.940793472536654
sim_study1_near_sub40,near,0.9570201013125741,12.576221887199344,0.029712832644156906,8.134986698758238,1.3362466841042742e-05,45.38932436474403
sim_study1_near_sub54,near,0.9938155077206056,4.591170121973511,0.003972236571426151,7.9876765920509705,9.379286483232019e-06,47.72122579569065
sim_study1_near_sub41,near,0.981470315489727,5.133766461548774,0.03787717984860472,4.320672291017644,4.664151645069898e-06,52.29026513860814
sim_study1_near_sub69,near,0.9647053900759179,5.238780013335144,0.021772135049810012,5.857128247084829,6.4556682984143286e-06,49.90913882976565
sim_study2_near_sub37,near,0.9350457882847252,4.047319856981247,0.014363630630601311,7.156332108595482,4.99728784274816e-06,52.222018953683595
sim_study2_near_sub21,near,0.9457071696519113,3.8392681046639368,0.03323658682469497,5.378974680741523,3.641084173923455e-06,55.23983229327319
sim_study1_near_sub57,near,0.9806635902271394,6.528529457869409,0.05352306161249258,5.450678073025305,1.3087136270009271e-05,46.66793442933467
sim_study1_near_sub43,near,0.98911966930396,6.734122284281095,0.03632581024309301,3.8902373444599676,7.660703979032753e-06,49.616423760301245
sim_study1_near_sub8,near,0.9767852796797267,6.10281673364093,0.01898328407935656,6.645769917880838,8.27423859290184e-06,49.2595040711339
sim_study1_near_sub9,near,0.9878852987326343,14.949819272982023,0.03290976803907159,4.854905184593501,5.205654146535511e-06,52.08466254444726
sim_study1_near_sub56,near,0.9845565244761064,5.035278351866999,0.05596748770313316,3.3360386685759016,6.443231121156522e-06,50.65853141953674
sim_study2_near_sub20,near,0.9783534947289819,6.2347833764098635,0.07153120105364968,3.776407318113005,1.3120180944265786e-05,46.929859253657504
sim_study2_near_sub30,near,0.9815025739876179,3.7115810815834562,0.01251877813406511,5.317004156995763,4.996081636381403e-06,51.44857257506459
