participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub41,near,0.8271890163233375,25.141715761768303,0.03254959120928687,49.64838120370307,0.915657476912198,8.92333304045111
sim_study1_near_sub23,near,0.9943348266632357,3.0277686456348114,0.0669025085084227,42.72884985881128,0.9426632785743806,1.6559696630596978
sim_study1_near_sub37,near,0.9780466564231852,3.294242171847925,0.06853220750744088,51.018962724740696,0.998522093070624,7.602811001187151
sim_study1_near_sub36,near,0.902604758236696,2.073774131325994,0.0496942462109032,36.82547780225934,0.9856600418424253,3.618134699914905
sim_study2_near_sub68,near,0.7848089869978203,8.745478884935382,5.6476221692572915e-05,17.175777902396884,0.9999634384957337,17.51710837832443
sim_study2_near_sub42,near,0.9999891440665091,118.06022500292823,0.06666666575355654,275.42404122955696,0.9335398482500097,6.174735760173552
sim_study1_near_sub34,near,0.9044984985417582,2.057391782260749,0.04430787608822181,331.6877796895419,0.9105119073589827,1.4482689620408187
sim_study1_near_sub21,near,0.9913937526233106,8.401779115334243,0.00024334017574487347,23.802447932136587,0.7787989921147265,15.6530018117821
sim_study1_near_sub35,near,0.8291560140925698,14.072311590326725,0.00013613632413217956,18.675692535838124,0.6249662776550071,11.30641751587074
sim_study2_near_sub43,near,0.9999993087006837,38.01607413000351,0.03333333333333329,430.88905990878504,0.9234561501555676,2.7124437734480233
sim_study2_near_sub57,near,0.9704574572146997,7.779198028258145,0.05000044510764516,132.780326082474,0.9114042395305789,2.2574292066127346
sim_study2_near_sub53,near,0.9998345956016136,36.81985602841455,0.024428079623676997,117.81662795626629,0.997503244253729,7.137624559458921
sim_study2_near_sub47,near,0.9833280771758938,88.2386790131296,0.033334358253454696,234.18467916582338,0.6639434002928228,9.559405271045499
sim_study1_near_sub31,near,0.9939978109799481,9.599875690968286,0.06669357721212586,399.02076955844535,0.9053071265033351,1.788368458643056
sim_study1_near_sub18,near,0.9943868357996225,9.310464718312124,0.06651804856970704,323.87738998095085,0.7579659464053975,16.66565203887149
sim_study1_near_sub24,near,0.9931697142464617,2.067539270492598,0.08958448210520654,30.401226278343,0.9576874646588213,2.3884760570309593
sim_study1_near_sub30,near,0.7461064791791786,2.6530886221407672,0.04999809548919235,221.05859879361196,0.8277928482939453,3.0473314427571956
sim_study2_near_sub46,near,0.9967684145700164,5.787112716303719,0.05065653160874846,97.3433796278595,0.9867741109033138,6.445276162677902
sim_study2_near_sub52,near,0.8142320562209407,7.587480296391399,0.03333076116698137,584.4210704241193,0.6741907817773654,10.53433435301892
sim_study2_near_sub44,near,0.9999999999999318,199.42195641200703,0.033046547076807556,103.26582819939689,0.9999276902363525,28.051859489465745
sim_study1_near_sub26,near,0.9642323430910441,71.0923602600866,0.04999927084144111,150.19737505601162,0.8383746077570196,21.41643789075268
sim_study1_near_sub32,near,0.985447211076806,3.4513808929963,0.03334305621636711,59.325000614123404,0.99308988360581,1.748379517237557
sim_study1_near_sub33,near,0.7220676329437186,3.4382715986919217,0.06922687229619261,21.03587724947816,0.7833300031787294,2.958505059840153
sim_study2_near_sub51,near,0.986118702536588,11.161348721209464,0.05,961.427001622158,0.9368487042651433,1.9144821262638334
sim_study2_near_sub45,near,0.9999383443295037,16.667097329309897,0.016962444104619216,69.30075359760951,0.8263378861823865,71.72473686172829
sim_study2_near_sub36,near,0.9957975874473711,2.3095314100272266,0.0332296934867798,555.7312459735273,0.9855240040144985,2.16508751423705
sim_study1_near_sub40,near,0.8856086819205937,8.2427389735791,0.06928651198309686,447.8633576057356,0.5978551241142019,13.13819320507879
sim_study1_near_sub54,near,0.9999327460968267,25.0992199845328,0.02541155521607292,11.867453609640318,0.9091592844792001,1.6139975048535107
sim_study1_near_sub41,near,0.9082246783781712,1.963708318661783,0.034150579393872296,277.0680046491023,0.9413253661276154,1.4871211094861396
sim_study1_near_sub69,near,0.9885645448982712,3.198613620365245,0.03235216539979699,453.84822162827084,0.9727902245281164,3.4903952788586428
sim_study2_near_sub37,near,0.8462451966907398,46.09184111307071,0.03239768702688652,560.2750832283597,0.9993653079965983,35.5580107450103
sim_study2_near_sub21,near,0.9990462314239333,8.25186802091745,0.086918041729628,116.37934369153564,0.9060053877830542,1.5878131072744803
sim_study1_near_sub57,near,0.9767626566262304,3.7098639336351544,0.0004595309043487747,19.039774735143133,0.9486005396961097,8.156017068079727
sim_study1_near_sub43,near,0.7952650815045028,10.963931074284947,0.00725243052420581,14.485845302996001,0.35711728698943707,4.348039063195891
sim_study1_near_sub8,near,0.9882582673013015,2.467101349596565,0.04996327114067703,152.6540292529106,0.9920003566513653,3.523625116413832
sim_study1_near_sub9,near,0.9925583411515965,2.100513072875241,0.07107456070126066,313.77479724943083,0.6575843336873736,8.23161403206448
sim_study1_near_sub56,near,0.9954851445909529,4.723057818368274,0.04959669005612393,216.75356611192257,0.9603760239280089,3.3383105550722334
sim_study2_near_sub20,near,0.9885175667588656,1.836520971036112,0.049972690468831425,296.1786724273437,0.9923657806271808,2.3857681755946683
sim_study2_near_sub30,near,0.9991441886941187,14.312196745679278,0.01736995390304656,82.26053129281269,0.4737149543135029,2.51799465019449
sim_study1_near_sub52,near,0.9818232749162658,15.705158228280089,0.0333333332752152,742.5374309174741,0.34532767813945514,7.756750507228995
sim_study2_near_sub8,near,0.821974024691194,18.387711706991887,0.05,758.8225012327597,0.09605743194056536,2.7090898457487684
sim_study2_near_sub9,near,0.9776521306285116,1.9704044374359162,0.0333307804447672,152.4689078393803,0.9219265143777463,7.036256479418562
sim_study1_near_sub47,near,0.9833349086283315,90.17052895105132,0.01666678611501625,429.74759596670555,0.542959201465157,19.596718886441472
sim_study1_near_sub53,near,0.9771279288107345,1.9373442682133362,0.029050917946279623,15.076622017685589,0.20096501297561936,2.3916771071650875
sim_study2_near_sub19,near,0.997419090942471,5.412289360351485,0.042942787682350936,11.619454443663692,0.9999182183744111,15.220622397153603
sim_study2_near_sub31,near,0.7479627488822378,2.7965083923103644,0.018912601885364578,164.92447764503444,0.7965145774520638,2.152486822639199
sim_study2_near_sub27,near,0.9821376562448808,23.363820094372482,0.03349199020648983,65.54162602019427,0.8086177510501075,4.289089972498996
sim_study2_near_sub33,near,0.8158880294609,8.73014581508874,0.00011907741482012573,150.796112842766,0.9644875214479852,28.168735341752445
sim_study1_near_sub45,near,0.9832971625225669,45.0056585088058,0.01666804100898539,128.3915964372576,0.9912770467266951,11.043222114664173
sim_study1_near_sub50,near,0.9939620845975055,2.3043083989287365,0.06664686915893557,165.1712077286247,0.08131593302007152,1.4089418068875421
sim_study2_near_sub32,near,0.9815990238908222,15.575031308706878,0.05,2119.091738113607,0.9970872078854521,4.929125771480361
sim_study2_near_sub26,near,0.9823232514348549,8.920243518320735,0.03289039371311297,76.3222440178551,0.3897901975719156,29.96789610434121
sim_study2_near_sub17,near,0.7677291951877984,4.018764632309941,0.059461778661138144,158.85286834649688,0.806547511134427,2.361730427181896
sim_study1_near_sub49,near,0.9931750757035233,11.257452057097321,0.03333333333333333,1039.1074396052634,0.9282704507381321,8.820170334136266
sim_study1_near_sub2,near,0.9885486399083895,2.1155414207101924,0.08333333333136068,276.891532059632,0.09691738204356963,2.136178293620839
sim_study2_near_sub7,near,0.7475792673740992,6.3211363308320925,0.03435574523297268,222.85745002918705,0.4591305044104378,2.4450472508629013
sim_study2_near_sub6,near,0.7504306594318317,2.830858391914081,0.0003594832729324891,20.271176672256566,0.9872547018938388,10.13105514781797
sim_study1_near_sub74,near,0.8533457380777859,2.4381729535868595,0.0007955131854871664,16.9076587782406,0.9915811275772618,5.382181303934487
sim_study2_near_sub16,near,0.9948661926027739,2.2443577951249023,0.04098330634202507,269.1471108141342,0.6007291824386695,9.099699659593552
sim_study2_near_sub28,near,0.9743202381423653,3.1587394985197603,0.04999489833512858,321.85914721911706,0.9240257456497715,3.9058843712243934
sim_study2_near_sub14,near,0.9557204687790104,1.7965470083381803,0.013359079403507284,115.32899526978483,0.9790891575945815,3.492186213538575
sim_study1_near_sub1,near,0.9948216895342574,4.584846112048032,0.001722956076651916,105.04333602275,0.9775822390020095,4.032938691645107
sim_study2_near_sub4,near,0.9903087012607912,1.9584277759802298,0.029875348142644483,13.610557101064714,0.9964681391212823,21.60211086222874
sim_study1_near_sub63,near,0.7605468926063396,3.0857430298798416,0.03200209398635548,23.685396254396668,0.6002728290631109,10.327569944658366
sim_study2_near_sub15,near,0.9410264628666507,29.01323232085229,0.033319954642543406,476.52567571103674,0.9627679920161417,2.7555447501752988
sim_study2_near_sub11,near,0.9992663154840805,9.524715513441029,0.058131855533731715,256.8309774372804,0.08658918200112305,7.530605557141416
sim_study2_near_sub39,near,0.8235214588020664,21.10214836309147,0.03333333333406873,611.0173780444482,0.7235797773259667,31.623937680601443
sim_study1_near_sub67,near,0.8298813683998283,41.16740392080687,0.01869313015327276,8.40840130066608,0.921546502317679,1.841088587020878
sim_study1_near_sub4,near,0.9979331361883367,13.999408621192558,0.050000369457000995,377.06605116228764,0.9944380446082676,8.517991884307476
sim_study2_near_sub1,near,0.7782771927698292,3.520175151459973,0.002080629937664061,10.490832697150209,0.441036918485736,2.10125558469816
sim_study1_near_sub5,near,0.804707558679313,2.4543345625873276,0.027203061157210044,97.14642529721745,0.6681896459339216,2.2103047793355293
sim_study1_near_sub66,near,0.7655383440409916,4.52020470460271,0.06664234434825692,505.6115836229208,0.9925207598546698,9.16555519057701
sim_study1_near_sub72,near,0.9043828114215604,2.1927326401857106,0.03047611760091701,20.245248894626695,0.9334488677660391,1.767037114350511
sim_study2_near_sub38,near,0.976165523295753,8.539361687843105,0.07025541779625391,440.8400524960507,0.6752266715631705,30.37309661533333
sim_study2_near_sub12,near,0.9931853758591092,2.6623824100127025,0.08174327011591705,64.84248619316332,0.976205378587739,2.9751819709803518
sim_study1_near_sub70,near,0.9882430714730878,2.2755774798992285,0.06666665908878502,687.2001519640407,0.8411222015468257,1.7328020593144007
sim_study1_near_sub58,near,0.988562186107298,7.049951726947983,0.043180569501090664,165.24987812656977,0.9690905342419462,10.456225937107021
sim_study1_near_sub7,near,0.8339567255448639,60.55395465274192,0.019745130929665768,122.64514270126332,0.5016863098797161,4.5486985780602325
sim_study2_near_sub2,near,0.9999998904487452,64.277436892586,0.033327250491131534,244.6801718676512,0.995971016441036,11.588245495254462
sim_study1_near_sub6,near,0.959882990152652,1.5301724373157994,0.08329727330949302,328.44161210230084,0.9701436218668593,4.336405325114095
sim_study1_near_sub59,near,0.99497260638153,2.2017864634342206,0.04086601810075486,10.19244495454448,0.900659730339107,1.5910200112890023
sim_study1_near_sub71,near,0.7502510137784395,2.778366119162758,0.050433225154228205,164.9597626387061,0.9128738558128483,1.920135637964086
sim_study2_near_sub75,near,0.9983431844887665,4.884276304535456,0.058411041662678555,37.657236353062515,0.9562218131940254,1.9289920933424778
sim_study2_near_sub61,near,0.8156017073128314,4.190515675500006,0.05993222640151658,17.025279045419065,0.6987126458114653,7.9712829784076
sim_study2_near_sub63,near,0.9970956528576551,21.120323911058055,0.0006991519157548528,23.02620320052206,0.6398377159463805,3.023707573399087
sim_study1_near_sub29,near,0.8166556457700055,269.5587901163316,0.08333333333333333,660.8297852435998,0.6693570048757922,3.252557972215607
sim_study1_near_sub15,near,0.9483396265981152,1.6070986010026536,0.03333336885660661,103.86972861943036,0.9044154184143345,1.5255178897772235
sim_study1_near_sub14,near,0.9798830901659401,1.9002657339167026,0.016645051721719352,44.11839260104535,0.3183178720224125,3.2297047753940236
sim_study1_near_sub28,near,0.9978574991824906,6.365118285606984,0.04963411130670558,70.750398120541,0.9421954241487825,9.503652811743965
sim_study2_near_sub72,near,0.9936328456369325,4.448236277604903,0.03265401829475977,11.527903157549689,0.9849348002106788,1.7412848184687926
sim_study2_near_sub66,near,0.9508108843596368,1.5591655202477719,0.06343414875848528,33.5840493550806,0.7897898759835665,1.5151868155635293
sim_study1_near_sub10,near,0.7892992011749151,7.552886816167583,6.825925955044541e-05,21.942492638029076,0.4632122213346369,2.3712841302122336
sim_study1_near_sub38,near,0.9914334754554212,2.5233867965827668,0.016193627381357354,22.031539549647437,0.902998598046348,1.594994454451054
sim_study1_near_sub39,near,0.9914910109382805,3.655571238803427,0.0499999871915062,357.9203166513972,0.9957603359027057,5.747812496756662
sim_study2_near_sub73,near,0.984814907925216,2.075800780839757,0.07332526849274348,5.634913799122894,0.9014420702796497,1.5553732993337166
sim_study2_near_sub65,near,0.8340913525438611,38.33244403069756,0.016672080703272037,183.65693377323828,0.7568266307847918,39.33627136609452
sim_study2_near_sub71,near,0.9965534889269024,6.295002448744886,0.03345191704273197,105.79870244932461,0.9455387190030556,6.826764501542509
sim_study2_near_sub59,near,0.765759092993261,5.884890377457781,0.09744296393213304,137.96349240484597,0.38113832705077905,4.807519413727512
sim_study2_near_sub58,near,0.7827150781819868,6.064525215466412,3.0308894836271304e-08,126.01370521755995,0.4853106186565686,3.606917576402152
sim_study2_near_sub70,near,0.9986459275588082,8.486299288523016,0.010818329326118425,11.56373804625203,0.995649224634065,7.382815430265537
sim_study2_near_sub64,near,0.991131794660923,2.529198395975486,0.04985153339181044,76.5391442451996,0.9974327699212252,2.9222986931168493
sim_study2_far_sub43,far,0.9939629708441831,2.954628194942217,0.050000000000006456,34.765960367189365,0.9403155658038664,1.313098768854584
