participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9656587524672563,1.9286924428191656,0.020840690288717222,6.482980418634291,0.8964474526187642,0.0
sim_study1_near_sub50,near,0.9274215493058515,4.312299220173226,0.033198374565218035,3.3499501810340018,0.0688671049796946,1.0118689411467983
sim_study2_near_sub66,near,0.9190586904040515,4.55976781405764,0.025788800365341234,5.810757945329673,0.8911530133274256,0.0
sim_study1_near_sub47,near,0.9775876054225823,1.6639602245673306,0.005156911393087822,8.888396353808607,0.9065050591887691,0.33708873558014946
sim_study2_near_sub30,near,0.6247393287067193,2.2256179052583063,0.014983177566154922,7.578470813038045,0.09278942045881479,0.3355332750482914
sim_study1_near_sub4,near,0.9651510347195984,1.6067088349115144,0.030630103173654225,5.31029479695058,0.9571509042621521,0.2453189911808307
sim_study1_near_sub30,near,0.7967602096525284,2.074918732212227,0.027678929521191598,4.943374302835467,0.023787160253230785,0.5076747725490245
sim_study1_near_sub26,near,0.9096314133606057,7.661497050852774,0.007469376077053417,5.069403621412845,0.5988514619195219,2.15002369187084
sim_study1_near_sub1,near,0.9313589986528855,1.4372802757344023,0.07309175050766346,8.481212675930664,0.9029664495236869,1.2834583289110306
sim_study1_near_sub74,near,0.7502010424964194,1.898274650018314,0.021415328242006475,3.809505179900241,0.3340397327095973,0.39871292086344656
sim_study2_near_sub20,near,0.974040109358801,1.5789265340118415,0.05723920551010717,6.351677537991339,0.9011071381094332,0.5228401173819456
sim_study1_near_sub57,near,0.9166246864691693,1.553450685639605,0.0033688824083136035,4.938976568634503,0.9045400897309378,0.10691112652850716
sim_study2_near_sub8,near,0.8063940753020078,3.653516499453643,0.01650583886934018,4.936752299048765,0.8799637440508697,0.0
sim_study2_near_sub27,near,0.9851215960743416,2.7851662058206217,0.04949011683266827,4.087950564147137,0.08649541282601841,0.9370235523523598
sim_study2_near_sub14,near,0.921262433331487,3.0877345995261924,0.07052765624948586,3.2500191557904454,0.09427394266809377,0.8818573697438725
sim_study1_near_sub38,near,0.9660725808891919,1.6443754911921444,0.07126784920307383,3.4610459851015896,0.9032470610218106,0.4644049042720859
sim_study2_near_sub33,near,0.721113091333881,2.3001085891811694,0.01586824839755001,6.21886224796277,0.0910784402873625,0.37165208361120716
sim_study2_near_sub1,near,0.8420306107618288,2.139789959404841,0.0044438280260230755,5.5181560433201104,0.0912490761014718,0.7370418977733539
sim_study1_near_sub40,near,0.9763984461207565,3.3494780276422307,0.032463494729798995,4.39783628685704,0.9151382671607631,0.7713590092772133
