participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.8959997212319474,4.864702094185399,0.017542966080429098,8.030382237604911,0.34136942600281983,12.134098266537986
sim_study1_near_sub50,near,0.9748258172942422,2.559948028545833,0.037870030338366535,6.492771306252511,0.4264268030657968,2.9209484261300185
sim_study2_near_sub66,near,0.9706489187149953,3.988212381569282,0.003256822047520188,6.8628618276536395,0.9872559472528446,2.950385650320432
sim_study1_near_sub47,near,0.9031210284945921,1.985844099509014,0.04607966832177548,5.6653090156235875,0.8312381515799774,2.33057088933312
sim_study2_near_sub30,near,0.9767268849377082,3.4151768330236845,0.05100936698673492,5.094542025970245,0.994356760015416,3.434247798529798
sim_study1_near_sub4,near,0.9830358216852109,4.996825961885791,0.025260657345338982,7.254377832106605,0.9097861337603078,3.9146100237904946
sim_study1_near_sub30,near,0.9681524387933212,4.4279002092376425,0.052836749095617676,3.8954862515119184,0.9071229407436364,3.118763055167548
sim_study1_near_sub26,near,0.8426007997326725,4.075662034281464,0.0265921861389037,3.891475121087799,0.5170815333506327,19.458602707921948
sim_study1_near_sub1,near,0.9287638305898771,10.023939525043165,0.002767670823807643,9.646397233672463,0.9546072199257102,10.577912701383823
sim_study1_near_sub74,near,0.9333644643990979,3.3676955605223657,0.032528309513622136,13.889866607425715,0.9162624408642116,1.8635258341612544
sim_study2_near_sub20,near,0.9232129139479626,1.6060670073160457,0.0007545070517255924,8.340381995279767,0.9390875022116593,1.5619720162352668
sim_study1_near_sub57,near,0.9726258990530818,4.59146848475889,0.060450074828297826,9.018605133961296,0.9916971141958637,10.596308233229056
sim_study2_near_sub8,near,0.9029325355078648,2.9580380415997864,0.0555195214400375,53.887547043721455,0.8243019929099052,3.7699300319490074
sim_study2_near_sub27,near,0.9676025183343364,3.5032089747541915,0.028512521209572542,4.48624251760066,0.9800035955592289,6.113892292434377
sim_study2_near_sub14,near,0.8289538081466586,3.2124752949648623,0.037590583565976415,7.366670697510544,0.8055047815311022,15.937238409910211
