participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9715041046120085,8.412790875892291,0.1,836.9584910426424,4.250180246969457e-06,56.40101009423764
sim_study1_near_sub50,near,0.7709120283795537,30.75362918562792,0.09999999999999926,680.6769768197813,2.6725954968123695e-05,50.66688530430357
sim_study2_near_sub66,near,0.5628550746988495,3.4451766720520838,0.09997844927957772,451.27754316920294,9.569534655948305e-05,40.38032113121704
sim_study1_near_sub47,near,0.97487389841905,1.8292968048612481,0.09999999936473651,512.9022681279349,7.97296964039238e-05,39.10214654558025
sim_study2_near_sub30,near,0.9975991248660054,5.011615043663113,0.08709577400303482,282.1840132136974,1.090968125532651e-05,51.70275257788094
sim_study1_near_sub4,near,0.8539319917545841,10.442185227188869,0.020971158210933965,101.78240952772394,1.556291398447762e-05,49.39673043080549
sim_study1_near_sub30,near,0.9748168264347272,4.211717514441552,0.07147770464218178,169.00149800191616,3.138919177569979e-06,55.59037752117823
sim_study1_near_sub26,near,0.8463332318477236,8.55741490883811,0.06669827738917578,142.74115457735243,2.5746243034693912e-05,46.77722624722016
sim_study1_near_sub1,near,0.9148460002689603,4.190619013072785,0.03769719665781755,18.059624598237434,6.885882480483154e-06,52.440959938428975
sim_study1_near_sub74,near,0.9620040976800583,1.9264882353601844,0.06866015126871665,326.5495307257672,1.195265265145172e-06,61.77520347075736
sim_study2_near_sub20,near,0.9332392844472979,2.500044588782846,0.06263509102309137,132.47688517425817,2.1389931049971554e-05,47.63666869060627
sim_study1_near_sub57,near,0.9544896915149571,5.852928609102018,0.08345308189918076,289.8281294644901,2.400451205502338e-05,47.31207627524017
sim_study2_near_sub8,near,0.997497628812227,1.5917420080290974,0.0876407318163826,236.762662987965,7.5450329306233785e-06,53.082098235297515
sim_study2_near_sub27,near,0.7467478239105472,14.792786155394975,0.09999999999996882,365.41526674182626,1.0814097770056083e-05,51.78851949695588
sim_study2_near_sub14,near,0.8046844029952681,19.340051336652646,0.09999999945573596,541.8138433314165,1.9101245778156567e-05,49.614873806668925
sim_study1_near_sub38,near,0.678105966841846,3.488824014272004,0.05269909677251388,69.83452232074345,2.1811297998692205e-05,44.83664489261622
sim_study2_near_sub33,near,0.7378941709701976,8.595212819556581,0.1,561.7400582115465,0.00016318669610303148,40.04380715712521
sim_study2_near_sub1,near,0.778168202566876,22.572995957639478,0.09999999999965155,591.1570861063619,1.893730277261059e-05,51.12847726979259
sim_study1_near_sub40,near,0.7973060347769461,4.972065688917546,0.05614665386892003,172.60493902171797,2.2385336649740067e-05,44.63663664769173
sim_study2_near_sub12,near,0.9889573009384055,1.6216117686133626,0.04963863959827866,115.32639807446893,5.936064110078863e-06,56.12412813439742
