participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.7176024588796441,6.36676486567982,0.049793511362616026,7.860994352624958,0.5955963125550007,8.965011886925263
sim_study1_near_sub50,near,0.9561603996733846,3.135492309149986,0.03641225770141484,98.0223457347419,0.9974562952266406,30.14808104754332
sim_study2_near_sub66,near,0.9568958799998046,4.481378235588672,0.026380350072112212,6.592321476056869,0.9793297491895258,20.172509127788672
sim_study1_near_sub47,near,0.9812359206824169,2.3586060535844373,0.06353116312779085,5.091759011610243,0.6562998339721329,61.006259668762425
sim_study2_near_sub30,near,0.5040372127525563,1.8228455950478466,0.09194240348385359,14.988224587676452,0.4802752924767042,3.792183743989825
sim_study1_near_sub4,near,0.5347285256436146,1.9220648072147029,0.062371517783328286,4.490150564926615,0.7581623241681946,28.05601423080916
sim_study1_near_sub30,near,0.9798373566616683,6.16108823801554,0.06224968584146738,4.1495330206832435,0.9974139263895841,23.099158219941977
sim_study1_near_sub26,near,0.9655525452860385,35.25067336716066,0.049999999526799566,138.48657744187585,0.7932302817747332,21.321580179329747
sim_study1_near_sub1,near,0.96156909974087,2.370867917684931,0.05382091651401826,8.492095133419175,0.6844316962809631,53.68321834267554
sim_study1_near_sub74,near,0.7294520887833282,2.3946987806679725,0.033471743489968425,40.33707064443201,0.32546306371697165,6.581822600354547
sim_study2_near_sub20,near,0.5503147785984552,1.9782877619969719,0.022646010890496195,5.739408185630578,0.6254370053580514,7.297232886481307
sim_study1_near_sub57,near,0.60185279277081,2.0331346881719248,0.03869660564573666,5.5130614089899606,0.524529500724749,7.493678354953194
sim_study2_near_sub8,near,0.9839460105741619,3.497339879053581,0.09833620572475779,6.414555787154135,0.9886976560298657,21.956829424006493
sim_study2_near_sub27,near,0.9925121502456092,3.1241969446555466,0.05368875518374578,20.153957207109634,0.9987798570559914,33.138293363599736
sim_study2_near_sub14,near,0.9385285384331287,1.6555278888975262,0.05257138518244463,14.95858623197827,0.9829602344831007,25.669526484305546
sim_study1_near_sub38,near,0.9960571373656305,2.984325547590482,0.08475759369868886,13.928567249127388,0.9994370354826275,31.432518453000068
sim_study2_near_sub33,near,0.91391435779943,5.638430996570929,0.05014840117162533,26.08606221903441,0.9972883701789969,27.78863115430081
sim_study2_near_sub1,near,0.8273741464966264,3.039631313229291,0.03409751066687397,20.54774017447568,0.9965260933257972,26.178392401892786
sim_study1_near_sub40,near,0.9454561746779166,3.5094435767528434,0.016063712030096173,7.0890099275181315,0.9995352045366469,44.104804889139785
sim_study2_near_sub12,near,0.9118940701067818,2.6768392131908327,0.08377392775561593,8.49762163724262,0.6640875266410865,23.576541666894787
sim_study2_near_sub4,near,0.9463409454556622,4.487678296740405,0.08193724559907395,14.917092793721762,0.8696519698087806,65.83543329255974
sim_study2_near_sub26,near,0.7348026738270638,3.310831289265945,0.058941941378695,15.57159972909762,0.6642418159192807,10.361690019140099
sim_study2_near_sub46,near,0.9546926154753022,3.800624083449306,0.03720636767219667,12.266928691628552,0.42575551290125824,7.315498335284246
sim_study2_near_sub75,near,0.9491669816774527,3.1465090825821096,0.009987493890590044,6.490962311143041,0.6667681391147303,49.91045571901029
sim_study1_near_sub29,near,0.9748493488638803,3.8692186212915294,0.005419241881876977,8.69305218973655,0.9903383970329821,38.40667835284915
sim_study2_near_sub73,near,0.7365852904514957,2.9105548719417786,0.0021771874443524864,10.753961132691133,0.7794164655401773,21.33040897274237
sim_study1_near_sub67,near,0.9852393006483205,5.74304970726353,0.03722034247200098,14.348189173691718,0.9985087415586835,31.058691592820214
sim_study1_near_sub66,near,0.9991123005893586,7.645668374644407,0.011412728096519572,10.948513281472307,0.9947281513471633,26.754421451720628
sim_study2_near_sub68,near,0.9917501178826488,6.51654789900999,0.004670247474437293,5.100673092984754,0.8143551534030588,45.08921173361888
sim_study1_near_sub15,near,0.980076592355384,3.092898529691479,0.053164814086699756,9.502505352041128,0.6911764646908023,25.454750268035653
sim_study2_near_sub15,near,0.7833333274997977,127.04193948615314,0.01898908763517979,6.7752643419397645,0.6103858883502423,34.156429446889945
sim_study2_near_sub43,near,0.7652094892208108,3.236480339678548,0.035004714330140185,19.64189734495635,0.6984420889292273,17.300005091216597
sim_study2_near_sub63,near,0.9832164833477266,3.39084912304532,0.003367330911174611,12.07312848034073,0.993439149771165,10.090682154976648
sim_study1_near_sub6,near,0.8349614080323664,3.8664886205684215,0.08417550501522642,49.4721825399607,0.5988966571053298,23.82623858761292
sim_study2_near_sub61,near,0.9617659149049036,3.6938258007503713,0.03138288326430235,4.615118337458731,0.9924279177120884,27.705615361312393
sim_study2_near_sub6,near,0.9771343950341075,4.072760854169293,0.06640281333053615,22.542772631926933,0.9946213379374998,30.043617497247322
sim_study1_near_sub37,near,0.7545663861095467,2.482924741878677,0.06454571288232779,6.745460387748321,0.4438329616448367,8.665639456327302
sim_study1_near_sub58,near,0.9885058409511854,2.1352052712051246,0.01046034518278278,12.252391956268742,0.999311074355967,18.13797859167461
sim_study2_near_sub9,near,0.9720827595978184,2.6856168727176266,0.061124041162198724,27.618495624737324,0.9999191936287171,19.489352334510276
sim_study1_near_sub33,near,0.985250105238756,2.395479399004826,0.013580991621831656,6.438530743471114,0.997828986367132,15.910642734179165
