participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9047886339852238,2.152427342355864,0.03340204118176076,5.350397445017044,0.5127934465403807,4.852026202970621
sim_study1_near_sub50,near,0.909175796011555,1.3619267904760595,0.029161162931440252,8.961991923415354,0.9165732755018804,1.8464924351182597
sim_study2_near_sub66,near,0.9832036100418227,3.4030669876675264,0.014975508661941968,5.281469654580801,0.9992242358343496,24.28686886994683
sim_study1_near_sub47,near,0.708940966374986,2.480926531254057,0.02504766082501923,4.966670417626159,0.7808896342273745,13.591198749131296
sim_study2_near_sub30,near,0.9967569032787165,2.004487192575377,0.06194519373565372,5.791601492273166,0.9995354603455036,2.992455948407024
sim_study1_near_sub4,near,0.9883310106942906,1.8420344002651647,0.026215459377814058,9.376323822220515,0.9991073158561697,4.882295141308829
sim_study1_near_sub30,near,0.9910618968654751,2.197215014968051,0.04385163955930079,4.978043277285542,0.9957454967501917,3.978965681266079
sim_study1_near_sub26,near,0.6327048644812242,2.8067298971984433,0.021381644412805247,5.2612039799867425,0.655680707819332,19.980074239126157
sim_study1_near_sub1,near,0.9286279797977759,3.065376773923099,0.07185569292073783,4.595698865148548,0.9997027745530108,16.568585432097382
sim_study1_near_sub74,near,0.9708415572316742,1.3164591222850621,0.025341485384300713,4.375223712889457,0.9975581556259139,15.22728121167384
sim_study2_near_sub20,near,0.9119246391611255,1.5779771590771576,0.017545052848469744,7.940650947317977,0.9837882382589398,1.9452014128876896
sim_study1_near_sub57,near,0.9952328611415256,1.8369000888915403,0.044098000219487316,3.9785772904370487,0.9701749784840864,1.740575040065467
sim_study2_near_sub8,near,0.9668638387069435,1.2722680218853946,0.04414886848955603,5.513517558890871,0.8225518313701928,38.34507615509006
sim_study2_near_sub27,near,0.5987708242170859,2.1574962573871423,0.05489762683235644,5.404730252610745,0.9069687215291463,1.9351637112504312
sim_study2_near_sub14,near,0.9158640242614963,1.70837278836813,0.002227395970208921,4.887046491171348,0.9717420400177067,1.7532077489629199
sim_study1_near_sub38,near,0.9032665121949689,1.6845024365834769,0.02029935258428636,6.7444846492309125,0.9044262218925722,1.88991263868179
sim_study2_near_sub33,near,0.9993721918511015,2.9089702594475235,0.035014231031465025,21.97582703676305,0.9950311611673752,2.522455479584344
sim_study2_near_sub1,near,0.8627440364733576,1.6069623313885404,0.016826524391640944,40.976501608149725,0.9995875487068889,17.24105192748268
