participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.917815236562565,1.9788580206860296,0.09999642455706229,472.44031696474576,0.9802622901250599,1.7661263647877254
sim_study1_near_sub50,near,0.24856820001068583,2.3349974204024946,1.9871907977274645e-10,69.03086110758777,0.9034886051945895,1.9660962238627835
sim_study2_near_sub66,near,0.09432586721126222,1.73858171806248,5.503458300606714e-06,25.72768027155791,0.7765899299063874,9.62096809954242
sim_study1_near_sub47,near,0.9451749294113224,0.8348516129610392,0.0868019604754422,3.555008518337319,0.9997597495178235,11.846225979107178
sim_study2_near_sub30,near,0.9959230762784768,1.5692487233391905,0.12930438963841615,9.490941727296141,0.907453692603437,1.8657567345438526
sim_study1_near_sub4,near,0.7590010496978861,1.639096435082638,0.06993701475283456,15.234658349480409,0.993418759633929,2.0210587054390636
sim_study1_near_sub30,near,0.9768048310176256,1.3241252447921807,0.1245621801424749,11.176697973878024,0.9899672346556276,1.8831339154035385
sim_study1_near_sub26,near,0.6363308492184004,2.174436274298319,0.03333459198111597,451.86684165370184,0.6587131845135176,3.6174736186224057
sim_study1_near_sub1,near,0.5418707017235727,1.616132775668143,0.03503280810122293,16.145523971070364,0.9893321204709115,2.4985579547402677
sim_study1_near_sub74,near,0.9536124393063575,0.7640999852926057,0.07190820871299237,2.9992632506182173,0.999999223322328,73.34170816087956
sim_study2_near_sub20,near,0.9368758314700226,1.171261018647327,0.07711211729306751,4.731404159450012,0.9931276824525741,2.0412282180066477
sim_study1_near_sub57,near,0.9477610380913922,2.1039734771436307,0.08333333333333463,449.2817739463261,0.9450169815066721,1.718752334897697
sim_study2_near_sub8,near,0.9534354608584523,0.593204427412514,0.042453963158578426,2.8866802508667475,0.9856418914110261,1.8389200634007596
sim_study2_near_sub27,near,0.0935773703889987,2.0673777826458006,2.6272447387849503e-12,85.1829486953274,0.9043447945819193,1.9537858453509809
