participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9670906175397166,12.785974691753696,0.1,1157.1380098333511,2.2913106914473794e-06,59.89827734975751
sim_study1_near_sub50,near,0.7815282845184017,27.47385811583073,0.1,713.9551414618485,6.318589865885818e-06,57.2944953520475
sim_study2_near_sub66,near,0.514884916437187,3.0201249884575123,0.09998078763591318,413.2682537211901,2.9018264276039802e-05,45.49404968672081
sim_study1_near_sub47,near,0.9908621387434455,1.654311035891374,0.09999999061614373,454.4231927352909,1.3533798655793984e-05,47.66922282005105
sim_study2_near_sub30,near,0.9979098165625864,5.808593898535837,0.09666411456611458,287.81200437669094,2.748768143507184e-06,58.33537670964344
sim_study1_near_sub4,near,0.7885031212923036,6.237308542123488,0.03506113056263882,107.61045802514005,2.3211486864422426e-06,58.88571504593287
sim_study1_near_sub30,near,0.9777910213878127,3.822795256757174,0.08063343026472293,209.46727292350056,1.70243450031965e-06,59.97495734243396
sim_study1_near_sub26,near,0.7771146598794364,29.289613741732076,0.07128016310441089,200.99362404256095,5.616031590383644e-06,54.872232270098024
sim_study1_near_sub1,near,0.9107339185138978,4.309038178030307,0.05626192989423629,79.99879514002603,2.5070075813336062e-06,57.90704483406024
sim_study1_near_sub74,near,0.9594153189768709,1.9423032587238223,0.08156073585603123,318.4356580641884,5.126927251069369e-07,67.67132859157604
sim_study2_near_sub20,near,0.9449936840251014,2.3775761251429417,0.06729303108579762,211.5339403131376,7.275513525823885e-06,52.92260551525439
sim_study1_near_sub57,near,0.9449600044307463,4.761399640610018,0.09762583031935822,351.55871758906596,1.1735718605543945e-05,51.64884565633177
sim_study2_near_sub8,near,0.9946372267902163,1.6062780271371897,0.08341423051690795,222.45390721638316,1.5869417388487204e-06,61.74073007711499
sim_study2_near_sub27,near,0.7557164547865202,13.410608959866208,0.1,598.5316710857888,3.98643205435936e-06,56.263053733664705
sim_study2_near_sub14,near,0.9088877792830476,7.7749970165512625,0.1,754.2790607827146,7.954818610985124e-06,54.45210058974193
sim_study1_near_sub38,near,0.6334912000296893,2.7181670895140133,0.07285641339947693,67.3974491648402,9.475607758309492e-06,49.35140207253102
sim_study2_near_sub33,near,0.7266871356916005,5.989139936139767,0.1,684.9175615197735,1.5285694231514943e-05,50.57456970965533
sim_study2_near_sub1,near,0.7787293349383109,116.49081601599174,0.1,854.2241415691879,4.769865615526664e-06,56.76196927505813
sim_study1_near_sub40,near,0.7114857479755586,5.790045244525249,0.0719914773986159,178.58534737615122,9.58810119952047e-06,49.546648003694536
sim_study2_near_sub12,near,0.990605788876541,1.637813590344998,0.040681705878542376,56.92459814476278,1.5498537023126193e-06,61.87166188261509
sim_study2_near_sub4,near,0.9738007601957456,3.4864985787356035,0.08333476403767945,240.9995311381574,5.684296678859936e-06,55.81505046207034
sim_study2_near_sub26,near,0.9055216259202783,2.948727710020497,0.08333333839283293,323.4884796252245,2.308126817812997e-06,58.62138985795427
sim_study2_near_sub46,near,0.9797617913506474,8.116093336199716,0.09999999998526116,502.5972865213122,1.8880170226755345e-06,61.48132705055471
sim_study2_near_sub75,near,0.9050505601296639,2.275007263097084,0.07665391816591885,9.576639316733313,4.631755894858756e-06,55.411899683181026
sim_study1_near_sub29,near,0.7686266047116992,1.5723831889652293,0.059833107251876246,107.25137643698271,1.8139983978691362e-06,59.130082466789034
sim_study2_near_sub73,near,0.8800772500347497,7.7030776084857395,0.1,931.444543280946,2.4611626605124967e-05,49.52835448665388
sim_study1_near_sub67,near,0.9070142226819384,1.6684745320789922,0.08028355884093473,302.3026998868825,3.084682354756831e-06,58.72257612091496
sim_study1_near_sub66,near,0.7193273254445459,2.2463115401923255,0.06728795411329223,97.46951097665364,3.990095892091795e-06,56.10021849618506
sim_study2_near_sub68,near,0.9928133538826263,5.19443418042937,0.09999999999999405,556.3073326769011,5.719103796466155e-06,55.00232332750693
sim_study1_near_sub15,near,0.9600000022190834,23.974041746954757,0.09999999999348537,552.7791682553916,3.12832376786184e-06,63.46576578363952
sim_study2_near_sub15,near,0.9565751451126806,1.670338923921966,0.0666766302604838,62.23167963049953,1.991816081288464e-06,59.553031790039924
sim_study2_near_sub43,near,0.9971243242142525,5.121473453267566,0.1,650.369842293312,4.2938614818993806e-05,49.464322176015294
sim_study2_near_sub63,near,0.998831147785171,6.854775958706347,0.06722768134681073,230.72800157654353,2.6143531050445547e-06,59.327012099230195
sim_study1_near_sub6,near,0.49756174556289423,2.1994860280140647,0.08333961966774538,47.7557369575015,7.615870153257826e-06,52.91037028935427
sim_study2_near_sub61,near,0.49791934967846674,2.551987717920015,0.0759321952672958,232.75308229070106,1.4406780799412825e-06,61.708605947901745
sim_study2_near_sub6,near,0.826537415326514,8.081839779772924,0.1,723.9583730416144,1.4687407766406932e-05,50.334023522783504
sim_study1_near_sub37,near,0.9331536679107951,1.906152840522729,0.06607745518568596,88.73472656396049,4.087636261343555e-06,55.556465677947145
sim_study1_near_sub58,near,0.9087747673694528,1.9982811741124937,0.033534650891239526,8.804947105749763,5.596566914974691e-06,53.13917024430025
sim_study2_near_sub9,near,0.9506304788226726,2.5799646957494606,0.09999727105395324,343.7027628383985,4.43491506663432e-06,54.19017930734342
sim_study1_near_sub33,near,0.9540916198955038,2.2366892716409796,0.07898213332155782,88.52291648928541,1.0957407508577103e-05,51.84030059846108
sim_study2_near_sub47,near,0.9702870987929401,3.4498707528516643,0.09999999930856372,360.1192722069814,4.937521415274272e-06,57.18740048801373
sim_study2_near_sub7,near,0.6529028606865216,9.354257120297868,0.1,919.1914861498204,4.999564349443586e-05,47.57763827969509
sim_study1_near_sub43,near,0.9649318453169028,2.3719805146301938,0.0999999843004853,555.3829287327341,4.254011845815628e-06,54.42762401445306
sim_study1_near_sub8,near,0.9847925956208788,5.599514760620755,0.0674409661765022,122.08768208995112,1.1130947766065226e-05,51.515820619976594
sim_study1_near_sub18,near,0.6910433387393038,1.8836039468229462,0.08333406213918597,193.76004245420523,2.223677381499175e-06,59.168207167581784
