participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9918390501385589,8.054630925683181,0.1,866.6195097258754,4.438945748766153e-06,56.88710200803439
sim_study1_near_sub50,near,0.8679294555570914,47.68295999353212,0.09999999999999475,679.2035698025072,2.3620607750621663e-05,52.12184363692902
sim_study2_near_sub66,near,0.8136049703705251,4.424974803264156,0.09980883736900796,435.4184450719804,9.471409011904301e-05,41.01764181472572
sim_study1_near_sub47,near,0.9838480600186643,2.4968854276773462,0.09999999739816717,504.75958099222987,5.339298021359784e-05,41.226132456074275
sim_study2_near_sub30,near,0.9968102347645,5.272612426944146,0.08752365824444001,279.39432452770086,9.021696823661117e-06,52.711988262492326
sim_study1_near_sub4,near,0.891776172966459,34.319956644036125,0.026213881460768924,102.92675012926159,1.1148566043135567e-05,52.25864014531492
sim_study1_near_sub30,near,0.9815532226902035,5.782196767639595,0.06975043229858809,167.9926519078181,2.327691691133834e-06,57.67245555909122
sim_study1_near_sub26,near,0.9137809209332314,11.182622770522364,0.06668380426187975,142.961527631673,2.379895409626648e-05,47.86841342744866
sim_study1_near_sub1,near,0.9268894777450335,6.065790372280095,0.037558613824765004,18.125022963158244,6.026905070163061e-06,53.686879819966016
sim_study1_near_sub74,near,0.9732416716162146,2.3971326047886183,0.06747663713943539,340.36753178102583,1.0211073873597292e-06,63.8502298064003
sim_study2_near_sub20,near,0.9519749281995775,3.3608478704030382,0.059268688584362565,126.14597831556407,1.963207287623577e-05,48.024711010989435
sim_study1_near_sub57,near,0.9467161206838741,8.349574422814136,0.08335595663090418,293.52993472462697,2.1967944480549666e-05,48.145559378865464
sim_study2_near_sub8,near,0.9924606689048131,2.676274651949854,0.08530726690324245,231.45642718747507,5.271279964406477e-06,55.47391966139532
sim_study2_near_sub27,near,0.8642479139657884,25.145243552233655,0.09999999999994347,373.9715002739294,8.166034976369356e-06,53.502229160421614
sim_study2_near_sub14,near,0.8460460590727134,23.10487425498009,0.09999999962755049,548.1367148184555,1.3168673926164564e-05,52.25222257443519
sim_study1_near_sub38,near,0.8576877023484812,6.526829313890966,0.05249119667804007,67.75757298452118,1.7708946208044226e-05,46.01010877372944
sim_study2_near_sub33,near,0.8912202050980053,19.201219657571084,0.1,565.3364456633973,0.0001207799082109843,41.43972176088433
sim_study2_near_sub1,near,0.8979906145468042,18.32192945808862,0.09999999999926956,596.6898927419377,1.552802673318013e-05,52.33489956407535
sim_study1_near_sub40,near,0.9071504877934957,4.519400030269068,0.05359970760798497,175.22702159955216,1.6110672470839938e-05,46.888060915308095
sim_study2_near_sub12,near,0.9966957171804363,2.946907341222479,0.0494716288087695,111.50033195280031,5.312080694610992e-06,57.566126318694415
sim_study2_near_sub4,near,0.9938293110021413,4.903210847083286,0.06667022050218054,304.9798666786192,1.6488883970920546e-05,52.403480785464566
sim_study2_near_sub26,near,0.9202281811490721,4.769265673587018,0.08333333333184126,403.4703435506435,5.893186535756484e-06,53.3774726417622
sim_study2_near_sub46,near,0.9997753991918584,12.947325657336883,0.09999965378840044,368.90888583106,2.657546249803725e-06,59.031902929972524
sim_study2_near_sub75,near,0.8784567414522798,5.307652389405827,0.03750895631032902,7.316675160195505,2.1892626827050924e-05,49.206256577591084
sim_study1_near_sub29,near,0.9057861518635436,2.816631249204295,0.06355414437445561,99.49730125529975,3.142660071860724e-06,55.35200345570274
sim_study2_near_sub73,near,0.8285072305723876,60.80914327748567,0.1,699.5042244100173,0.00018756983724245322,43.16026212936584
sim_study1_near_sub67,near,0.9207014966374101,2.7791397839406953,0.08820767758011235,290.06549611840666,8.015583923636196e-06,55.26801012210772
sim_study1_near_sub66,near,0.866694980629196,3.5044630841119675,0.05656059201507021,44.242134603268624,1.5751007005807845e-05,50.24680441722776
sim_study2_near_sub68,near,0.9985651702829742,6.769894309371552,0.09999999981786147,454.1624988119084,4.828228781834458e-05,45.429222661863896
sim_study1_near_sub15,near,0.9263520328290433,8.782339651234501,0.09457382049690805,309.9103134437496,1.2971363548191854e-05,57.35817998682129
sim_study2_near_sub15,near,0.9567013329476808,2.0837865212660156,0.05041860714999205,29.20421795647235,6.187835043376237e-06,53.626519880522075
sim_study2_near_sub43,near,0.9992182898131724,8.056713444604807,0.1,452.61661560589226,0.005816260902027931,36.5752175670908
sim_study2_near_sub63,near,0.9966923467592131,6.543019960994189,0.06658434740787897,315.0044988650732,7.654484637699177e-06,54.46395102866814
sim_study1_near_sub6,near,0.7294129807098436,3.5663252982096316,0.0647700660485529,38.232442714253,3.372580403064929e-05,45.789625599468394
sim_study2_near_sub61,near,0.7652223566678537,3.2489195979165966,0.05200400690317188,199.01646187601958,3.329623646516757e-06,57.018879461708686
sim_study2_near_sub6,near,0.9582839509108358,10.040692599580254,0.09999999999978319,648.2957087371622,4.0169563311344484e-05,45.75462026217704
sim_study1_near_sub37,near,0.9677981068259297,2.801283486456836,0.06766468144199389,50.46654337676068,1.760022568348795e-05,48.93246017458036
sim_study1_near_sub58,near,0.9160509520025146,2.3589700039489925,0.030506961571002626,10.766953013411225,2.9246322205677118e-05,46.66981042482549
sim_study2_near_sub9,near,0.9822725305798864,3.5280169959972802,0.09999862131467516,272.0519158361815,7.381285008907445e-06,51.71484975837959
sim_study1_near_sub33,near,0.965304439098721,2.905045809754699,0.0744116846613564,48.66097625566401,0.00011884769556468505,41.571772041145095
sim_study2_near_sub47,near,0.9866836637983349,5.216092641243616,0.09999978826240129,220.21758679366908,1.9260811093573383e-05,49.270415707801064
sim_study2_near_sub7,near,0.8227422161620184,15.340510737906845,0.1,816.6074332470677,0.0035726102732231034,39.09141270208701
sim_study1_near_sub43,near,0.966345579602412,3.1446607742525123,0.09999932205290486,523.6157863411241,1.2816556692155871e-05,48.077317753579315
sim_study1_near_sub8,near,0.9819452779159639,11.185622412390833,0.06751191103824038,43.7839708100758,4.979288495293166e-05,45.460447817678386
sim_study1_near_sub18,near,0.9070053784533091,3.11793601175513,0.0835004047066523,151.57663625737575,7.044713488834743e-06,53.90501471023964
sim_study1_near_sub59,near,0.9992946704473743,8.645195751070107,0.09026661280130975,61.894202685785174,0.002685979067513559,37.22170055394388
sim_study1_near_sub52,near,0.9234513725473951,2.6301791610552567,0.09999968810403488,309.2090952031788,2.9680143976041274e-05,48.42226533215053
sim_study1_near_sub24,near,0.9982419759175192,7.945410958923726,0.1,1084.623755977334,0.0028546835754054605,40.90330802209632
sim_study1_near_sub31,near,0.9221006631970111,12.195562353398262,0.09999999999918979,501.4267593704041,5.666170251686036e-05,47.926526993394276
sim_study1_near_sub2,near,0.8830313548649027,5.897349288931234,0.056870092393287136,22.99292292989011,9.6601943432218e-06,52.07693646640942
sim_study1_near_sub53,near,0.9996755779033769,10.662474423379914,0.08328317294399372,433.0537981406796,2.2716309137106863e-06,58.28486996059637
sim_study1_near_sub54,near,0.9995952315597297,11.29274339611922,0.0999999999874568,405.4938959016327,4.3321087358657594e-05,46.0055852578858
sim_study2_near_sub71,near,0.9126547092752041,2.831527804961082,0.08789388497233479,322.78861543375433,3.111924062327869e-07,71.17428575004571
