participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9253215480478045,1.4701832521536171,0.06758647689816223,5.446858365832449,0.9195189784591269,1.7040179063048417
sim_study1_near_sub50,near,0.39010291277604686,1.7728557050341525,0.016305775256222975,6.726462527584699,0.7452813010181968,8.361763824269325
sim_study2_near_sub66,near,0.459388386722102,2.2149322612497953,0.01056164269822074,8.00038208601694,0.7557658814792834,7.859708933664493
sim_study1_near_sub47,near,0.9862008967809532,3.765622637329169,0.0313255423024256,5.1437955454573645,0.9997483551223936,13.987735318942185
sim_study2_near_sub30,near,0.9616302171362886,1.7010294700512016,0.08019215677089334,5.828311363931784,0.9936513522788926,1.8698007254881457
sim_study1_near_sub4,near,0.9246204982337856,1.8730313137714114,0.03706282272941371,5.166156067441485,0.9875195719835052,1.9766595434393472
sim_study1_near_sub30,near,0.9746888443500017,1.3791526879525047,0.06802332627274807,6.0362370408653865,0.9979943829559876,3.0196684637711595
sim_study1_near_sub26,near,0.9069062941489824,1.701187344590822,0.050022620488865695,6.9671603432808356,0.9981368971903894,24.378963477273615
sim_study1_near_sub1,near,0.9261473408443109,1.907679389890859,0.02860778606429692,5.462840271647177,0.9998539107671881,15.941370519235765
sim_study1_near_sub74,near,0.9291996069833286,1.482025097632346,0.003957104182104317,5.429539757687819,0.9323061675196981,1.8128193526581626
sim_study2_near_sub20,near,0.9947475192795291,2.7509900677092194,0.06599953107236514,3.887293833234681,0.989390300806924,2.542646860528064
sim_study1_near_sub57,near,0.793314955855747,1.3704064283421595,0.03161154003801236,6.110426178727885,0.7788324994765142,14.434046303845028
sim_study2_near_sub8,near,0.9954075649307804,1.8687973218746774,0.03904511254980542,3.620324089663006,0.9995923956066943,2.8231280777486045
sim_study2_near_sub27,near,0.9205387065054426,1.1934282847298887,0.01656544837639001,8.41077940664392,0.9937191091958267,2.5600834617900206
sim_study2_near_sub14,near,0.9332919564336258,1.8118948639121373,0.04761654808212427,17.85994054881609,0.9899018943835743,1.8900530940669733
sim_study1_near_sub38,near,0.905581480336408,1.5145209473151167,0.03579321525285734,6.42504750813953,0.717534484229814,5.250715965583906
sim_study2_near_sub33,near,0.9124416250136779,1.448071619608362,0.012944245132026222,6.790853828106294,0.9369892097808797,1.7805622533712706
sim_study2_near_sub1,near,0.5192146142746117,1.7335330759639611,0.019981830395270645,15.299646940572842,0.9050962006201995,1.949518017895079
sim_study1_near_sub40,near,0.9049763501919353,1.5433468145767895,0.02349039502262585,3.8636472166811933,0.9075275206309883,2.0683348182628722
sim_study2_near_sub12,near,0.9280627358833935,1.7559220352975755,0.029937102065222827,19.785904452199148,0.9902410668740964,1.8644753052073844
sim_study2_near_sub4,near,0.9375941064374274,1.418376830069955,0.003938950716025765,5.932577686855653,0.9838842642348761,1.8864436552382322
sim_study2_near_sub26,near,0.7958656078209003,1.9284992982230396,0.004025908127474074,9.168354596281832,0.8038287436065154,2.0620118609416624
sim_study2_near_sub46,near,0.9119658854580255,1.4111236308606576,0.032004605862599934,5.409996483643604,0.9999510146237188,20.46965099244187
sim_study2_near_sub75,near,0.9927369146583879,2.1063174950179806,0.030420929706452094,4.856327630333087,0.9970825685529071,1.9888977806267563
sim_study1_near_sub29,near,0.9348221031851988,2.6576591987780147,0.037500540196198945,18.526050094954503,0.9990616708453434,8.891640870869745
sim_study2_near_sub73,near,0.9060301366199369,2.1197568036406427,0.01627675417504666,50.41336668549245,0.9847117167720726,3.812470317089211
sim_study1_near_sub67,near,0.9939338594007974,1.4781765667077873,0.027358693051108125,5.149606027833757,0.9068657535990586,1.899025700708362
sim_study1_near_sub66,near,0.7242163650258104,3.3381647413693365,0.004184179399682614,8.789904536639252,0.9999999999999998,156.82433873979474
sim_study2_near_sub68,near,0.9126300357867938,3.328238717870509,0.06602731021335281,5.806744839757492,0.8246316721335133,19.824372665865372
sim_study1_near_sub15,near,0.9071296462180773,1.7859917849065743,0.10633229169270116,20.48157439950173,0.6920701043641266,3.727370574552024
sim_study2_near_sub15,near,0.9842161268908967,1.5662338752541487,0.04816742944688333,4.617897983941712,0.9993186070451407,2.9525644381326086
sim_study2_near_sub43,near,0.9496081209332746,2.2297447367265786,0.03807021258630491,6.918001846378001,0.9945980959988356,2.0297789348350816
sim_study2_near_sub63,near,0.9303391223174823,1.814114424481513,0.042774145186167886,4.865833721198215,0.9839441567861,1.805155841916951
sim_study1_near_sub6,near,0.9859934642884975,1.9326238241555833,0.009807349980711776,6.941970971656931,0.9998111218892036,41.680963146554134
sim_study2_near_sub61,near,0.9150029439113878,1.342120149035887,0.0038088664117587683,6.8592206623488945,0.9764641519592361,1.8119176046209966
sim_study2_near_sub6,near,0.5045246290520299,1.6860372489182576,0.03662511781261476,8.215260953256196,0.9998383948083202,17.280389648499604
sim_study1_near_sub37,near,0.9864655019944063,1.5128705056443406,0.05614941160645375,3.755889739582114,0.9917135613363652,2.6314619978023353
sim_study1_near_sub58,near,0.951097680476834,1.91947707917016,0.022722796829770475,6.608485572688016,0.9931695508150596,1.9898191926469821
sim_study2_near_sub9,near,0.9157323434504594,1.9306383049398,0.0568727944954461,3.9715654148861113,0.7248003068830168,2.689343283163084
sim_study1_near_sub33,near,0.9948997592109758,2.0612602425064788,0.02736877147300963,4.538377981402669,0.9930588772189564,3.667646850641518
sim_study2_near_sub47,near,0.9769824812572859,1.4445927404003092,0.012627189503120662,9.530151806136741,0.9942311501482617,2.4654488972291513
sim_study2_near_sub7,near,0.9293409675728665,1.7609296886622234,0.002195994431385121,10.691751469222682,0.9102152438543831,1.8823872792717693
sim_study1_near_sub43,near,0.9671652298173934,8.822330766532811,0.02129776029009208,5.3274439670355,0.8279138746496777,62.150554150652155
sim_study1_near_sub8,near,0.9049235651054505,1.5251175856802257,0.025298916018092348,9.43881526914028,0.5065024408606277,66.91375325118508
sim_study1_near_sub18,near,0.9105929778005297,1.6736478587623231,0.023407118253093672,6.1138931419164555,0.9892937707572214,1.864295050079076
sim_study1_near_sub59,near,0.9885415166407203,1.9558899101581306,0.029188113314180586,4.685389028672984,0.9541694616613473,1.793374851502722
sim_study1_near_sub52,near,0.9285785733995989,1.6865757541866546,0.0677726368960922,3.4374979759388355,0.9580676618025181,1.784466589065825
sim_study1_near_sub24,near,0.9879941134640163,3.481172205239426,0.03802004718684733,7.620879308223843,0.7587385098940245,2.8666404180355234
sim_study1_near_sub31,near,0.9932769700943768,1.8008670005635123,0.0745654620342264,4.622179827109451,0.984622603752127,2.2800143203508436
sim_study1_near_sub2,near,0.95164010417203,1.9490664001573461,0.02923654971365357,5.484698259917723,0.9905137288812853,4.614870558976924
sim_study1_near_sub53,near,0.9857312819720389,1.4921407721327702,0.05794137124331616,9.160731736536688,0.9939849012300663,1.8551620109010014
sim_study1_near_sub54,near,0.9758475165880647,1.6888122672597248,0.07701531267844329,15.816091313699989,0.9977599129643008,2.8318004135357775
sim_study2_near_sub71,near,0.9311156092014184,1.8104054014668227,0.030809780778031298,5.029831859800908,0.9061761583792212,1.916974894924622
sim_study2_near_sub21,near,0.5916591300780486,2.0318513560666114,0.008029462616389597,6.566673920912077,0.9042862816536303,1.8613584445027729
sim_study2_near_sub36,near,0.6871196318733358,1.6599715063379903,0.040482358646917585,16.173827233407014,0.9965616958633929,5.233427893677856
sim_study1_near_sub23,near,0.9058994578665795,1.3754044312754787,2.9513947194062408e-05,44.99755864206689,0.9941594118636433,2.0497263671364236
sim_study1_near_sub5,near,0.959522637357024,2.126136537919325,0.04875119192599611,4.323947515742876,0.9964251057425583,5.356284279121388
sim_study2_near_sub37,near,0.9039846342457492,1.7939914408406505,0.03954019776752053,13.23384083202336,0.797590393638743,2.046246440016011
sim_study2_near_sub57,near,0.9943493069717111,2.7530894403603314,0.06714528884838492,34.7219055258391,0.9993805540634045,7.59405932583622
sim_study1_near_sub49,near,0.9012563474613198,1.396899666543965,0.04735306965263792,9.535943629059087,0.98939559251342,1.805689291429446
sim_study2_near_sub42,near,0.904076239952156,1.3845698280850482,0.03463682777145819,3.7132887236725685,0.943569893091429,1.7982842262910608
sim_study1_near_sub39,near,0.9735218626623614,1.3033002041337958,0.031836173037211236,8.21294264202399,0.9194742206745459,1.7763218054887715
sim_study2_near_sub64,near,0.9719437211953722,1.6629606481445665,0.0265391295969993,11.001226329565762,0.9933130832086376,2.159485994180422
sim_study2_near_sub70,near,0.6798875989399396,3.080795167045443,0.020403561721935668,4.040874796677213,0.7893509650521893,10.840958026976596
sim_study1_near_sub21,near,0.7717257254761674,2.2268630044958297,0.0028258580689226485,7.258057825147431,0.8280903074928042,30.60455762878542
sim_study1_near_sub69,near,0.913086958814581,1.2804452192153433,0.06922713944262542,13.741206827371716,0.6719449968610146,3.2218587083417485
sim_study2_near_sub51,near,0.9841691470356867,1.2537707162207161,0.032605846363473086,4.89831578970794,0.9974326635749856,6.333691743709568
sim_study2_near_sub39,near,0.9754717301944111,1.6568512697146662,0.025610895994311208,6.042496289655926,0.9957347127328589,8.531700066060479
sim_study1_near_sub45,near,0.9295178747732324,2.9532455581466976,0.05423387558617731,8.098934385929905,0.9998152423421486,9.792120545511693
sim_study1_near_sub9,near,0.9928343709537116,5.624743777195894,0.04838251000545912,4.548738840024457,0.999996006175257,75.86673599083431
sim_study1_near_sub28,near,0.9950602121072829,1.9942999529733096,0.007955983629250903,8.711833312127503,0.9896007156856701,2.5013689819427456
sim_study2_near_sub41,near,0.9377491653236796,3.9332444077452378,0.0244220624111882,4.334144755456006,0.9999964794255978,27.02062313101234
sim_study1_near_sub63,near,0.9029007654725799,2.179405622508221,0.034656144038145854,5.1636771437238105,0.7423759875969278,4.00989519260487
sim_study2_near_sub28,near,0.6993267314019836,2.6076532411320232,0.03022483727205681,5.573891437661254,0.7349535683599956,2.87099250479872
sim_study1_near_sub56,near,0.9287102858802918,1.3135644504290713,0.03959101672513834,3.1089291219649176,0.9029818439403201,1.9002196158453395
sim_study1_near_sub71,near,0.9071489625793876,1.5123104889013104,0.06620590875426274,4.134572284826007,0.7213741042460124,2.408802697171729
sim_study2_near_sub19,near,0.9929351697698572,1.4611355030512843,0.04099666331570096,5.382404408460396,0.9928535937183028,2.0230725665123557
sim_study1_near_sub72,near,0.9185019351330763,1.63277773064409,0.11180794551534777,5.706839259762996,0.9896175322364856,3.2144027748472617
sim_study1_near_sub36,near,0.9078617176287886,2.0236409265423134,0.009732145262629001,7.90433102123951,0.9060012752406126,1.931073787236517
