participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9269523974612556,1.704226260807177,0.09999999682209318,515.8950337820608,0.9800012210045549,1.765568908631108
sim_study1_near_sub50,near,0.5034257356421572,1.640285599336166,1.68825759767796e-10,69.6394095882933,0.9033435308959693,1.9712431659145304
sim_study2_near_sub66,near,0.47227542473993883,1.7935229761049676,6.205115477323671e-06,25.092302375218164,0.7837582117629986,11.130039272006607
sim_study1_near_sub47,near,0.9687838990100296,1.279486790693129,0.08672768786329209,3.5504140088932017,0.9997677869884065,11.976443844793621
sim_study2_near_sub30,near,0.987804820200715,1.5286098727806074,0.129562775719184,9.377549675772329,0.9101248885788027,1.8339846101050616
sim_study1_near_sub4,near,0.9057803636676175,1.6144883312521017,0.06839962737495021,16.895143297146262,0.9934303573517883,2.0211007201689792
sim_study1_near_sub30,near,0.9767572548724692,1.4896857588698624,0.12449318139361244,11.244797138715466,0.9906736960624068,1.9008074558834822
sim_study1_near_sub26,near,0.905201090057272,1.931225143832818,0.04849446850696548,483.01950324694826,0.6588999823414334,3.796207913964564
sim_study1_near_sub1,near,0.9056000089760714,1.4072811555889018,0.02977073696398839,16.338978042437876,0.989550900175426,2.568254086595321
sim_study1_near_sub74,near,0.9782709922797607,1.2817504475741657,0.06965643171052942,2.9765993676161986,0.9999994118330807,76.19825108903747
sim_study2_near_sub20,near,0.9564878329855984,1.5378024050013532,0.07465322615441936,4.941210865924373,0.9931059295404957,2.0440512597003573
sim_study1_near_sub57,near,0.9806043775687141,1.9477802928740742,0.08333278361902188,350.70470924044605,0.9518610573511584,1.7163047184441518
sim_study2_near_sub8,near,0.9881143009130557,1.0717219001015428,0.04132995693737463,2.8855090476973855,0.983185926534411,1.829649546083054
sim_study2_near_sub27,near,0.6666511848326617,2.032709122042807,2.5656194167588776e-13,95.51219701588636,0.9045904369353132,1.9501502834572153
sim_study2_near_sub14,near,0.5994056058129467,1.6751529709737198,0.0,6324.499687983249,0.9445262234732529,1.6726045386942954
sim_study1_near_sub38,near,0.90298618641146,1.537558348995965,0.003016324517475474,5.461661972183437,0.8226995942431139,44.358040364487245
sim_study2_near_sub33,near,0.6567622463026939,2.9758139257331635,2.9926193586405967e-05,18.34207234020717,0.9994094817754262,8.899120958440825
sim_study2_near_sub1,near,0.8489478851765372,1.7111943119515207,6.232200905468779e-38,316.29597458925474,0.9322825312625623,1.7549271687860124
sim_study1_near_sub40,near,0.9056879132697869,1.7636679331511242,1.5561883004507962e-08,52.7768735565044,0.9601859920305482,1.7308403891019908
sim_study2_near_sub12,near,0.9354861644403879,1.1375092474780295,0.004871677626157623,2.9685064740289953,0.7152867672503256,3.5689382057094177
sim_study2_near_sub4,near,0.9523103555435971,1.4619383802276709,0.10448634806351813,22.186550026587078,0.9069210058619229,1.87109812112064
sim_study2_near_sub26,near,0.9079206063760715,1.6069964353860107,4.857760459448208e-06,26.042337550153082,0.6789420949900429,3.1589645855909474
sim_study2_near_sub46,near,0.930550187774417,1.6328971002382922,0.09999999999996924,262.3674257089363,0.9891979398180033,1.8900113711930517
sim_study2_near_sub75,near,0.9099435349768494,1.4830439698152382,0.028029454888078786,4.329414256419945,0.766715330918395,2.63503327251044
sim_study1_near_sub29,near,0.9062267444899452,1.3381932921486275,0.007522251407473655,3.859624410044471,0.8667354915372303,54.00592968208313
sim_study2_near_sub73,near,0.46072477130617034,2.2230230606191976,4.595496199648821e-54,447.3435074942291,0.9818985249788649,1.7001274697910265
sim_study1_near_sub67,near,0.90052478116532,1.10527312867559,0.00815240130439497,3.4497804458392816,0.7407049284863214,3.074752989494162
sim_study1_near_sub66,near,0.7018163526736438,1.5034754229901452,0.005012906256713484,4.7680004321813225,0.9264769941672347,1.8243282738510052
sim_study2_near_sub68,near,0.9548193897880783,1.8674271795659547,0.11071142287135811,17.151513284353683,0.9914221747523848,1.9203888853883364
sim_study1_near_sub15,near,0.9060040927041842,1.8423344723856425,0.08636335989722206,351.309226115151,0.9913591725130272,2.0876021238132996
sim_study2_near_sub15,near,0.916631489382376,1.0746834854913436,0.07599713749818665,3.159451705889213,0.9923378691576958,4.146902187046596
sim_study2_near_sub43,near,0.9962554378632131,2.124273228189896,0.12470361021720991,11.248995363211744,0.9192137091888928,1.782700134604369
sim_study2_near_sub63,near,0.9912344902152211,1.8376434259607692,0.11198065043295315,16.012556121587917,0.9990367793316318,4.812095946107077
sim_study1_near_sub6,near,0.45761330503949676,1.4071888420230179,0.007406813195554214,4.084134969834506,0.9918240113730227,22.978284517988715
sim_study2_near_sub61,near,0.2365729410281393,1.5934951034897873,3.2042661198796674e-06,28.005137760704205,0.9320556773837028,1.805058016733841
sim_study2_near_sub6,near,0.8966275827772833,1.9566109833308076,2.590882378614629e-41,350.62678053187614,0.926474933186071,1.7800934524792678
sim_study1_near_sub37,near,0.9508473579980236,1.2677470044108574,0.06407021437799279,2.953542942962973,0.9915296573237313,2.4629564214649724
sim_study1_near_sub58,near,0.5982079865911352,1.1255971302556407,0.008134357216305182,3.7990116444169986,0.9863716211729044,1.8169053976907756
sim_study2_near_sub9,near,0.995037613506529,1.4569411495897655,0.11755993572713598,4.510754212325373,0.9956217659445381,5.4402033927033
sim_study1_near_sub33,near,0.9833009840302396,1.3497515820385746,0.06807569099990027,2.987368026610921,0.9924112643043315,1.9172201307034171
sim_study2_near_sub47,near,0.9890809736593729,2.18534337814776,0.12972824568512506,5.172713085975393,0.9915329759975487,2.4804995989737093
sim_study2_near_sub7,near,0.5010861777262506,2.5900929400629327,4.796195509026973e-09,57.14933208159159,0.9336136572053472,1.7746193155652004
sim_study1_near_sub43,near,0.9842753927488529,1.480098880363187,0.11992751380415007,4.569573827909236,0.9976377659465931,5.958657703957192
sim_study1_near_sub8,near,0.9165905019192423,1.3494064126464487,0.12985594985493085,6.786017613303838,0.7444774686184856,13.98002896961486
sim_study1_near_sub18,near,0.7599418143838705,1.4059427793049424,0.001778603124041709,4.986945912858696,0.9948243848933036,2.2995462492750813
sim_study1_near_sub59,near,0.9963541221925352,1.9921816834836679,0.09140028686933575,3.8623701639030563,0.8521211172579406,2.153199709794304
sim_study1_near_sub52,near,0.9034156559626008,1.0608460175146563,0.018148950218247934,3.1541127125890083,0.9994888706486318,9.749095251287516
sim_study1_near_sub24,near,0.9948851527713791,3.6410566608573323,0.10644144309495258,20.775056666547542,0.9999996542689071,58.04371799219803
sim_study1_near_sub31,near,0.9789321264321982,1.838146875647939,0.10062420135782757,37.92166805760756,0.9025220526263688,1.8476724723747204
sim_study1_near_sub2,near,0.9113097303369596,1.6332261100652852,0.06406073193610491,9.078658725060436,0.9119809270643607,1.8400049302459158
sim_study1_near_sub53,near,0.9402364350942285,1.469704371984955,0.09963645754644904,117.83350527840467,0.9896773312752392,1.8790353348156759
sim_study1_near_sub54,near,0.9729598418267907,2.100833847771261,0.1,1098.5140484476121,0.9853831305868896,2.4776527951115512
sim_study2_near_sub71,near,0.7577732181374744,1.3572216254998912,0.003229981598706076,8.124107088892663,0.8319128929548357,88.91913727544575
sim_study2_near_sub21,near,0.9572483747402081,1.3289311632507932,0.02307733556372168,2.934729969382278,0.9949898989191912,2.323060989142683
sim_study2_near_sub36,near,0.8614162235000379,1.4992097546726635,0.0017756488241119925,5.007192487656645,0.9988079606768604,26.46341168440144
sim_study1_near_sub23,near,0.9283670750213749,1.8647450972532278,5.166257009357754e-15,459.13184621144745,0.939222989616748,1.7187747637325643
sim_study1_near_sub5,near,0.989377983184379,1.9246249425802195,0.13019103010591385,7.437076141855073,0.9939826355053555,2.2582261640562753
sim_study2_near_sub37,near,0.5636549738775719,1.7989388710237582,0.01666666818654217,276.52590360823206,0.9647814392455262,1.783879178084474
sim_study2_near_sub57,near,0.99476091382183,1.3390726511422293,0.089286898222328,3.6636414084149767,0.9268082202336978,1.8024538331840774
sim_study1_near_sub49,near,0.9020555462789057,2.10083647669529,1.8666300835146818e-69,589.8763195865467,0.9203787115856847,1.7755820650663043
sim_study2_near_sub42,near,0.9252273435002555,1.225271059001688,0.08333333332237378,201.81442090157879,0.9784707711192108,1.7824019849680193
sim_study1_near_sub39,near,0.9669666473767797,2.061095505941867,0.10197877379206229,29.401801384136732,0.7857656578778239,11.838614377768643
sim_study2_near_sub64,near,0.9131701650855021,1.727490132021712,0.0019390372633320571,6.583637473663018,0.9118928372581965,1.8324197364699049
sim_study2_near_sub70,near,0.19752901807222237,1.6914569349041986,0.00020254133578670783,11.80972509130477,0.8334629619548793,76.57065747083261
sim_study1_near_sub21,near,0.5400595674639413,1.5541610234432737,0.003130209305235219,5.181977552414574,0.8279112206558142,61.45060247763168
sim_study1_near_sub69,near,0.94169993710389,1.8969756704660699,0.1,750.2262257593454,0.9108977347979761,1.5733647661919319
sim_study2_near_sub51,near,0.9659253309205729,1.764329522945295,0.11455914531335741,14.75561975138487,0.9937423266819313,2.194392271983794
sim_study2_near_sub39,near,0.9619019618658451,1.8357522457029125,0.0867117753735849,4.052824807737673,0.9996635326994134,26.00266475991199
sim_study1_near_sub45,near,0.49984156755056997,1.1441946471725168,0.002927866890129199,5.607012201759995,0.7311414627433487,3.2659569680094966
sim_study1_near_sub9,near,0.9673112042516665,1.307438550915124,0.042967594329094944,2.9514043233079863,0.8333314093577832,127.24025806408461
sim_study1_near_sub28,near,0.9181422116991839,1.063331462579127,0.009505552379085614,3.006852871211727,0.8185710236564644,21.767726851112954
sim_study2_near_sub41,near,0.9485493085891494,1.4443297401186874,0.1376766931260304,7.466694751242039,0.9868626555861529,1.8277681670320578
sim_study1_near_sub63,near,0.9184293268522633,1.473781025165652,0.014547810594594805,3.0962700093754485,0.727257632828927,4.407491406892932
sim_study2_near_sub28,near,0.9921887988337673,1.6143421202798411,0.12898234267943057,5.175509602825965,0.7135930732377592,3.0227407546166982
sim_study1_near_sub56,near,0.9792378928008261,1.3135696504176577,0.07927332192522085,3.2440249110334,0.7136466022776261,3.42492456403982
sim_study1_near_sub71,near,0.9016148343771511,1.2546045444238068,0.015968795177202913,3.071257409386281,0.9923928180624132,2.409666992065966
sim_study2_near_sub19,near,0.9243831883173852,1.4498097633532352,0.02085306356844267,3.665718718760504,0.781462259776751,2.265940715604589
sim_study1_near_sub72,near,0.9082043406937625,1.2509198557740173,1.2626380411196108e-07,415.77437065527226,0.992079757860712,1.9695330552593642
sim_study1_near_sub36,near,0.9036411381804788,1.8852070031753085,1.5589142096226963e-14,106.98984928497181,0.8969863043712926,1.9468321358297382
sim_study2_near_sub45,near,0.40881751295939023,1.2400094962954775,0.002022486906255555,6.256492874117715,0.9918957471879644,1.9273100472955953
sim_study1_near_sub7,near,0.9043470669356455,1.5408397948892183,0.009606763468384164,3.2403910019349706,0.8333317658548538,124.20974568974563
sim_study2_near_sub53,near,0.8014894513139779,1.4178505259132834,0.0003206772335418055,10.449022451602755,0.7342740962989718,6.020506623178245
sim_study2_near_sub72,near,0.9053947186500171,1.847303091596796,1.2868685762917301e-34,698.4935710637046,0.9869793755122179,2.409217597733881
sim_study1_near_sub70,near,0.4402887659368752,1.9674177763616065,0.00010433029694234434,14.0648574407579,0.9132011760484401,1.8286590568874797
sim_study1_near_sub34,near,0.9040361413981652,1.2119365341881267,0.009904121067526535,3.1883015917797994,0.7482131913325151,8.432714726090502
sim_study2_near_sub31,near,0.9891549959961028,1.5591784788438197,0.09107431497563917,3.8023485365698253,0.9926286315593332,2.569346609303458
sim_study1_near_sub35,near,0.4532292861866351,1.9499872112651138,0.0007797599220631235,8.298018601260717,0.9999952348851863,40.35038570628261
sim_study1_near_sub41,near,0.9830159988621372,2.0830008346587316,0.1000000000012465,186.51870336673008,0.9639559159909666,1.751324120654176
sim_study2_near_sub58,near,0.9642027677696485,1.6978369796952308,0.10550437250702764,21.915549647940853,0.9911094011834111,2.045389988103857
sim_study2_near_sub59,near,0.9151465407924064,1.1878419979750918,0.004039273836044729,2.9163643326580715,0.9084391504990846,1.9057741326896331
sim_study2_near_sub44,near,0.9191826887000142,1.4293428693326322,0.05665692450369749,35.60114317001368,0.99481590473593,5.060982204383469
sim_study2_near_sub17,near,0.30822973827201916,1.3798175064929576,0.007152530045964303,4.126999846414844,0.994903094513741,2.078519362525541
sim_study1_near_sub14,near,0.5627815363562422,1.6892603019168586,0.0015161906565255795,6.809834253836266,0.9998358105515877,12.832496813268454
sim_study1_near_sub10,near,0.9724859461912124,1.8126972560402927,0.09999999999985312,243.67490479807847,0.9866569858426181,2.333119241038825
sim_study2_near_sub65,near,0.4361041678260578,1.7584842585257086,0.00035820021261706196,10.135908375136953,0.9199871782065883,1.8288617101553242
sim_study2_near_sub11,near,0.9074230550931103,1.8955032686200475,0.048759683874949264,367.59965199309033,0.9844722279667852,4.054672422924913
sim_study2_near_sub52,near,0.928427044788048,2.135961854924191,0.026847164502670336,238.9685779905497,0.8392431792716962,2.08434745204489
sim_study2_near_sub32,near,0.9043989207257621,1.8059803228614315,0.09999786432375159,503.9229182579139,0.9857327729361022,2.2407904556609
sim_study1_near_sub32,near,0.9946389162038999,1.9515125191375842,0.10313330980829805,26.025763205242317,0.9807179887579056,1.7743380122381758
sim_study2_near_sub2,near,0.9181037328766769,1.8645293992682306,0.01377348821533175,250.227481122315,0.737507513020665,5.678036231584312
sim_study2_near_sub16,near,0.7989180946437417,2.315101836460513,5.179503593458604e-249,2132.918445774251,0.8436914194122171,2.0725683956893133
sim_study1_far_sub38,far,0.9068442422713531,4.058050054974163,0.018303247701584476,6.332826408269419,0.8345855941279051,6.335410530701759
sim_study2_far_sub29,far,0.8666153068726551,10.130306214683658,0.1,55.2867259193817,1.0,6.313368229468642
sim_study1_far_sub48,far,0.8487946629675419,6.490684927601379,0.1,37.53303171879495,0.9661990199474461,2.683881466490977
