participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.907594232436944,1.9906745752441921,0.09999962082416719,472.0377403059296,0.98329942936137,1.7856269594664844
sim_study1_near_sub50,near,0.6628032939545216,2.5434377551990424,1.0729130294283274e-09,62.73581340397336,0.9020851469619817,2.0035805225984333
sim_study2_near_sub66,near,0.5344014402099828,2.3861306098288098,4.402844624480859e-06,26.665358067825977,0.8036847045010721,15.509019476313172
sim_study1_near_sub47,near,0.9739126610639139,1.2657975178096958,0.08211503065720015,3.3387166859817654,0.9997617359759084,11.890807647171698
sim_study2_near_sub30,near,0.9835188948516976,1.2966017858129026,0.12949750093579226,9.430288825956383,0.908594725021351,1.8562391121014439
sim_study1_near_sub4,near,0.9171686359124043,1.7059500762722937,0.05974782177460537,13.193620498671137,0.9937042790403755,2.0507799410022605
sim_study1_near_sub30,near,0.9547283219003885,1.4557807795930637,0.12835323574023766,9.917263687687653,0.9912588469423073,1.9274093357848041
sim_study1_near_sub26,near,0.796942208081009,1.7989471407297126,0.03333864004690272,552.2419578793746,0.6571171008958338,3.721683997606717
sim_study1_near_sub1,near,0.9271455650663385,1.21252928217018,0.019293351851480282,12.291681146306246,0.9896727901665481,2.5061439255394498
sim_study1_near_sub74,near,0.9818588643585673,1.1120859176536482,0.06981427022137407,2.9908175814567097,0.9999996968367503,81.14015491112542
sim_study2_near_sub20,near,0.9466400213678569,1.5729455585556922,0.07172181441771652,4.7614528396479745,0.9928217806244171,2.020726191864778
sim_study1_near_sub57,near,0.9244785346459712,1.992607050889439,0.08335132893309881,268.62811200660695,0.9521782356037816,1.7165023191289854
sim_study2_near_sub8,near,0.9829887727363252,1.3924582153465868,0.04485578036446411,2.9171123385466107,0.9821902276959509,1.8283077187939072
sim_study2_near_sub27,near,0.5939252730289303,1.95684432333309,3.856485606601597e-15,109.55413279550251,0.906055698390062,1.9150774588116852
sim_study2_near_sub14,near,0.905658351966396,1.4050878474262192,5.719323107677973e-118,1649.859669398302,0.9426657569535403,1.6707335401976608
sim_study1_near_sub38,near,0.8716421965947734,1.5399194898644324,0.003116934948410964,5.224313263360099,0.825034545490906,42.89526303404254
sim_study2_near_sub33,near,0.522899394792615,1.9372749621314755,6.266955350150133e-05,15.659189702694107,0.9993303852442466,8.647054862994757
sim_study2_near_sub1,near,0.5130741166624117,2.046115768744841,1.6731883815149286e-42,354.57666206478825,0.933673888218805,1.7539868658798747
sim_study1_near_sub40,near,0.9086583168804273,1.5999285751880412,1.8299688106872378e-07,41.57745081390484,0.9834217126567244,1.762997564365167
sim_study2_near_sub12,near,0.9194884466762506,1.2480782747517796,0.005176134358841369,2.9495310483560084,0.7144140211173923,3.867269032519446
sim_study2_near_sub4,near,0.9893712587287602,1.6588926479923276,0.10469729570656851,22.667562095812354,0.9066225097615044,1.8726439677653735
sim_study2_near_sub26,near,0.904284547941931,1.5260891270113788,3.0376710550978822e-05,18.310187822538893,0.6773963932665837,2.9438146708077455
sim_study2_near_sub46,near,0.9706229898247845,1.506253972090031,0.09999999999999996,355.54600222064977,0.9895981289129291,1.9078880448183226
sim_study2_near_sub75,near,0.9071711575437763,1.5048808952810366,0.032361724663111456,4.208679611121452,0.7673916594265002,2.66985796162923
sim_study1_near_sub29,near,0.30975619960781847,0.9136444679077859,0.007725505459497865,3.7754170682520143,0.9993117400166623,34.58026039559386
sim_study2_near_sub73,near,0.6302135030719958,1.555573094575281,3.6396573149422635e-46,377.997890998196,0.9788633455346808,1.6889381761514624
sim_study1_near_sub67,near,0.5228682306788954,1.1215409092931914,0.008504689705957674,3.339057316621881,0.7375184667319916,3.4809969428321
sim_study1_near_sub66,near,0.4460238598250957,1.0492856657302436,0.00556677572859299,4.616968321122957,0.9245914071582476,1.8280416358819138
sim_study2_near_sub68,near,0.9227325301469972,1.657224390631122,0.10889818648509149,18.44597228435022,0.9916706845887866,1.935448541951423
sim_study1_near_sub15,near,0.9033389016738089,1.3632373814394558,0.08602526399009004,393.1723225076099,0.9916521632853428,2.090361589002808
sim_study2_near_sub15,near,0.9310928909430279,1.0664679701890822,0.07693136997261954,3.1605862661748905,0.9916123728902978,3.9681209682618253
sim_study2_near_sub43,near,0.9942144589072882,1.9034082022122896,0.12284889594219542,11.847867609238579,0.916208349272211,1.790041031243713
sim_study2_near_sub63,near,0.9896765423188553,1.866740712322082,0.1078173526457376,19.113039472405298,0.9939880695069848,5.29233365990018
sim_study1_near_sub6,near,0.9052510481828915,1.2485572437913321,0.007251891872811545,4.165947533921384,0.9925819264137767,17.839605890418632
sim_study2_near_sub61,near,0.43561627131551234,1.0689609772276503,7.968220148133145e-07,34.83429546791723,0.9510105927175799,1.7952092428909046
sim_study2_near_sub6,near,0.9057574186779718,1.468369449573331,1.9776513855318825e-101,1002.8061955808492,0.9297664708940132,1.7748424534193366
sim_study1_near_sub37,near,0.9288800674379537,1.0642545863285664,0.06617659101242329,2.9932830454786714,0.9916488888786467,2.6092750716602806
sim_study1_near_sub58,near,0.8000929554312785,1.0004026663040508,0.007887026144284074,3.7096070965705406,0.9875365750462203,1.8213590700889712
sim_study2_near_sub9,near,0.9165476409707795,1.2961450981051341,0.12059702553092302,4.655114328804289,0.9973936105561609,6.509926686096231
sim_study1_near_sub33,near,0.9070175955434815,0.9866984085868524,0.07122691299996915,3.0425010326807285,0.9920411514352957,1.9092687023516826
sim_study2_near_sub47,near,0.9812214217818149,1.6888202792967937,0.12986292020811338,5.286213463939454,0.9916046669373123,2.524519229782949
sim_study2_near_sub7,near,0.6968119174371378,1.877713465507242,1.1925980847199237e-09,62.35416097318945,0.945249084254987,1.7722321399438068
sim_study1_near_sub43,near,0.9879214024363718,1.2010082046533377,0.11991596295596922,4.508173841405819,0.9984266833270434,6.678981648788634
sim_study1_near_sub8,near,0.9700511622828139,1.2061171803251145,0.12906971422673832,6.5767707096805115,0.7596006058985428,20.630236860056844
sim_study1_near_sub18,near,0.5944372225307945,1.22477557126426,0.0017877886144483178,4.953945991560374,0.9946296571160705,2.1799715106763786
sim_study1_near_sub59,near,0.9952043800924294,1.8014257102717632,0.09337478633795682,3.996674744213504,0.8484947052945919,2.192348926661509
sim_study1_near_sub52,near,0.9052616882073947,1.0394722312602696,0.019880498456930736,3.2018312063557546,0.999150710283119,8.234036646094383
sim_study1_near_sub24,near,0.9382536012496222,2.957739817983356,0.10678404620938944,20.361050812065624,0.9999999978191318,98.8671427964713
sim_study1_near_sub31,near,0.963527050497989,1.791903652095671,0.10120391239935399,33.05055203017768,0.9019127523297336,1.8604775064577908
sim_study1_near_sub2,near,0.9102843894787432,1.4058068360753935,0.05547459421258061,8.284165840733465,0.922139134480916,1.8047794632170104
sim_study1_near_sub53,near,0.9733089376033219,1.7259790534680073,0.09999859375435723,132.6057769711054,0.9901982533913567,1.8908204970926905
sim_study1_near_sub54,near,0.9064721922291734,1.8506550128411325,0.1,886.461116064173,0.9861556150020419,2.754450000977996
sim_study2_near_sub71,near,0.8507116253976914,1.1799251801649304,0.01551983515454217,5.592347137165424,0.831643635101932,85.78299346458753
sim_study2_near_sub21,near,0.9088954952343162,0.8292717374398023,0.02725728589929018,2.9357919072749636,0.9950336565901664,2.308198222535548
sim_study2_near_sub36,near,0.6011716604680599,1.1949046016484937,0.0012045082276435062,4.922129355237463,0.9997207484289009,33.83599366632044
sim_study1_near_sub23,near,0.9011406009775,1.3194440643018683,6.406399012254304e-18,462.0893012083569,0.9220059851503789,1.7524245955844278
sim_study1_near_sub5,near,0.9087224707478029,1.2900395655126302,0.12951215337317354,6.555914345435213,0.9936402831271602,2.202190302931204
sim_study2_near_sub37,near,0.893877462306022,1.1859394837977166,0.01666666723585559,266.1853972376106,0.9660012703502159,1.7858902980275893
sim_study2_near_sub57,near,0.9855755249062217,1.4670143938265432,0.08916252941685833,3.6524148362200504,0.91392569630464,1.8336220557746576
sim_study1_near_sub49,near,0.7025410438248672,1.576527322584119,6.244856251639978e-49,414.08424557585096,0.9230501545886473,1.7758099533761702
sim_study2_near_sub42,near,0.9584991287992097,1.2908035590861617,0.08674783043531502,55.13631985581547,0.976479641689781,1.7771099388699676
sim_study1_near_sub39,near,0.9896767702152184,1.9012397214777526,0.10259852287937962,27.403111566940147,0.751411826864773,11.847725853346056
sim_study2_near_sub64,near,0.9069083974126012,1.7016135289814127,0.0017884907006377022,6.956637284065834,0.9137936165051421,1.814691771885891
sim_study2_near_sub70,near,0.09596403372819824,1.3601710845201298,0.00020502214734515937,11.716786961479118,0.9999109084105344,46.38387148023752
sim_study1_near_sub21,near,0.5858781731811342,1.5016515299200328,0.0030724810917005588,5.314707827201826,0.8393580286312702,50.734665394527866
sim_study1_near_sub69,near,0.9704617333060811,2.1355029827361434,0.1,1029.6250196219758,0.9091968396753719,1.582513686915049
sim_study2_near_sub51,near,0.9420674463102603,1.374419745146415,0.11911401341894422,12.822861738181901,0.9895528087124673,2.3632325666582643
sim_study2_near_sub39,near,0.9511129600214172,1.8157202712855225,0.08597544719653491,4.225351287598912,0.999713625985268,28.76231097725813
sim_study1_near_sub45,near,0.4874331320684616,1.6387422106514828,0.00265694156215133,5.8842978824513175,0.7315497373078116,2.932095409852898
sim_study1_near_sub9,near,0.9835529663280307,1.254160729171245,0.03370387764658169,2.960640138411968,0.8333324739013442,145.66954359466808
sim_study1_near_sub28,near,0.950518776878919,1.174583329391286,0.010086219658174765,3.0046571219929246,0.8319080551340999,49.9689255315905
sim_study2_near_sub41,near,0.9211287404796435,1.5370874360156754,0.13796245424225184,7.175037773351662,0.9773665066565215,1.8009935688963123
sim_study1_near_sub63,near,0.9058892855368916,1.3686716824000027,0.015242429167249305,3.101064486410548,0.7449826935249243,5.577023947906499
sim_study2_near_sub28,near,0.9463012662448599,1.1404143364031092,0.11942201758556324,4.812639653127774,0.7067867346325352,3.5071545877693646
sim_study1_near_sub56,near,0.920024058845651,1.3211884683860853,0.07884944119422199,3.1987812897553347,0.7292949925071004,2.944636314392646
sim_study1_near_sub71,near,0.9308525841428177,1.3853635647394171,0.00900198975339422,3.0190301332800615,0.9925025468606087,2.458044783431844
sim_study2_near_sub19,near,0.9447676057286696,1.416920668378734,0.021958824356396414,3.556923731999438,0.7688580250782188,2.308336130141062
sim_study1_near_sub72,near,0.9064659653799375,1.128557712310027,0.016666666666666705,588.5997294698177,0.9925790103433212,2.0033701097837073
sim_study1_near_sub36,near,0.9162328167080415,1.6291543689097263,1.5131771207582705e-12,87.79230827114756,0.85067477613343,2.0143245916492325
sim_study2_near_sub45,near,0.5934561082749255,1.9503289497794551,0.0011021449720954447,7.463994366959147,0.9925674399038859,1.9519648268964949
sim_study1_near_sub7,near,0.8478225110679184,1.1314746528900972,0.01114156512325076,3.189420127260696,0.8333329371119983,135.98127401613263
sim_study2_near_sub53,near,0.9040963331161332,1.4589636965359336,0.0003662906209081076,10.158471411138052,0.7582419881341664,8.164357644360718
sim_study2_near_sub72,near,0.9068237285567335,1.392873802108414,7.777703094261156e-10,507.46612447922786,0.9876459640963454,2.496191427532198
sim_study1_near_sub70,near,0.6865636826645091,2.020522792654385,3.9691746673001636e-05,17.403852611167835,0.9106534419049636,1.8535700202239398
sim_study1_near_sub34,near,0.9153629314002069,0.8833728827167836,0.009228086273084146,3.2524239177150625,0.7490645657887515,8.448818130593827
sim_study2_near_sub31,near,0.9589656949072505,1.215736897895909,0.090186097520216,3.7579262645250053,0.9929098036291492,2.7178812388495945
sim_study1_near_sub35,near,0.3043391170969636,1.8613514991505442,0.0007182505199008756,8.459267461852193,0.9999934527887709,37.06847020200376
sim_study1_near_sub41,near,0.9808733367700586,1.3770701765109785,0.09999999999993577,213.98071597537322,0.9631470291336711,1.7536504554647
sim_study2_near_sub58,near,0.9246390643436032,1.4783911987180942,0.10569086243301216,21.647256512795195,0.9889924661645323,1.8927904327048581
sim_study2_near_sub59,near,0.925293991904529,0.81382862666918,0.0033230428217556804,2.921926401080868,0.9085584086583745,1.910536615975388
sim_study2_near_sub44,near,0.9025418753553839,1.7436160389543605,0.04920430764675993,49.57633677196792,0.9875978907661201,3.3337120552222013
sim_study2_near_sub17,near,0.4454540190643479,1.1007043882271126,0.00710289998884375,4.1721879336696945,0.9954163583838915,2.196285144981801
sim_study1_near_sub14,near,0.153563101043805,1.7328535501833482,0.0013837329368096717,6.989975515726364,0.9997610539770942,11.571982185992956
sim_study1_near_sub10,near,0.9368519673240127,1.8016970298752968,0.09999999999432391,279.2772811959685,0.9874152222144232,2.3321527434129012
sim_study2_near_sub65,near,0.3800331372767397,1.7452262425650846,0.00031686864976998813,10.532115886350494,0.9042419977295713,2.0006946895200866
sim_study2_near_sub11,near,0.9199175420736162,1.7107944656611218,0.07750598422114274,255.40844708246271,0.9860332552661414,4.16909515311478
sim_study2_near_sub52,near,0.9453251370694014,1.847447901705611,0.0353508861659476,196.14058349629408,0.8039441789155679,2.1201841844607867
sim_study2_near_sub32,near,0.9438416764248309,1.3329745381887723,0.09999999986183382,682.8432381063769,0.9857916879136701,2.314666427488056
