participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.8293000765612663,3.4395763738192273,0.02542773442775425,5.742826713659093,0.06248188257338561,2.9579376627863767
sim_study1_near_sub50,near,0.9729359292886683,1.4349309195085707,0.022309874345429633,4.942965258724719,0.958046369524512,1.5817481586221145
sim_study2_near_sub66,near,0.9808816158216248,8.874136047936899,0.04719900031093061,4.988780196975707,0.578902519846677,2.9330297113405828
sim_study1_near_sub47,near,0.7227588297547349,2.216309876610656,0.015927030521351224,7.066958203243229,0.5229232977312488,2.5124519127556892
sim_study2_near_sub30,near,0.9567498060905245,2.8275804719780937,0.028698068308142786,6.219333755649128,0.9136111754578992,1.7626901792806775
sim_study1_near_sub4,near,0.9841215230844917,6.628916911549644,0.06411630570478666,6.504986295978474,0.9254531381951928,1.769833619327394
sim_study1_near_sub30,near,0.982939939083291,1.9588002466483148,0.038130073502501576,3.287397101780362,0.9132037082679848,0.829337525263177
sim_study1_near_sub26,near,0.9273891716911105,4.891747697817113,0.021405909955372157,6.337684417493408,0.08774246140327314,2.144736809395866
sim_study1_near_sub1,near,0.9281626894878723,3.7982696701608782,0.028742057425027154,4.6531177889921365,0.9878718811344119,5.411979073268377
sim_study1_near_sub74,near,0.853697865620047,2.254424748744196,0.0510210676053022,4.701837152503844,0.983616471063704,3.610947520113719
sim_study2_near_sub20,near,0.90254302170789,1.4766879102428458,0.010286956685188768,7.606534383066463,0.9083584820235263,0.6502004911354488
sim_study1_near_sub57,near,0.9849492736344366,6.1616645416517,0.01142225802335164,8.886414159705692,0.5437036295612427,8.125736561042013
sim_study2_near_sub8,near,0.9920582968193512,5.441098817538488,0.03931167917923085,6.091739816738695,0.9447304994893723,1.6787727236131191
sim_study2_near_sub27,near,0.9889253440080118,5.3319444049874685,0.04197902706633012,5.435230312499279,0.9381755717196442,1.6858874403127673
sim_study2_near_sub14,near,0.9480567731275745,1.6716899843092337,0.046277268235674046,3.2424866887826234,0.9749115531804532,6.442245995052877
sim_study1_near_sub38,near,0.6798542929472139,2.081931961180047,0.02346278711191736,6.675218806417433,0.912638639412236,1.5041258293429967
sim_study2_near_sub33,near,0.969195966842695,1.8642424247350668,0.039344883529959684,3.835926559997515,0.9788650162036546,1.7105490699881574
sim_study2_near_sub1,near,0.7427743041918398,2.0270987911499807,0.0185725064800064,8.70050039070748,0.6595652871765781,3.884364560503096
sim_study1_near_sub40,near,0.7024031729756126,2.772375543223477,0.048769497685508895,5.273299207102174,0.8656686787690416,2.921464519774524
sim_study2_near_sub12,near,0.701745355381019,2.0772253264625267,0.04853620322163981,4.684716970365484,0.9129947993157229,1.6519038800424384
sim_study2_near_sub4,near,0.9304525137274374,1.813443122617581,0.061176516490525926,8.828920993162598,0.7376476016327587,3.4257301905075024
sim_study2_near_sub26,near,0.9126944473573365,8.95113098182395,0.009259197731003605,6.0498316801170064,0.5053917928837608,9.141389037042034
sim_study2_near_sub46,near,0.9022678978454943,1.6503444959012612,0.04652875050451085,4.152108011723707,0.5943680351892003,1.5874537763170198
sim_study2_near_sub75,near,0.6149031732258067,2.8257498295268424,0.013876483553747916,6.934112899632474,0.47066317192913387,5.349441591606958
sim_study1_near_sub29,near,0.7730564234493259,14.636514042639263,0.034467358837001354,3.9621451537422816,0.5554025086557902,3.7486027318453297
sim_study2_near_sub73,near,0.9853502441722206,1.92672834194743,0.042505415263155905,11.5465313309704,0.07458418242719732,1.608089895676667
sim_study1_near_sub67,near,0.9668490011435249,3.0965150215040045,0.01995378505968261,6.0504566631526915,0.6728843650946316,3.5394128825102
sim_study1_near_sub66,near,0.9414913903500393,4.187397557421893,0.007146825817109815,7.165049644292634,0.9145672708858343,2.63036445834508
sim_study2_near_sub68,near,0.9307995621838766,3.0376378307562133,0.023106312979058918,6.761924884791381,0.9985054384982057,4.747948038190993
sim_study1_near_sub15,near,0.6783857837803817,1.7938420927783805,0.0011335275451490377,7.539784336221993,0.9320303506003763,0.6453750941971748
sim_study2_near_sub15,near,0.9039724757156472,1.6077055327651064,0.015672622896383295,8.056255071917487,0.7011131455631416,1.6018615927426934
sim_study2_near_sub43,near,0.8960938493755327,1.913023638660337,0.04643135828865052,4.348555738901291,0.30027150779132034,0.8959300797327993
sim_study2_near_sub63,near,0.9912414019921647,2.088820020918116,0.004993558773712038,7.484267506317604,0.9344579450290004,1.6807290266784025
sim_study1_near_sub6,near,0.9439825368560648,2.5428429420092034,0.014716119836496578,6.693485134598805,0.9188465168442882,0.7589100554149594
sim_study2_near_sub61,near,0.7245011111342173,2.1772825118591697,0.026566465009515827,4.782201350046764,0.19570827201812707,1.8689774104019432
sim_study2_near_sub6,near,0.8931595591462819,1.6543119886789448,0.053057748216760924,5.336291467485598,0.08874149210943019,1.1684886896592928
sim_study1_near_sub37,near,0.9615736517308041,3.2160213219215565,0.03296858171560162,3.8381534819524816,0.9300535997176947,5.137662206466685
sim_study1_near_sub58,near,0.9604102488862256,2.63497897799712,0.024903450018596722,6.21891524827029,0.5373368488288386,0.9052397580372326
sim_study2_near_sub9,near,0.9239337923256897,1.628258844328787,0.03794613810623189,3.834609815116088,0.9255829901847015,1.4758107284773665
