participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9715615158965593,14.94786067486697,0.1,1042.5333497809454,2.2276758732882274e-06,60.12833811552458
sim_study1_near_sub50,near,0.8337900431716531,21.210447202754615,0.0999999999999998,668.2575303831552,7.26414503873507e-06,56.693355040370236
sim_study2_near_sub66,near,0.8447274913058973,3.5147277714944254,0.09995779311068469,400.82045571373357,2.841315419778586e-05,45.57325086396907
sim_study1_near_sub47,near,0.9986826498135092,2.9609161122363474,0.09999998537948356,440.4195591866329,1.3657675900984678e-05,47.765792314256956
sim_study2_near_sub30,near,0.9874787651686285,4.7165273423823715,0.09449397401022011,267.41287370082983,2.386118685121748e-06,59.44284115610486
sim_study1_near_sub4,near,0.8429313829628015,6.993891666760357,0.03438324279836531,99.52722588765305,2.493102532768229e-06,59.45411999033396
sim_study1_near_sub30,near,0.9428462387121398,3.4057941583861884,0.07830978602132162,200.68131519105742,1.5804930220592284e-06,60.20408461078208
sim_study1_near_sub26,near,0.8667696714563158,15.005003115617454,0.06881421492402634,197.7424029782579,5.608091201117338e-06,54.959004120530125
sim_study1_near_sub1,near,0.8924275642527714,12.387824941979922,0.06014908565922634,85.37381913539927,2.117082449882177e-06,58.99305886807214
sim_study1_near_sub74,near,0.9796208828754522,2.765162687927681,0.07596910159017019,300.8129389730036,5.064032689426671e-07,68.24363350950843
sim_study2_near_sub20,near,0.9663767196858594,4.60794828218644,0.06728059613731169,200.4823742447395,7.162831265405881e-06,52.78877227605369
sim_study1_near_sub57,near,0.9376410921202089,31.426342681150114,0.09365837971377831,326.8101161723628,1.1594934377668814e-05,52.46639215334751
sim_study2_near_sub8,near,0.9907490877552843,2.5667699286213157,0.08341847195711337,219.0391213509643,1.4297939129964072e-06,62.17634182639665
sim_study2_near_sub27,near,0.8730352293772508,15.396713196731204,0.1,571.9292333274138,3.9941764474526786e-06,56.305472033331206
sim_study2_near_sub14,near,0.855380424997334,16.962650248611045,0.09999999999999996,716.6211289367378,8.07348401832093e-06,54.156298407247036
sim_study1_near_sub38,near,0.8333763068242674,5.266073301719893,0.07514465250351428,71.6317461107066,9.35826472124175e-06,49.170445235819784
sim_study2_near_sub33,near,0.8579478710274046,13.621325898218373,0.1,665.3151247543955,1.191880644334375e-05,51.523645658530306
sim_study2_near_sub1,near,0.8772174838582597,37.560397636877305,0.1,773.7117294607342,5.038834603771535e-06,56.97097329907249
sim_study1_near_sub40,near,0.8621733359869012,5.590754441959004,0.06896602669490544,177.27835645806425,8.811438670784689e-06,50.18933757178815
sim_study2_near_sub12,near,0.9609700613877629,2.560314870699825,0.041289255161063076,56.54223008781436,1.5231591947488784e-06,62.52339642615256
sim_study2_near_sub4,near,0.9938669775978429,5.505755720369018,0.08324996012769621,224.91245332236957,5.348414669686019e-06,56.48934625915955
sim_study2_near_sub26,near,0.9166639571209079,3.642579017529723,0.08333332980156544,322.86389051598053,2.2772431153333013e-06,58.923728491957476
sim_study2_near_sub46,near,0.9783548020538526,15.496620609518816,0.09999999978210883,468.57430791288175,1.7741536178029935e-06,61.6946414710661
sim_study2_near_sub75,near,0.9087545524714252,2.825692510256138,0.06977998005209152,8.689894820816294,3.6955125842981356e-06,57.07679461724301
sim_study1_near_sub29,near,0.9162613281572226,2.5885253508932364,0.059730707661345896,108.47060619469586,1.447396105469198e-06,60.3285772381724
sim_study2_near_sub73,near,0.9371893235632964,8.376472303841398,0.1,875.2110831951835,2.5594282568836076e-05,48.730156204968615
sim_study1_near_sub67,near,0.9218613987541644,2.689327211289242,0.07903080733271238,295.7713252029659,3.0896451889081617e-06,58.85398275652588
sim_study1_near_sub66,near,0.8805924923626419,2.914688561118272,0.06687600791072161,93.12686528767136,3.5872344434885913e-06,56.509705184434424
sim_study2_near_sub68,near,0.9985310266051457,7.243488619911081,0.0999999999999854,530.1611101097452,5.643864739771144e-06,55.73907179371556
