participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub38,near,0.9702770623254742,1.5210102594275727,0.027691710084465426,5.232352968290424,0.9000824373459849,0.14535237243854468
sim_study1_near_sub50,near,0.9230980532828268,11.007423222470608,0.05567134973226619,4.989092584694075,0.9087399333448977,0.7702823186371662
sim_study2_near_sub66,near,0.9956627990149959,1.753412352142183,0.07793385649013763,18.311850726237715,0.9032543445099557,0.7574080248531476
sim_study1_near_sub47,near,0.9762806166257839,2.366050631849057,0.02019292052044098,7.868776874239096,0.9030441631843968,0.570114875074453
sim_study2_near_sub30,near,0.7040509303914216,2.889299417264148,0.013232270029093595,7.221188090423068,0.0755817136935991,2.0999522909399126
sim_study1_near_sub4,near,0.9690283418272102,5.1052921549122905,0.017709641772100496,6.324142063110955,0.9107380964692912,0.3455866983093027
sim_study1_near_sub30,near,0.913718062913576,1.6585859695675766,0.08157633196304451,3.698104767781165,0.8740475427291571,0.0
sim_study1_near_sub26,near,0.7039984947807142,2.683871598412662,0.02118400211439664,3.7885576982281486,0.17531850272089766,2.098656219583092
sim_study1_near_sub1,near,0.919670999173458,1.4929492652921406,0.00954751279826314,6.959395055119516,0.928271352488273,0.5497820406035241
sim_study1_near_sub74,near,0.9057267356442276,1.6751608991693983,0.04688576995010787,3.9777714278145906,0.9011807962320088,0.7374353847793547
sim_study2_near_sub20,near,0.9726741956048262,1.8537469592109308,0.06087006441095774,4.512619942394022,0.9021702905406888,1.0259680689575168
sim_study1_near_sub57,near,0.7952075461330664,1.817748365122591,0.046975801249416145,4.650620196258012,0.9161741254496799,0.8851904377231021
sim_study2_near_sub8,near,0.910516922415076,5.478613028976912,0.025002155640261363,5.9362016251053795,0.8964739588539178,0.15090532653538474
sim_study2_near_sub27,near,0.9503934842465501,1.8736481477566698,0.019282670814813566,5.186948945398418,0.9358201313590767,0.8164706753008656
sim_study2_near_sub14,near,0.9349569033097441,4.750759627237031,0.0051400429558799724,11.02071096339998,0.5469912603369057,7.500539262237216
sim_study1_near_sub38,near,0.6404311126061312,1.88053675845179,0.07464769089648637,14.989491426237302,0.06898536375510858,1.1197317423952333
sim_study2_near_sub33,near,0.9366347061943255,1.6704918741256796,0.042705336027812804,3.965387733837796,0.0787549125921676,0.8219882162833598
sim_study2_near_sub1,near,0.9726702036498059,2.4866159937078147,0.0017110304243674072,6.770882726902366,0.9284368786606276,3.162953671383791
sim_study1_near_sub40,near,0.9517295602477625,3.45856343280255,0.05474714256352567,7.10869634564843,0.917173334220094,1.480556662075622
sim_study2_near_sub12,near,0.80250521672756,1.7599571566121415,0.04424648038895739,5.308757349446906,0.06215215323373315,1.8724771140054595
sim_study2_near_sub4,near,0.895067635883009,1.8207666630566368,0.015974825343967033,5.223754193355148,0.10167357543119962,0.011877407019986535
sim_study2_near_sub26,near,0.9885726221438033,2.4101918554802397,0.0303877750734847,6.232895389216773,0.7011603313896343,1.0544666436808845
sim_study2_near_sub46,near,0.9630324187792713,4.368234965653839,0.0612787197286094,11.392738163258754,0.9115029468158726,1.222471908039379
sim_study2_near_sub75,near,0.9818833930918589,2.8198887582122754,0.013255343103865629,6.840457760404788,0.0787581691484016,1.5889453615503126
sim_study1_near_sub29,near,0.6309112898270569,3.021954055795391,0.061766829100105905,4.195004751243179,0.0968909461477289,1.7670326868518997
sim_study2_near_sub73,near,0.9016175979787634,1.463266052969125,0.03196971560143529,5.831176843156021,0.9059331829706786,1.2001754500693587
sim_study1_near_sub67,near,0.9670291873580469,5.773107729521419,0.026581224753596804,13.690079746232746,0.987940617560141,6.535133119428175
sim_study1_near_sub66,near,0.9809119039384953,1.4491554911642588,0.06003425357636351,5.027952521640983,0.9726441929425061,2.611149638964714
sim_study2_near_sub68,near,0.9709621222907352,6.208475470078601,0.07088440564808025,9.296596914426699,0.08144309999011325,2.304142495340346
sim_study1_near_sub15,near,0.9144280109143558,1.2706325281726343,0.0158822685348578,16.409332752611643,0.9099095056119079,0.09635644298315468
sim_study2_near_sub15,near,0.9070751861487705,1.5832317335264363,0.028953546995817567,4.69223077803238,0.10216647363623488,0.0937673792956001
sim_study2_near_sub43,near,0.49729083019841697,2.2304121595817725,0.0114718765602547,7.141191411845799,0.10104254620042412,0.6146361976423561
sim_study2_near_sub63,near,0.9844400984080649,1.8837493202814721,0.025296254323480618,5.779298640916816,0.8859874719171071,1.1102230246251565e-16
