participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub66,0,A1,0.0,9,0,4.666794098740938,4.7347869688689785,3.778,2.8147139390189166,1.8520801597220216,0,,,2.179,0,no,near,0
study2_near_sub66,1,A1,1.0,9,0,0.2746425159174448,,2.742,3.412881033969579,3.1382385180521344,0,,,1.9,0,no,near,0
study2_near_sub66,2,A1,0.0,3,0,2.888771693261931,2.726199974036106,2.346,3.412881033969579,0.524109340707648,0,,,1.261,0,no,near,0
study2_near_sub66,3,A1,1.0,3,0,4.779805417618024,4.869228313939211,2.633,5.374521473423239,0.5947160558052147,1,,,1.833,1,no,near,0
study2_near_sub66,4,A1,0.0,8,0,1.0484549561699108,1.106836682222872,3.865,1.6187048449643964,0.5702498887944856,1,,,3.23,2,no,near,0
study2_near_sub66,5,A1,1.0,8,0,2.939488680526003,2.948153785532852,5.705,3.895038225302762,0.9555495447767584,0,,,5.079,2,no,near,0
study2_near_sub66,6,A1,0.0,4,0,5.400429872562574,5.360873717213018,2.64,2.7080111696380316,2.6924187029245426,0,,,1.956,2,no,near,0
study2_near_sub66,7,A1,1.0,4,0,1.0082782897390803,0.8558597478175198,2.248,2.5657422295917325,1.557463939852652,0,,,1.72,2,no,near,0
study2_near_sub66,8,A1,0.0,1,0,4.036006580793728,4.014621424612326,2.38,4.66725835532994,0.6312517745362118,0,,,1.804,2,no,near,0
study2_near_sub66,9,A1,1.0,1,0,5.927040305149821,6.011669943198299,3.197,0.7313966630214802,1.087541665051246,0,,,2.337,2,no,near,0
study2_near_sub66,10,A1,0.0,11,0,1.7822894264527886,1.861673744885184,2.324,2.3422419072951173,0.5599524808423286,1,,,1.841,3,no,near,0
study2_near_sub66,11,A1,1.0,11,0,3.6733231508088817,3.647252055622173,2.426,4.264409604777468,0.5910864539685861,0,,,1.967,3,no,near,0
study2_near_sub66,12,A1,0.0,1,0,4.036006580793728,4.122906720142154,2.613,5.1538180240587765,1.1178114432650483,0,,,2.098,3,no,near,1
study2_near_sub66,13,A1,1.0,1,0,5.927040305149821,5.9332745181531,3.355,0.9387734444782532,1.294918446508019,0,,,2.9370000000000003,3,no,near,1
study2_near_sub66,14,A1,0.0,11,0,1.7822894264527886,1.7203665958645502,8.121,4.021495196139973,2.2392057696871848,0,,,1.998,3,no,near,1
study2_near_sub66,15,A1,1.0,11,0,3.6733231508088817,3.7357662709521,2.85,4.073192888046442,0.3998697372375606,2,,,2.31,5,no,near,1
study2_near_sub66,16,A1,0.0,8,0,1.0484549561699108,0.9128906085873224,2.589,2.6478681573625393,1.5994132011926283,0,,,2.067,5,no,near,1
study2_near_sub66,17,A1,1.0,8,0,2.939488680526003,3.030653297065742,3.656,5.053664288707886,2.114175608181883,0,,,3.165,5,no,near,1
study2_near_sub66,18,A1,0.0,9,0,4.666794098740938,4.612516109741717,2.201,4.077362244994376,0.5894318537465626,0,,,1.573,5,no,near,1
study2_near_sub66,19,A1,1.0,9,0,0.2746425159174448,,2.301,2.634166387819485,2.35952387190204,0,,,1.811,5,no,near,1
study2_near_sub66,20,A1,0.0,3,0,2.888771693261931,2.826240036774877,5.2940000000000005,5.333029243995139,2.4442575507332074,0,,,4.759,5,no,near,1
study2_near_sub66,21,A1,1.0,3,0,4.779805417618024,4.733796125347262,2.611,4.92855256285347,0.148747145235446,3,,,2.11,8,no,near,1
study2_near_sub66,22,A1,0.0,4,0,5.400429872562574,5.488951452930459,3.202,3.0551215159762535,2.3453083565863206,0,,,2.646,8,no,near,1
study2_near_sub66,23,A1,1.0,4,0,1.0082782897390803,0.9297488640409164,1.874,3.0551215159762535,2.046843226237173,0,,,1.19,8,no,near,1
study2_near_sub66,24,A1,0.0,9,0,4.666794098740938,4.70513553339535,3.34,4.091036148030913,0.5757579507100257,0,,,2.775,8,no,near,2
study2_near_sub66,25,A1,1.0,9,0,0.2746425159174448,,2.363,3.681461189728799,2.8763666333682316,0,,,1.91,8,no,near,2
study2_near_sub66,26,A1,0.0,1,0,4.036006580793728,4.106250302691484,3.939,0.8743196777295513,3.1214984041154095,0,,,3.362,8,no,near,2
study2_near_sub66,27,A1,1.0,1,0,5.927040305149821,5.766212140719898,1.596,0.8743196777295513,1.2304646797593168,0,,,0.96,8,no,near,2
study2_near_sub66,28,A1,0.0,4,0,5.400429872562574,5.177333258414775,3.4170000000000003,5.181816871829158,0.2186130007334163,10,,,2.244,18,no,near,2
study2_near_sub66,29,A1,1.0,4,0,1.0082782897390803,0.9748082727960528,3.092,3.8653948263338425,2.857116536594762,0,,,2.474,18,no,near,2
study2_near_sub66,30,A1,0.0,8,0,1.0484549561699108,1.0050175132924968,3.56,0.0407298136720654,1.0077251424978455,0,,,2.861,18,no,near,2
study2_near_sub66,31,A1,1.0,8,0,2.939488680526003,3.04141475783671,2.41,0.9640291699113976,1.9754595106146056,0,,,1.994,18,no,near,2
study2_near_sub66,32,A1,0.0,11,0,1.7822894264527886,1.711546944376121,2.904,3.958962860897053,2.176673434444264,0,,,2.282,18,no,near,2
study2_near_sub66,33,A1,1.0,11,0,3.6733231508088817,3.5777886838478556,1.639,2.931673028748271,0.7416501220606109,0,,,1.157,18,no,near,2
study2_near_sub66,34,A1,0.0,3,0,2.888771693261931,2.76630792791692,2.65,4.052454458529901,1.16368276526797,0,,,1.662,18,no,near,2
study2_near_sub66,35,A1,1.0,3,0,4.779805417618024,4.9198204661739275,1.679,4.288380653610148,0.4914247640078759,0,,,1.191,18,no,near,2
study2_near_sub66,36,A1,0.0,8,0,1.0484549561699108,1.0286898983397978,3.405,0.0859942911942407,0.96246066497567,0,,,2.84,18,no,near,3
study2_near_sub66,37,A1,1.0,8,0,2.939488680526003,3.0381858921858456,2.514,3.065307854341893,0.1258191738158891,7,,,2.061,25,no,near,3
study2_near_sub66,38,A1,0.0,11,0,1.7822894264527886,1.7142705642820038,4.5,4.706079915830328,2.9237904893775393,0,,,4.025,25,no,near,3
study2_near_sub66,39,A1,1.0,11,0,3.6733231508088817,3.8820160195493743,1.692,4.199829365234688,0.5265062144258064,2,,,1.158,27,no,near,3
study2_near_sub66,40,A1,0.0,3,0,2.888771693261931,2.9540072925719425,2.287,5.1657276762392526,2.2769559829773214,0,,,1.815,27,no,near,3
study2_near_sub66,41,A1,1.0,3,0,4.779805417618024,4.840377016460571,4.139,6.276856277763384,1.49705086014536,0,,,2.904,27,no,near,3
study2_near_sub66,42,A1,0.0,1,0,4.036006580793728,4.154146581966623,3.036,5.230757187359111,1.1947506065653828,0,,,1.946,27,no,near,3
study2_near_sub66,43,A1,1.0,1,0,5.927040305149821,5.959944609171676,4.362,3.953890156813344,1.9731501483364768,0,,,1.073,27,no,near,3
study2_near_sub66,44,A1,0.0,9,0,4.666794098740938,4.725603070321996,3.083,0.0583751603816158,1.674766368820264,0,,,2.345,27,no,near,3
study2_near_sub66,45,A1,1.0,9,0,0.2746425159174448,,3.252,0.7969449943039566,0.5223024783865118,0,,,2.757,27,no,near,3
study2_near_sub66,46,A1,0.0,4,0,5.400429872562574,5.3759578284191365,2.706,5.131947531987423,0.2684823405751508,3,,,2.054,30,no,near,3
study2_near_sub66,47,A1,1.0,4,0,1.0082782897390803,1.0474307931759437,3.559,6.276733783786618,1.0147298131320488,0,,,3.097,30,no,near,3
study2_near_sub66,48,A1,0.0,8,0,1.0484549561699108,1.2041906326578724,3.164,5.13770310415903,2.193937159190467,0,,,2.462,30,no,near,4
study2_near_sub66,49,A1,1.0,8,0,2.939488680526003,2.8974529860309173,2.396,3.0911622629375137,0.1516735824115103,3,,,1.842,33,no,near,4
study2_near_sub66,50,A1,0.0,1,0,4.036006580793728,4.17100355454082,8.838000000000001,3.074813118014116,0.9611934627796122,0,,,8.05,33,no,near,4
study2_near_sub66,51,A1,1.0,1,0,5.927040305149821,6.018798192872898,1.369,3.074813118014116,2.8522271871357048,0,,,0.89,33,no,near,4
study2_near_sub66,52,A1,0.0,3,0,2.888771693261931,2.805867535590672,2.569,0.8063741074314712,2.08239758583046,0,,,2.101,33,no,near,4
study2_near_sub66,53,A1,1.0,3,0,4.779805417618024,4.676523039014985,2.137,1.5675705315322757,3.070950421093838,0,,,1.709,33,no,near,4
study2_near_sub66,54,A1,0.0,9,0,4.666794098740938,4.885232997642667,2.723,4.654202309571085,0.0125917891698534,3,,,2.255,36,no,near,4
study2_near_sub66,55,A1,1.0,9,0,0.2746425159174448,,2.081,3.0263499266368976,2.751707410719453,0,,,1.669,36,no,near,4
study2_near_sub66,56,A1,0.0,11,0,1.7822894264527886,1.809951487154711,3.019,5.141328311160221,2.924146422472154,0,,,2.354,36,no,near,4
study2_near_sub66,57,A1,1.0,11,0,3.6733231508088817,3.682357054781516,2.336,1.9624962662323209,1.7108268845765608,0,,,1.817,36,no,near,4
study2_near_sub66,58,A1,0.0,4,0,5.400429872562574,5.455723203290577,3.231,5.204397777091367,0.1960320954712067,3,,,2.071,39,no,near,4
study2_near_sub66,59,A1,1.0,4,0,1.0082782897390803,1.0193370430644777,2.636,1.1485451733436245,0.1402668836045439,4,,,2.252,43,no,near,4
study2_near_sub66,60,A1,0.0,9,0,4.666794098740938,4.728560366479474,6.2010000000000005,0.7830228709524889,2.3994140793911365,0,,,5.603,43,no,near,5
study2_near_sub66,61,A1,1.0,9,0,0.2746425159174448,,2.692,3.475537725434686,3.0822900976623444,0,,,2.217,43,no,near,5
study2_near_sub66,62,A1,0.0,1,0,4.036006580793728,3.9843983973730057,5.549,5.413703405103976,1.377696824310248,0,,,5.005,43,no,near,5
study2_near_sub66,63,A1,1.0,1,0,5.927040305149821,5.718879832019609,2.617,5.837198905143756,0.0898414000060645,4,,,2.069,47,no,near,5
study2_near_sub66,64,A1,0.0,11,0,1.7822894264527886,1.728838372396977,4.124,4.616529833274676,2.834240406821887,0,,,2.901,47,no,near,5
study2_near_sub66,65,A1,1.0,11,0,3.6733231508088817,3.87385302936415,1.945,4.305467152227276,0.6321440014183946,2,,,1.486,49,no,near,5
study2_near_sub66,66,A1,0.0,4,0,5.400429872562574,5.47146294405425,3.654,5.2897063272112606,0.1107235453513135,3,,,2.439,52,no,near,5
study2_near_sub66,67,A1,1.0,4,0,1.0082782897390803,0.9461855217510736,12.235,1.1116531918326584,0.1033749020935779,4,,,10.83,56,no,near,5
study2_near_sub66,68,A1,0.0,8,0,1.0484549561699108,1.1199383298159202,3.805,3.40505919462471,2.3566042384547994,0,,,3.277,56,no,near,5
study2_near_sub66,69,A1,1.0,8,0,2.939488680526003,3.020109522249096,1.506,2.8091317005721432,0.1303569799538602,3,,,1.021,59,no,near,5
study2_near_sub66,70,A1,0.0,3,0,2.888771693261931,2.7135943627437142,3.956,4.114419929430915,1.225648236168984,0,,,1.57,59,no,near,5
