participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub19,0,A1,0.0,6,0,3.997815554553229,3.9526565123302944,4.2860000000000005,6.028557107554905,2.0307415530016755,0,,,2.245,0,no,near,0
study2_near_sub19,1,A1,1.0,6,0,5.771888449996477,5.929244129018631,2.334,3.996093026653559,1.775795423342918,0,,,1.364,0,no,near,0
study2_near_sub19,2,A1,0.0,8,0,1.8600162148365535,1.8485826060741355,3.495,1.522223451488764,0.3377927633477895,2,,,2.637,2,no,near,0
study2_near_sub19,3,A1,1.0,8,0,3.6340891102798016,3.763468029764112,2.513,1.7209728610216104,1.9131162492581912,0,,,1.796,2,no,near,0
study2_near_sub19,4,A1,0.0,3,0,0.5748823783584784,0.700484439599221,2.223,3.7926693750342726,3.065398310503792,0,,,1.238,2,no,near,0
study2_near_sub19,5,A1,1.0,3,0,2.3489552738017263,2.4023277827852554,2.518,0.7490945080851481,1.5998607657165782,0,,,1.7,2,no,near,0
study2_near_sub19,6,A1,0.0,7,0,4.608652686227968,4.518558980858576,3.689,3.91028592709843,0.6983667591295379,0,,,2.8120000000000003,2,no,near,0
study2_near_sub19,7,A1,1.0,7,0,0.0995402744916296,0.1704057985112575,1.646,3.9917150984028336,2.3910104832683823,0,,,0.6990000000000001,2,no,near,0
study2_near_sub19,8,A1,0.0,10,0,2.5151489253636417,2.552868446915794,3.454,3.759134215824063,1.2439852904604214,0,,,2.703,2,no,near,0
study2_near_sub19,9,A1,1.0,10,0,4.2892218208068895,,1.848,3.6960325475133295,0.59318927329356,0,,,0.996,2,no,near,0
study2_near_sub19,10,A1,0.0,9,0,5.8410669812472165,5.7987927676805775,2.305,4.161191454365861,1.6798755268813554,0,,,1.356,2,no,near,0
study2_near_sub19,11,A1,1.0,9,0,1.331954569510878,1.3809872420866174,1.626,1.3042320703484642,0.0277224991624138,5,,,0.965,7,no,near,0
study2_near_sub19,12,A1,0.0,3,0,0.5748823783584784,0.6034866680541813,2.043,0.5585993153435624,0.016283063014916,6,,,1.38,13,no,near,1
study2_near_sub19,13,A1,1.0,3,0,2.3489552738017263,2.4069730697015106,5.42,5.761597663494378,2.870542917486935,0,,,0.759,13,no,near,1
study2_near_sub19,14,A1,0.0,9,0,5.8410669812472165,5.8255887101349115,2.084,4.601050096058025,1.240016885189191,0,,,1.264,13,no,near,1
study2_near_sub19,15,A1,1.0,9,0,1.331954569510878,1.3555464082843645,2.848,4.024629244431132,2.692674674920254,0,,,2.2,13,no,near,1
study2_near_sub19,16,A1,0.0,6,0,3.997815554553229,4.076029422222169,1.846,4.0442335559255405,0.0464180013723112,7,,,0.777,20,no,near,1
study2_near_sub19,17,A1,1.0,6,0,5.771888449996477,5.724382460838004,1.857,3.8438495850988,1.928038864897677,0,,,1.147,20,no,near,1
study2_near_sub19,18,A1,0.0,7,0,4.608652686227968,4.599601580527206,1.255,3.822351577325504,0.7863011089024639,0,,,0.511,20,no,near,1
study2_near_sub19,19,A1,1.0,7,0,0.0995402744916296,6.216250990089857,1.3,3.973412210749653,2.4093133709215633,0,,,0.739,20,no,near,1
study2_near_sub19,20,A1,0.0,8,0,1.8600162148365535,1.920259026689704,2.043,1.6268778090441385,0.2331384057924153,2,,,1.278,22,no,near,1
study2_near_sub19,21,A1,1.0,8,0,3.6340891102798016,3.7282486064845286,1.696,1.5777406596099122,2.0563484506698897,0,,,0.997,22,no,near,1
study2_near_sub19,22,A1,0.0,10,0,2.5151489253636417,2.4652798210465727,1.524,1.4538822862754162,1.0612666390882255,0,,,0.901,22,no,near,1
study2_near_sub19,23,A1,1.0,10,0,4.2892218208068895,,1.653,4.445528288582201,0.1563064677753116,7,,,1.047,29,no,near,1
study2_near_sub19,24,A1,0.0,9,0,5.8410669812472165,5.70486059889562,2.093,1.7277231956406731,2.1698415215730433,0,,,1.561,29,no,near,2
study2_near_sub19,25,A1,1.0,9,0,1.331954569510878,1.3143709952544045,2.154,0.6558944729281181,0.67606009658276,0,,,1.384,29,no,near,2
study2_near_sub19,26,A1,0.0,3,0,0.5748823783584784,0.5306839941837359,1.171,0.6513236350197089,0.0764412566612304,4,,,0.5710000000000001,33,no,near,2
study2_near_sub19,27,A1,1.0,3,0,2.3489552738017263,2.411065504352039,1.087,0.6513236350197089,1.6976316387820174,0,,,0.464,33,no,near,2
study2_near_sub19,28,A1,0.0,7,0,4.608652686227968,4.516292275874509,1.319,1.58135931419795,3.0272933720300177,0,,,0.764,33,no,near,2
study2_near_sub19,29,A1,1.0,7,0,0.0995402744916296,0.1024408730952126,1.495,3.992318286610593,2.3904072950606228,0,,,0.888,33,no,near,2
study2_near_sub19,30,A1,0.0,6,0,3.997815554553229,3.9623568594269303,1.198,3.3238478299414207,0.6739677246118085,0,,,0.483,33,no,near,2
study2_near_sub19,31,A1,1.0,6,0,5.771888449996477,5.675773300273729,1.092,1.5183967850938052,2.0296936422769143,0,,,0.553,33,no,near,2
study2_near_sub19,32,A1,0.0,8,0,1.8600162148365535,1.835435883912194,1.303,6.076780982039288,2.0664205399768516,0,,,0.743,33,no,near,2
study2_near_sub19,33,A1,1.0,8,0,3.6340891102798016,3.6770868884600447,2.299,3.3931882590181663,0.2409008512616353,3,,,1.024,36,no,near,2
study2_near_sub19,34,A1,0.0,10,0,2.5151489253636417,2.4166033126635025,1.651,3.824546963480117,1.3093980381164751,0,,,1.097,36,no,near,2
study2_near_sub19,35,A1,1.0,10,0,4.2892218208068895,,7.326,5.104609690383436,0.8153878695765462,0,,,1.089,36,no,near,2
study2_near_sub19,36,A1,0.0,9,0,5.8410669812472165,5.816077510174534,1.781,1.4099463870063949,1.8520647129387644,0,,,1.277,36,no,near,3
study2_near_sub19,37,A1,1.0,9,0,1.331954569510878,1.147804742226997,1.086,1.0233001890767606,0.3086543804341175,4,,,0.5650000000000001,40,no,near,3
study2_near_sub19,38,A1,0.0,3,0,0.5748823783584784,0.74884153272902,1.772,0.8268490614556394,0.2519666830971609,5,,,1.077,45,no,near,3
study2_near_sub19,39,A1,1.0,3,0,2.3489552738017263,2.289481015335767,1.731,6.013551776911606,2.6185888040697067,0,,,1.195,45,no,near,3
study2_near_sub19,40,A1,0.0,7,0,4.608652686227968,4.527091917804259,2.544,3.853704581623962,0.7549481046040061,0,,,1.337,45,no,near,3
study2_near_sub19,41,A1,1.0,7,0,0.0995402744916296,0.1752996450557452,3.555,1.574053644264903,1.474513369773273,0,,,2.876,45,no,near,3
study2_near_sub19,42,A1,0.0,6,0,3.997815554553229,4.086681411832718,3.128,3.612702810625848,0.3851127439273814,1,,,2.12,46,no,near,3
study2_near_sub19,43,A1,1.0,6,0,5.771888449996477,5.771576507343638,2.9250000000000003,3.552886401067324,2.2190020489291533,0,,,2.312,46,no,near,3
study2_near_sub19,44,A1,0.0,10,0,2.5151489253636417,2.5827948927806346,1.511,3.553636190048627,1.0384872646849854,0,,,0.884,46,no,near,3
study2_near_sub19,45,A1,1.0,10,0,4.2892218208068895,,6.41,1.5305122348535178,2.7587095859533717,0,,,0.975,46,no,near,3
study2_near_sub19,46,A1,0.0,8,0,1.8600162148365535,1.813001313156112,4.595,6.143964428166931,1.9992370938492092,0,,,3.994,46,no,near,3
study2_near_sub19,47,A1,1.0,8,0,3.6340891102798016,3.5085759954823845,13.174,6.209983008091689,2.5758938978118877,0,,,12.58,46,no,near,3
study2_near_sub19,48,A1,0.0,3,0,0.5748823783584784,0.4521940138720998,2.531,1.595013045011051,1.0201306666525722,0,,,1.975,46,no,near,4
study2_near_sub19,49,A1,1.0,3,0,2.3489552738017263,2.315927254718703,2.209,6.213368894967239,2.4187716860140736,0,,,1.643,46,no,near,4
study2_near_sub19,50,A1,0.0,10,0,2.5151489253636417,2.5935748706560107,2.06,3.596245002965808,1.0810960776021663,0,,,1.459,46,no,near,4
study2_near_sub19,51,A1,1.0,10,0,4.2892218208068895,,2.016,0.1993705408238433,2.19333402719654,0,,,1.446,46,no,near,4
study2_near_sub19,52,A1,0.0,9,0,5.8410669812472165,6.002286037416981,3.499,1.240498971965643,1.6826172978980125,0,,,2.928,46,no,near,4
study2_near_sub19,53,A1,1.0,9,0,1.331954569510878,1.32078269516816,1.252,0.018516402068009,1.313438167442869,0,,,0.709,46,no,near,4
study2_near_sub19,54,A1,0.0,6,0,3.997815554553229,3.9290213879862703,2.48,3.706742093596553,0.2910734609566767,3,,,1.897,49,no,near,4
study2_near_sub19,55,A1,1.0,6,0,5.771888449996477,5.907255247141178,2.697,5.4999946457151285,0.2718938042813486,2,,,2.124,51,no,near,4
study2_near_sub19,56,A1,0.0,7,0,4.608652686227968,4.638726324895387,2.612,0.1662368162669858,1.8407694372186043,0,,,2.039,51,no,near,4
study2_near_sub19,57,A1,1.0,7,0,0.0995402744916296,0.1419404918822616,1.849,3.166432264093882,3.066891989602252,0,,,1.26,51,no,near,4
study2_near_sub19,58,A1,0.0,8,0,1.8600162148365535,1.781089836786034,3.376,4.42155640555109,2.5615401907145365,0,,,2.826,51,no,near,4
study2_near_sub19,59,A1,1.0,8,0,3.6340891102798016,3.5901113597983048,2.141,6.038206644052722,2.4041175337729204,0,,,1.606,51,no,near,4
study2_near_sub19,60,A1,0.0,9,0,5.8410669812472165,5.815533291013584,1.209,1.7245038558533758,2.166622181785746,0,,,0.5700000000000001,51,no,near,5
study2_near_sub19,61,A1,1.0,9,0,1.331954569510878,1.277794395269394,2.075,0.5341013764158546,0.7978531930950234,0,,,1.505,51,no,near,5
study2_near_sub19,62,A1,0.0,10,0,2.5151489253636417,2.478914320114056,1.585,3.0631823148511517,0.54803338948751,0,,,0.8220000000000001,51,no,near,5
study2_near_sub19,63,A1,1.0,10,0,4.2892218208068895,,1.452,1.455661523604236,2.8335602972026535,0,,,0.868,51,no,near,5
study2_near_sub19,64,A1,0.0,3,0,0.5748823783584784,0.6774517176832068,2.523,1.563778898126983,0.9888965197685042,0,,,1.85,51,no,near,5
study2_near_sub19,65,A1,1.0,3,0,2.3489552738017263,2.3106118218151854,2.958,0.2480320887518882,2.100923185049838,0,,,2.329,51,no,near,5
study2_near_sub19,66,A1,0.0,8,0,1.8600162148365535,1.8947524106504787,3.828,5.77451665609489,2.3686848659212503,0,,,0.515,51,no,near,5
study2_near_sub19,67,A1,1.0,8,0,3.6340891102798016,3.7438597509530696,1.291,0.2449786631268641,2.894074860026649,0,,,0.746,51,no,near,5
study2_near_sub19,68,A1,0.0,6,0,3.997815554553229,4.081073644515689,1.206,1.6310071474445809,2.3668084071086484,0,,,0.679,51,no,near,5
study2_near_sub19,69,A1,1.0,6,0,5.771888449996477,5.792386185493978,1.64,3.7286410589536754,2.0432473910428017,0,,,0.948,51,no,near,5
study2_near_sub19,70,A1,0.0,7,0,4.608652686227968,4.64863582718096,1.516,0.2432851846441489,1.9178178055957673,0,,,0.885,51,no,near,5
study2_near_sub19,71,A1,1.0,7,0,0.0995402744916296,0.094110355493682,1.254,2.8343940864812556,2.734853811989626,0,,,0.656,51,no,near,5
study2_near_sub19,72,A1,0.0,6,0,3.997815554553229,4.099864942963006,1.007,3.836330929786496,0.1614846247667332,3,,,0.417,54,no,near,6
study2_near_sub19,73,A1,1.0,6,0,5.771888449996477,5.721677833816476,1.534,6.032332996475268,0.2604445464787908,2,,,0.794,56,no,near,6
study2_near_sub19,74,A1,0.0,8,0,1.8600162148365535,1.798076205213777,1.836,0.7444571978952705,1.115559016941283,0,,,1.278,56,no,near,6
