participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub59,0,A1,0.0,5.0,0.0,2.4699007350679345,2.664583195834264,7.443,1.5707963267948966,0.899104408273038,0,,,5.371,0,no,near,0
study1_near_sub59,1,A1,1.0,5.0,0.0,4.7180232994033435,4.793359503718972,5.926,4.94335714359982,0.2253338441964762,4,,,4.986,4,no,near,0
study1_near_sub59,2,A1,0.0,11.0,0.0,3.476865440607477,3.5728428874852476,5.8020000000000005,3.027444735126714,0.4494207054807626,0,,,3.608,4,no,near,0
study1_near_sub59,3,A1,1.0,11.0,0.0,5.724988004942887,5.688732423857939,3.847,5.414398876325599,0.3105891286172877,3,,,2.842,7,no,near,0
study1_near_sub59,4,A1,0.0,3.0,0.0,4.689290640929592,4.835167585663262,3.262,3.2620260996117945,1.4272645413177971,0,,,2.786,7,no,near,0
study1_near_sub59,5,A1,1.0,3.0,0.0,0.6542278980854146,0.6047979555705923,4.231,4.626578715688187,2.3108344895768136,0,,,3.576,7,no,near,0
study1_near_sub59,6,A1,0.0,0.0,0.0,0.4836289929658459,0.6236233856386506,3.104,5.5070176508506155,1.2597966492948167,0,,,2.515,7,no,near,0
study1_near_sub59,7,A1,1.0,0.0,0.0,2.7317515573012554,2.68519194989706,3.798,4.694493799142922,1.962742241841667,0,,,3.375,7,no,near,0
study1_near_sub59,8,A1,0.0,6.0,0.0,5.458276547586085,5.421791661087575,4.165,4.598533738132934,0.8597428094531505,0,,,2.575,7,no,near,0
study1_near_sub59,9,A1,1.0,6.0,0.0,1.4232138047419074,1.492406084723516,4.752,4.291516819394175,2.868303014652268,0,,,4.1530000000000005,7,no,near,0
study1_near_sub59,10,A1,0.0,1.0,0.0,2.0021890519263197,1.937946128789286,2.65,4.818510543953122,2.8163214920268027,0,,,1.53,7,no,near,0
study1_near_sub59,11,A1,1.0,1.0,0.0,4.25031161626173,,1.634,3.0825703773765127,1.1677412388852169,0,,,1.302,7,no,near,0
study1_near_sub59,12,A1,0.0,6.0,0.0,5.458276547586085,5.663952728417291,3.811,2.8072849271288924,2.650991620457192,0,,,3.205,7,no,near,1
study1_near_sub59,13,A1,1.0,6.0,0.0,1.4232138047419074,1.2334152062644237,2.072,1.2996084835704318,0.1236053211714756,5,,,1.7,12,no,near,1
study1_near_sub59,14,A1,0.0,1.0,0.0,2.0021890519263197,2.049721902569563,2.942,5.835977222850509,2.449397136255397,0,,,2.326,12,no,near,1
study1_near_sub59,15,A1,1.0,1.0,0.0,4.25031161626173,,2.971,4.830988642795089,0.5806770265333592,0,,,2.289,12,no,near,1
study1_near_sub59,16,A1,0.0,3.0,0.0,4.689290640929592,4.639376101062943,3.714,3.08842772308141,1.6008629178481817,0,,,3.012,12,no,near,1
