participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub43,0,A1,0.0,0,0,4.64663278591602,4.593983765941058,4.553,3.07502448981397,1.5716082961020503,0,,,2.372,0,no,near,0
study1_near_sub43,1,A1,1.0,0,0,0.300762073812888,0.2387212443810514,3.404,1.104756377860512,0.8039943040476241,0,,,2.063,0,no,near,0
study1_near_sub43,2,A1,0.0,9,0,2.0347410841072247,1.8230193910409167,2.241,4.335898645938166,2.3011575618309417,0,,,1.899,0,no,near,0
study1_near_sub43,3,A1,1.0,9,0,3.972055679183679,,2.678,5.21840523411731,1.246349554933631,0,,,2.4170000000000003,0,no,near,0
study1_near_sub43,4,A1,0.0,5,0,0.9148795631101814,1.0533159168709678,4.19,4.112936495542952,3.085128374746816,0,,,3.871,0,no,near,0
study1_near_sub43,5,A1,1.0,5,0,2.852194158186636,2.8362866849917756,1.986,4.0758807645967385,1.2236866064101024,0,,,1.684,0,no,near,0
study1_near_sub43,6,A1,0.0,10,0,3.734649450774819,3.6711287841064646,2.592,5.517015542881845,1.782366092107026,0,,,2.247,0,no,near,0
study1_near_sub43,7,A1,1.0,10,0,5.671964045851274,5.7196397733508935,1.592,0.4075125215805038,1.018733782908816,0,,,1.303,0,no,near,0
study1_near_sub43,8,A1,0.0,3,0,2.805960715308843,2.7927758834789067,2.154,4.015170198999037,1.209209483690194,0,,,1.905,0,no,near,0
study1_near_sub43,9,A1,1.0,3,0,4.743275310385298,4.698248137735921,1.961,5.11091142605111,0.3676361156658121,2,,,1.63,2,no,near,0
study1_near_sub43,10,A1,0.0,4,0,0.0354157920690392,0.0511299196741924,2.725,0.5269005104017581,0.4914847183327189,1,,,2.169,3,no,near,0
study1_near_sub43,11,A1,1.0,4,0,1.972730387145494,1.889172314655604,1.313,2.0725558536195807,0.0998254664740867,3,,,1.03,6,no,near,0
study1_near_sub43,12,A1,0.0,0,0,4.64663278591602,4.615102704919303,1.853,4.2167719474218295,0.4298608384941902,2,,,1.526,8,no,near,1
study1_near_sub43,13,A1,1.0,0,0,0.300762073812888,0.2613021524138008,0.8250000000000001,0.0875939795868415,0.2131680942260464,4,,,0.663,12,no,near,1
study1_near_sub43,14,A1,0.0,10,0,3.734649450774819,3.662882381531987,3.955,0.6685243260379146,3.0661251247369044,0,,,3.493,12,no,near,1
study1_near_sub43,15,A1,1.0,10,0,5.671964045851274,5.800697061203714,0.854,5.715381976213086,0.0434179303618122,5,,,0.623,17,no,near,1
study1_near_sub43,16,A1,0.0,3,0,2.805960715308843,2.9631920257676163,3.126,4.02471772434596,1.218757009037117,0,,,2.739,17,no,near,1
study1_near_sub43,17,A1,1.0,3,0,4.743275310385298,4.64603192358327,0.613,4.447617680398316,0.295657629986982,3,,,0.53,20,no,near,1
study1_near_sub43,18,A1,0.0,4,0,0.0354157920690392,0.0963305349957882,1.622,4.0957120677053,2.2228890315433256,0,,,1.339,20,no,near,1
study1_near_sub43,19,A1,1.0,4,0,1.972730387145494,1.9640046330904384,0.638,2.0964253323909645,0.1236949452454705,4,,,0.427,24,no,near,1
study1_near_sub43,20,A1,0.0,9,0,2.0347410841072247,2.030876179393322,1.335,4.173881523673117,2.1391404395658924,0,,,1.238,24,no,near,1
study1_near_sub43,21,A1,1.0,9,0,3.972055679183679,,2.242,4.026861939611292,0.0548062604276129,5,,,2.133,29,no,near,1
study1_near_sub43,22,A1,0.0,5,0,0.9148795631101814,0.8516087840896771,2.803,4.21304225870456,2.985022611585208,0,,,2.482,29,no,near,1
study1_near_sub43,23,A1,1.0,5,0,2.852194158186636,2.901248115061753,1.239,2.5681521274349643,0.2840420307516718,2,,,0.969,31,no,near,1
study1_near_sub43,24,A1,0.0,0,0,4.64663278591602,4.67677740641441,1.951,4.13349082936667,0.51314195654935,0,,,1.79,31,no,near,2
study1_near_sub43,25,A1,1.0,0,0,0.300762073812888,0.4436172098154616,1.401,0.0979003077384616,0.2028617660744263,2,,,1.09,33,no,near,2
study1_near_sub43,26,A1,0.0,10,0,3.734649450774819,3.7083381462923537,2.458,5.629102582765226,1.894453131990407,0,,,1.504,33,no,near,2
study1_near_sub43,27,A1,1.0,10,0,5.671964045851274,5.732965048201318,0.507,5.600090340422619,0.0718737054286551,4,,,0.383,37,no,near,2
study1_near_sub43,28,A1,0.0,9,0,2.0347410841072247,2.185696070722267,3.337,4.2283821938334185,2.193641109726194,0,,,2.686,37,no,near,2
study1_near_sub43,29,A1,1.0,9,0,3.972055679183679,,0.665,3.9731119330017526,0.0010562538180733,6,,,0.47,43,no,near,2
study1_near_sub43,30,A1,0.0,4,0,0.0354157920690392,6.078730274190119,3.812,2.4041423572685803,2.368726565199541,0,,,3.692,43,no,near,2
study1_near_sub43,31,A1,1.0,4,0,1.972730387145494,1.9506383081721277,1.008,1.764364677337837,0.208365709807657,3,,,0.65,46,no,near,2
study1_near_sub43,32,A1,0.0,5,0,0.9148795631101814,0.9479173996922764,2.974,3.18701593301137,2.2721363699011885,0,,,2.644,46,no,near,2
study1_near_sub43,33,A1,1.0,5,0,2.852194158186636,2.762402682520303,0.463,2.564400439716332,0.2877937184703039,3,,,0.403,49,no,near,2
study1_near_sub43,34,A1,0.0,3,0,2.805960715308843,2.7811585889796184,1.911,4.062254469716667,1.2562937544078236,0,,,1.654,49,no,near,2
study1_near_sub43,35,A1,1.0,3,0,4.743275310385298,4.75360079397745,0.583,4.331882603272325,0.4113927071129728,2,,,0.387,51,no,near,2
study1_near_sub43,36,A1,0.0,10,0,3.734649450774819,3.756571048556272,1.531,4.202376576954731,0.4677271261799123,2,,,1.477,53,no,near,3
study1_near_sub43,37,A1,1.0,10,0,5.671964045851274,5.566455589610166,0.638,5.797828202282672,0.1258641564313984,3,,,0.534,56,no,near,3
study1_near_sub43,38,A1,0.0,3,0,2.805960715308843,2.8122834214810704,1.644,2.3341539716900597,0.4718067436187834,1,,,1.511,57,no,near,3
study1_near_sub43,39,A1,1.0,3,0,4.743275310385298,4.792057966193407,0.625,4.3788315268824185,0.3644437835028791,2,,,0.446,59,no,near,3
study1_near_sub43,40,A1,0.0,0,0,4.64663278591602,4.623791318698343,2.031,4.646694178832225,6.139291620499421e-05,8,,,1.945,67,no,near,3
study1_near_sub43,41,A1,1.0,0,0,0.300762073812888,0.4237672708268183,0.551,0.3242694407570191,0.023507366944131,5,,,0.436,72,no,near,3
study1_near_sub43,42,A1,0.0,4,0,0.0354157920690392,6.210667053707864,2.391,1.659389033477631,1.6239732414085917,0,,,2.241,72,no,near,3
study1_near_sub43,43,A1,1.0,4,0,1.972730387145494,1.9853874777866387,0.443,1.5482013027081978,0.4245290844372962,2,,,0.339,74,no,near,3
study1_near_sub43,44,A1,0.0,5,0,0.9148795631101814,0.9077552500900554,1.785,2.377773873758875,1.4628943106486936,0,,,1.622,74,no,near,3
study1_near_sub43,45,A1,1.0,5,0,2.852194158186636,2.875038872994169,0.432,2.3350843828018233,0.5171097753848128,0,,,0.365,74,no,near,3
study1_near_sub43,46,A1,0.0,9,0,2.0347410841072247,2.109999960458977,1.8,3.152551119018374,1.1178100349111495,0,,,1.529,74,no,near,3
study1_near_sub43,47,A1,1.0,9,0,3.972055679183679,,0.465,3.5283791413754884,0.4436765378081908,1,,,0.331,75,no,near,3
study1_near_sub43,48,A1,0.0,4,0,0.0354157920690392,6.225644633015394,6.018,2.1665285120733935,2.1311127200043543,0,,,1.783,75,no,near,4
study1_near_sub43,49,A1,1.0,4,0,1.972730387145494,2.1253580338468585,1.064,1.669070280050906,0.3036601070945881,2,,,0.8310000000000001,77,no,near,4
study1_near_sub43,50,A1,0.0,3,0,2.805960715308843,2.83516936089841,2.052,2.2197918857913974,0.5861688295174456,0,,,1.604,77,no,near,4
study1_near_sub43,51,A1,1.0,3,0,4.743275310385298,4.737357603872779,1.692,4.181211361158924,0.5620639492263733,0,,,1.131,77,no,near,4
study1_near_sub43,52,A1,0.0,9,0,2.0347410841072247,2.056089425756668,2.669,0.5110573118980466,1.523683772209178,0,,,2.128,77,no,near,4
study1_near_sub43,53,A1,1.0,9,0,3.972055679183679,,0.749,3.657955198129301,0.3141004810543784,0,,,0.59,77,no,near,4
study1_near_sub43,54,A1,0.0,0,0,4.64663278591602,4.681316926743422,2.143,4.687532222516152,0.0408994366001325,10,,,1.993,87,no,near,4
study1_near_sub43,55,A1,1.0,0,0,0.300762073812888,0.2978238374202923,0.655,0.326742193470682,0.025980119657794,7,,,0.377,94,no,near,4
study1_near_sub43,56,A1,0.0,5,0,0.9148795631101814,0.8764141457009698,2.264,0.2834713897703059,0.6314081733398755,0,,,2.151,94,no,near,4
study1_near_sub43,57,A1,1.0,5,0,2.852194158186636,2.7761000935349185,0.986,2.900392310014929,0.0481981518282927,4,,,0.852,98,no,near,4
study1_near_sub43,58,A1,0.0,10,0,3.734649450774819,3.6747632557673984,3.0340000000000003,5.979646095694994,2.244996644920175,0,,,2.766,98,no,near,4
study1_near_sub43,59,A1,1.0,10,0,5.671964045851274,5.605274214770331,0.6900000000000001,5.627642632909938,0.0443214129413362,8,,,0.391,106,no,near,4
study1_near_sub43,60,A1,0.0,0,0,4.64663278591602,4.711494083447683,2.704,4.66351488892742,0.0168821030114001,6,,,2.628,112,no,near,5
study1_near_sub43,61,A1,1.0,0,0,0.300762073812888,0.4240505745422209,0.337,0.4470417808554404,0.1462797070425524,8,,,0.206,120,no,near,5
study1_near_sub43,62,A1,0.0,4,0,0.0354157920690392,0.0764278433893681,2.11,2.381431849177875,2.346016057108836,0,,,1.9,120,no,near,5
study1_near_sub43,63,A1,1.0,4,0,1.972730387145494,1.974028235096522,0.602,1.7208232835790045,0.2519071035664895,3,,,0.55,123,no,near,5
study1_near_sub43,64,A1,0.0,5,0,0.9148795631101814,0.9287402992835976,2.199,2.405270965515792,1.4903914024056106,0,,,2.133,123,no,near,5
study1_near_sub43,65,A1,1.0,5,0,2.852194158186636,2.8488065927307296,0.283,2.3346713955002594,0.5175227626863768,1,,,0.199,124,no,near,5
study1_near_sub43,66,A1,0.0,10,0,3.734649450774819,3.763526375353064,2.678,2.4554686653864146,1.2791807853884043,0,,,2.579,124,no,near,5
study1_near_sub43,67,A1,1.0,10,0,5.671964045851274,5.735125117981158,0.959,5.603325749817664,0.06863829603361,4,,,0.59,128,no,near,5
study1_near_sub43,68,A1,0.0,3,0,2.805960715308843,2.8538039130361255,1.723,2.5194786576482384,0.2864820576606046,2,,,1.623,130,no,near,5
study1_near_sub43,69,A1,1.0,3,0,4.743275310385298,4.985273868948137,0.6990000000000001,4.3614689829742606,0.381806327411037,0,,,0.48,130,no,near,5
study1_near_sub43,70,A1,0.0,9,0,2.0347410841072247,1.981892866732491,2.013,0.3593759970731507,1.675365087034074,0,,,1.917,130,no,near,5
