participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub23,0,A1,0.0,4,0,1.0720286347426566,1.023637595524419,15.594,5.594694239808757,1.760519702113486,0,,,6.509,0,no,far,0
study1_far_sub23,1,A1,1.0,4,0,5.388988616408852,5.467755457528671,3.479,1.9398199550256576,2.8340166457963916,0,,,2.508,0,no,far,0
study1_far_sub23,2,A1,0.0,8,0,4.33777509601069,4.331042425459972,6.573,4.720100909757208,0.382325813746518,2,,,5.173,2,no,far,0
study1_far_sub23,3,A1,1.0,8,0,2.3715497704972996,2.363542102106826,4.632,1.0497793073411938,1.3217704631561058,0,,,3.3160000000000003,2,no,far,0
study1_far_sub23,4,A1,0.0,9,0,2.025145566639427,1.8904430595491983,5.89,4.032350614202402,2.007205047562975,0,,,4.3500000000000005,2,no,far,0
study1_far_sub23,5,A1,1.0,9,0,0.058920241126037,,3.0700000000000003,5.455223428403297,0.8868821199023262,0,,,2.075,2,no,far,0
study1_far_sub23,6,A1,0.0,11,0,5.43178046261076,5.4843527247892165,8.533,5.8966790020656665,0.4648985394549063,2,,,7.749,4,no,far,0
study1_far_sub23,7,A1,1.0,11,0,3.46555513709737,3.426227723462064,3.508,3.308846591052054,0.1567085460453161,4,,,2.415,8,no,far,0
study1_far_sub23,8,A1,0.0,10,0,0.5555896086153433,0.6457525178255047,4.624,1.52597149134736,0.9703818827320168,0,,,3.772,8,no,far,0
study1_far_sub23,9,A1,1.0,10,0,4.8725495902815394,4.769786740694707,3.15,2.149624875797354,2.7229247144841855,0,,,2.449,8,no,far,0
study1_far_sub23,10,A1,0.0,3,0,3.4411575838043515,3.345574729526926,3.859,1.5630244625516765,1.878133121252675,0,,,3.017,8,no,far,0
study1_far_sub23,11,A1,1.0,3,0,1.474932258290961,1.407938956044561,2.2960000000000003,5.884179653046305,1.8739379124242423,0,,,1.516,8,no,far,0
study1_far_sub23,12,A1,0.0,9,0,2.025145566639427,2.1300361278065303,7.956,5.1231748605205905,3.0980292938811633,0,,,3.431,8,no,far,1
study1_far_sub23,13,A1,1.0,9,0,0.058920241126037,,2.463,4.260716846779563,2.08138870152606,0,,,1.759,8,no,far,1
study1_far_sub23,14,A1,0.0,10,0,0.5555896086153433,0.6236866020429598,9.345,0.8188429369703227,0.2632533283549794,3,,,8.059000000000001,11,no,far,1
study1_far_sub23,15,A1,1.0,10,0,4.8725495902815394,4.844218223532866,1.68,4.666226147295404,0.2063234429861351,3,,,0.881,14,no,far,1
study1_far_sub23,16,A1,0.0,4,0,1.0720286347426566,1.0334043507377226,13.966,0.7677919504288631,0.3042366843137936,3,,,3.369,17,no,far,1
