participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub42,0,A1,0.0,3,0,6.050902243465417,6.043655068209748,9.07,0.1666868309338596,0.3989698946480287,2,,,2.209,2,no,far,0
study1_far_sub42,1,A1,1.0,3,0,4.7647694387670505,5.050920505728057,3.742,3.0465123629607453,1.7182570758063052,0,,,2.1670000000000003,2,no,far,0
study1_far_sub42,2,A1,0.0,0,0,0.9872353126136167,0.9590692623649392,4.664,3.7719366269103216,2.7847013142967048,0,,,3.764,2,no,far,0
study1_far_sub42,3,A1,1.0,0,0,5.984287815094837,6.004435050959566,2.919,5.066280152937724,0.9180076621571134,0,,,2.477,2,no,far,0
study1_far_sub42,4,A1,0.0,5,0,2.201279020467875,2.1751068830832954,5.721,0.1746721990082397,2.026606821459635,0,,,5.317,2,no,far,0
study1_far_sub42,5,A1,1.0,5,0,0.9151462157695088,,4.805,0.7944395083451157,0.1207067074243932,7,,,4.511,9,no,far,0
study1_far_sub42,6,A1,0.0,7,0,5.046422051048339,4.916973226012646,3.821,3.835656848324725,1.2107652027236138,0,,,3.487,9,no,far,0
study1_far_sub42,7,A1,1.0,7,0,3.7602892463499735,3.901076809197815,2.406,4.22184203155778,0.4615527852078065,2,,,1.926,11,no,far,0
study1_far_sub42,8,A1,0.0,11,0,2.6125009474402043,2.6212727631206616,3.743,0.6474891235433295,1.9650118238968748,0,,,3.076,11,no,far,0
study1_far_sub42,9,A1,1.0,11,0,1.3263681427418383,1.195607531321407,1.942,0.5779957896133074,0.7483723531285309,0,,,1.592,11,no,far,0
study1_far_sub42,10,A1,0.0,10,0,4.128906634782442,4.091284988304944,2.262,5.956564661415781,1.8276580266333389,0,,,1.871,11,no,far,0
study1_far_sub42,11,A1,1.0,10,0,2.8427738300840772,2.9297482978228135,1.586,5.8035685397998344,2.960794709715757,0,,,1.312,11,no,far,0
study1_far_sub42,12,A1,0.0,0,0,0.9872353126136167,0.9664224049808164,3.5420000000000003,2.4913651888413537,1.5041298762277369,0,,,3.247,11,no,far,1
study1_far_sub42,13,A1,1.0,0,0,5.984287815094837,6.027156896600343,0.977,0.1312213036167088,0.4301187957014578,2,,,0.677,13,no,far,1
study1_far_sub42,14,A1,0.0,10,0,4.128906634782442,4.102215766014776,2.232,3.810335381546172,0.3185712532362705,2,,,1.925,15,no,far,1
study1_far_sub42,15,A1,1.0,10,0,2.8427738300840772,2.9133664520469913,1.836,2.5750756151422456,0.2676982149418316,2,,,1.474,17,no,far,1
study1_far_sub42,16,A1,0.0,3,0,6.050902243465417,6.0264250397093795,2.541,0.0668975445280754,0.2991806082422439,2,,,2.218,19,no,far,1
study1_far_sub42,17,A1,1.0,3,0,4.7647694387670505,4.637529178996895,1.188,4.333871660818255,0.4308977779487959,2,,,0.972,21,no,far,1
study1_far_sub42,18,A1,0.0,5,0,2.201279020467875,2.006581412105092,2.315,3.3832357720489528,1.1819567515810778,0,,,1.797,21,no,far,1
study1_far_sub42,19,A1,1.0,5,0,0.9151462157695088,,4.207,0.5382217016114783,0.3769245141580306,1,,,1.09,22,no,far,1
study1_far_sub42,20,A1,0.0,7,0,5.046422051048339,5.194533102411315,2.105,2.9527347731641056,2.093687277884233,0,,,1.793,22,no,far,1
study1_far_sub42,21,A1,1.0,7,0,3.7602892463499735,3.839664954442025,1.564,0.3617292415199322,2.884625302349545,0,,,1.313,22,no,far,1
study1_far_sub42,22,A1,0.0,11,0,2.6125009474402043,2.5397565708689656,6.274,5.263344050516591,2.6508431030763866,0,,,5.5840000000000005,22,no,far,1
study1_far_sub42,23,A1,1.0,11,0,1.3263681427418383,1.4730481418922072,1.384,3.2912586972794027,1.9648905545375643,0,,,0.986,22,no,far,1
study1_far_sub42,24,A1,0.0,7,0,5.046422051048339,5.026112069202679,1.592,1.6767806847844966,2.913543940915744,0,,,0.949,22,no,far,2
study1_far_sub42,25,A1,1.0,7,0,3.7602892463499735,3.9126283450201655,2.466,5.0183993269399805,1.258110080590007,0,,,1.574,22,no,far,2
study1_far_sub42,26,A1,0.0,3,0,6.050902243465417,6.148686554686828,6.128,0.1415134719609131,0.3737965356750816,3,,,5.644,25,no,far,2
study1_far_sub42,27,A1,1.0,3,0,4.7647694387670505,4.731249437602533,1.941,1.5309238531603202,3.049339721572856,0,,,1.647,25,no,far,2
study1_far_sub42,28,A1,0.0,10,0,4.128906634782442,4.17130559128957,2.212,3.273144019525518,0.8557626152569244,0,,,1.265,25,no,far,2
study1_far_sub42,29,A1,1.0,10,0,2.8427738300840772,2.911249822074231,2.78,3.543403313027922,0.7006294829438446,0,,,2.448,25,no,far,2
study1_far_sub42,30,A1,0.0,5,0,2.201279020467875,2.206860814732702,6.5680000000000005,3.195524877900753,0.994245857432878,0,,,3.64,25,no,far,2
study1_far_sub42,31,A1,1.0,5,0,0.9151462157695088,,1.673,0.7765488368811906,0.1385973788883183,4,,,0.983,29,no,far,2
study1_far_sub42,32,A1,0.0,11,0,2.6125009474402043,2.4573336054056076,7.309,4.489878445843651,1.8773774984034464,0,,,3.797,29,no,far,2
study1_far_sub42,33,A1,1.0,11,0,1.3263681427418383,1.3883283492831684,1.383,2.7241970531026105,1.3978289103607722,0,,,0.733,29,no,far,2
study1_far_sub42,34,A1,0.0,0,0,0.9872353126136167,0.9240723741933348,1.702,0.2769088393177584,0.7103264732958585,0,,,1.426,29,no,far,2
study1_far_sub42,35,A1,1.0,0,0,5.984287815094837,5.782385459133373,0.923,1.1258163273608393,1.4247138194455884,0,,,0.668,29,no,far,2
study1_far_sub42,36,A1,0.0,7,0,5.046422051048339,5.123857461381762,3.275,0.1534239215788451,1.390187177710093,0,,,2.564,29,no,far,3
study1_far_sub42,37,A1,1.0,7,0,3.7602892463499735,3.699861895285434,2.473,0.4613978940110942,2.984293954840707,0,,,2.192,29,no,far,3
study1_far_sub42,38,A1,0.0,5,0,2.201279020467875,2.203193573091837,1.828,6.243835550790981,2.2406287768564805,0,,,1.538,29,no,far,3
study1_far_sub42,39,A1,1.0,5,0,0.9151462157695088,,1.445,3.7855983032080753,2.8704520874385664,0,,,1.196,29,no,far,3
study1_far_sub42,40,A1,0.0,3,0,6.050902243465417,6.048315331576007,2.596,0.3151608639499555,0.5474439276641245,0,,,2.326,29,no,far,3
study1_far_sub42,41,A1,1.0,3,0,4.7647694387670505,4.685598073650743,1.336,0.9609598440479152,2.479375712460451,0,,,1.201,29,no,far,3
study1_far_sub42,42,A1,0.0,0,0,0.9872353126136167,0.9814103844996044,3.162,3.6786050120189513,2.6913696994053344,0,,,2.879,29,no,far,3
study1_far_sub42,43,A1,1.0,0,0,5.984287815094837,5.967182237143593,1.285,3.592019879011418,2.392267936083419,0,,,1.02,29,no,far,3
study1_far_sub42,44,A1,0.0,11,0,2.6125009474402043,2.623018052767722,5.886,2.9778410534187416,0.3653401059785373,2,,,0.794,31,no,far,3
study1_far_sub42,45,A1,1.0,11,0,1.3263681427418383,1.3138132111061511,1.277,1.2439263631975657,0.0824417795442726,5,,,0.966,36,no,far,3
study1_far_sub42,46,A1,0.0,10,0,4.128906634782442,4.1870881953326915,2.928,0.2895036719613882,2.443782344358532,0,,,2.46,36,no,far,3
study1_far_sub42,47,A1,1.0,10,0,2.8427738300840772,2.7111186642397245,2.844,5.425187690051644,2.5824138599675663,0,,,2.611,36,no,far,3
study1_far_sub42,48,A1,0.0,5,0,2.201279020467875,2.239751045147494,5.696,0.9004866262728661,1.3007923941950088,0,,,2.783,36,no,far,4
study1_far_sub42,49,A1,1.0,5,0,0.9151462157695088,,3.322,3.4295555765844283,2.5144093608149194,0,,,3.03,36,no,far,4
study1_far_sub42,50,A1,0.0,11,0,2.6125009474402043,2.7221599434604995,2.609,3.7213619102489823,1.108860962808778,0,,,2.339,36,no,far,4
study1_far_sub42,51,A1,1.0,11,0,1.3263681427418383,1.3656127584516289,1.706,3.7213619102489823,2.394993767507144,0,,,0.92,36,no,far,4
study1_far_sub42,52,A1,0.0,0,0,0.9872353126136167,0.9881037957453392,2.095,5.436712117971732,1.8337085018214712,0,,,1.835,36,no,far,4
study1_far_sub42,53,A1,1.0,0,0,5.984287815094837,5.875445578991683,2.422,3.111131164722574,2.873156650372263,0,,,2.269,36,no,far,4
