participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub10,0,A1,0.0,3,0,6.102217514424705,6.164512075699163,4.0360000000000005,3.8990477814644016,2.2031697329603035,0,,,2.457,0,no,near,0
study1_near_sub10,1,A1,1.0,3,0,4.237792258359958,4.236997332217241,2.963,0.4664939011247309,2.5118869499443592,0,,,2.447,0,no,near,0
study1_near_sub10,2,A1,0.0,10,0,4.180045909927941,4.169800626105466,2.803,2.6912396079112564,1.4888063020166844,0,,,2.0340000000000003,0,no,near,0
study1_near_sub10,3,A1,1.0,10,0,2.315620653863194,2.207789793392029,2.605,5.683228700442354,2.9155772606004264,0,,,2.007,0,no,near,0
study1_near_sub10,4,A1,0.0,6,0,2.743240030641658,2.8482742478451324,3.064,5.964968306980805,3.061457030840439,0,,,2.642,0,no,near,0
study1_near_sub10,5,A1,1.0,6,0,0.8788147745769113,,3.651,5.800401278475428,1.361598803281069,0,,,2.894,0,no,near,0
study1_near_sub10,6,A1,0.0,7,0,4.726729628098475,4.704585706043942,3.571,1.4883564800272828,3.044812159108394,0,,,2.953,0,no,near,0
study1_near_sub10,7,A1,1.0,7,0,2.862304372033728,2.9046273367734265,3.356,5.658469349657402,2.7961649776236737,0,,,2.74,0,no,near,0
study1_near_sub10,8,A1,0.0,9,0,1.469997095428253,1.653148493015954,3.411,4.02336329557374,2.5533662001454873,0,,,2.632,0,no,near,0
study1_near_sub10,9,A1,1.0,9,0,5.888757146543092,5.875100460084253,3.236,5.3877941536629965,0.5009629928800958,1,,,2.627,1,no,near,0
study1_near_sub10,10,A1,0.0,11,0,0.5198370697865586,0.3773251552916509,3.14,0.5054836491145859,0.0143534206719727,4,,,2.5,5,no,near,0
study1_near_sub10,11,A1,1.0,11,0,4.938597120901398,4.9698805549665686,2.501,0.5354195419366258,1.8800077282148135,0,,,1.833,5,no,near,0
study1_near_sub10,12,A1,0.0,7,0,4.726729628098475,4.852910826810933,3.094,5.45214956334234,0.725419935243865,0,,,2.493,5,no,near,1
study1_near_sub10,13,A1,1.0,7,0,2.862304372033728,2.8469914576402595,2.999,1.5581120176761802,1.304192354357548,0,,,2.613,5,no,near,1
study1_near_sub10,14,A1,0.0,6,0,2.743240030641658,2.744446933265219,2.5380000000000003,3.933163578092022,1.1899235474503644,0,,,1.867,5,no,near,1
study1_near_sub10,15,A1,1.0,6,0,0.8788147745769113,,2.205,5.72915326777026,1.4328468139862371,0,,,1.689,5,no,near,1
study1_near_sub10,16,A1,0.0,9,0,1.469997095428253,1.53344627847626,4.283,5.918097908485809,1.8350844941220303,0,,,3.69,5,no,near,1
study1_near_sub10,17,A1,1.0,9,0,5.888757146543092,5.933045285041809,3.181,0.1945865784738325,0.5890147391103264,0,,,2.317,5,no,near,1
study1_near_sub10,18,A1,0.0,11,0,0.5198370697865586,0.569920809498425,2.188,1.0584068664841588,0.5385697966976002,1,,,1.399,6,no,near,1
study1_near_sub10,19,A1,1.0,11,0,4.938597120901398,4.860934189091418,3.036,0.6217107611239197,1.966298947402108,0,,,2.148,6,no,near,1
study1_near_sub10,20,A1,0.0,3,0,6.102217514424705,6.027602577681374,3.486,5.3541486891097545,0.7480688253149506,0,,,2.832,6,no,near,1
study1_near_sub10,21,A1,1.0,3,0,4.237792258359958,4.228912946843106,2.718,6.054444085394924,1.816651827034966,0,,,2.069,6,no,near,1
study1_near_sub10,22,A1,0.0,10,0,4.180045909927941,4.197730744444921,3.924,1.4980320809100005,2.6820138290179405,0,,,3.511,6,no,near,1
study1_near_sub10,23,A1,1.0,10,0,2.315620653863194,2.275141949583573,2.889,3.0757538842870993,0.7601332304239055,0,,,2.019,6,no,near,1
