run_id,condition,mse,routing_separation,genome
cnear_s0_i2.0_pABABABAB_ppc2,near,0.39422912068327826,0.8333333283662796,111111010000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.3743520563072926,0.5000000149011612,111100001000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.32520832678158607,0.4999999701976776,011111101000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.5129298485638895,1.0,111111000000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.3944027270832709,0.8333333283662796,111111010000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.3750995493239065,0.5000000149011612,111100001000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.3258516305640083,0.4999999701976776,011111101000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.5132987992617237,1.0,111111000000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.3960239326195984,0.8333333283662796,111111010000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.37646312467254106,0.5000000149011612,111100001000
cnear_s0_i2.0_pABABABAB_ppc2,near,0.32605879067379084,0.4999999701976776,011111101000
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4940312785021533,1.0,000000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4920423244736318,0.6666666865348816,000000110011
cnear_s0_i2.0_pABABABAB_ppc3,near,0.447014645716154,0.6666666567325592,101000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4394066989710876,0.3333333432674408,000011110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4245313558427767,0.1666666567325592,000101110001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4116753368028279,0.16666662693023682,100111111011
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5153421132943068,1.0,000000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5104732592857775,0.8333333283662796,000001111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5018027435303077,0.6666666865348816,000000111001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4517204961793005,0.6666666567325592,101000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.44744067317966757,0.5000000149011612,000001111100
cnear_s0_i2.0_pABABABAB_ppc3,near,0.44569007467863886,0.3333333432674408,000011110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4277746322318569,0.1666666567325592,000101110001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.41264811123924694,0.16666662693023682,100111111011
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5156134392225836,1.0,000000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5133213988370156,0.8333333283662796,000001111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5032431158858041,0.6666666865348816,000000111001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4522230509111936,0.6666666567325592,101000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4481339794208949,0.5000000149011612,000001111100
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4284619318171479,0.1666666567325592,000101110001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4133599633458017,0.16666662693023682,100111111011
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5165212555606474,1.0,000000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5140055129598912,0.8333333283662796,000100111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5045549993927794,0.6666666865348816,000000111001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.45679177949740285,0.6666666567325592,101000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4515251797120804,0.5000000149011612,000001111100
cnear_s0_i2.0_pABABABAB_ppc3,near,0.45030248812774476,0.3333333432674408,000011110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.44857730252946587,0.1666666865348816,100101110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.44658910103634686,0.1666666567325592,000101110001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4138513179174785,0.16666662693023682,100111111011
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5186083286829378,1.0,000000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5161948111015319,0.8333333283662796,000100111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5088998282264019,0.6666666865348816,000000111001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.456857631732335,0.6666666567325592,101000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4531922956952697,0.3333333432674408,000011110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.44990177647392643,0.1666666865348816,100101110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.44665448679107017,0.1666666567325592,000101110001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.42133874142135697,0.16666662693023682,100111111011
cnear_s0_i2.0_pABABABAB_ppc3,near,0.5222238030541559,1.0,000000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.509766002838639,0.6666666865348816,000000111001
cnear_s0_i2.0_pABABABAB_ppc3,near,0.46744871160400836,0.6666666567325592,101000111111
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4583202727438732,0.5000000149011612,000001111100
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4519886784897796,0.1666666865348816,100101110101
cnear_s0_i2.0_pABABABAB_ppc3,near,0.4216248270595211,0.16666662693023682,100111111011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3407817615450106,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.29658149129880423,0.5,100101000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.29581272324801167,0.1666666567325592,101100010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.3440585137260231,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.2981971707935868,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.34413518697362055,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.29965451395731757,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3449795970862562,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.30083768120014365,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3003582151326224,0.1666666567325592,101100010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.34653721525418485,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.30235103887653997,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3015379518037662,0.1666666567325592,101100010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.34706049746918405,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3035565290437345,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3028861610086592,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.3473947096870027,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3038217135525139,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3474370380440219,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.30401940732686356,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3475379531525753,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3046966665245815,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.30431643227348104,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.30407366548421455,0.1666666567325592,101100010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.34756138400090014,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.30476226930940437,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3046916338763284,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.30425093362943945,0.1666666567325592,101100010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.34770373500544915,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3049695214140229,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3047943837617905,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.34863605113192037,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3063348535361001,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3051426466170762,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.3497476893138479,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3491905268324031,0.6666666567325592,111111001010
cnear_s1_i0.001_pABABAB_ppc2,near,0.31010094729506155,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.30600155362150294,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.305480834313626,0.1666666567325592,101100010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.3498102040453391,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.31130207083399664,0.5,000000100011
cnear_s1_i0.001_pABABAB_ppc2,near,0.3060149623065213,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc2,near,0.35042536770924926,1.0,111111000000
cnear_s1_i0.001_pABABAB_ppc2,near,0.3063473119030029,0.3333333432674408,110011010010
cnear_s1_i0.001_pABABAB_ppc3,near,0.5954812690329093,1.0,000000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5431025865989235,0.8333333134651184,000000111101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5209519427842819,0.6666666865348816,000000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.5008632098109677,0.6666666567325592,100010111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.4643456343919612,0.3333333432674408,000101111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.4538423070110954,0.1666666716337204,010000001001
cnear_s1_i0.001_pABABAB_ppc3,near,0.4450079593520898,0.1666666567325592,110000001101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5985703910199496,1.0,000000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5973767148760649,0.8333333283662796,100000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5438092756156738,0.8333333134651184,000000111101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5267917361970131,0.6666666865348816,000000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.5019839964950314,0.6666666567325592,100010111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5015725546946319,0.5000000149011612,010000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.4710132872184309,0.3333333432674408,000101111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.5990147301783928,1.0,000000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5989043755026964,0.8333333283662796,100000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.555334841646254,0.8333333134651184,000000111101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5268543451737899,0.6666666865348816,000000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.5044720602150147,0.6666666567325592,100010111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5044170202329181,0.5000000149011612,100000111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.5041224275214168,0.4999999701976776,010001111011
cnear_s1_i0.001_pABABAB_ppc3,near,0.4720126312226057,0.3333333432674408,000011111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.471755911825368,0.0,100011111000
cnear_s1_i0.001_pABABAB_ppc3,near,0.5993359342790567,1.0,000000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5565819701466422,0.8333333134651184,000000111101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5285780526984196,0.6666666865348816,000000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.5052253079528992,0.6666666567325592,100010111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.47516198249963615,0.3333333432674408,000011111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.47381894041139344,0.0,100011111000
cnear_s1_i0.001_pABABAB_ppc3,near,0.5995519210512822,1.0,000000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.599405870357385,0.8333333283662796,100000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5573940816693581,0.8333333134651184,000000111101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5286162853527527,0.6666666865348816,000000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.5053450040375957,0.6666666567325592,100010111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.47686178184186034,0.3333333432674408,000011111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.4761434519520173,0.0,100011111000
cnear_s1_i0.001_pABABAB_ppc3,near,0.6001922067541342,1.0,000000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5994980514622652,0.8333333283662796,100000111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5579175908834888,0.8333333134651184,000000111101
cnear_s1_i0.001_pABABAB_ppc3,near,0.5296641152638656,0.6666666865348816,000000101011
cnear_s1_i0.001_pABABAB_ppc3,near,0.5057055541457465,0.6666666567325592,100010111111
cnear_s1_i0.001_pABABAB_ppc3,near,0.5055866548200496,0.4999999701976776,010001111011
cnear_s1_i0.001_pABABAB_ppc3,near,0.4775677441404416,0.3333333432674408,000011111001
cnear_s1_i0.001_pABABAB_ppc3,near,0.6005185195459769,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.4655973030984851,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.4422047921649084,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.349782844555789,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.33248843149892215,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.31167462939428614,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.27614379880532364,0.16666662693023682,111011110110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.4664969981712257,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.44235326339298026,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3561458097578123,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.33512596134096384,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3131680143033636,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.27759728837629843,0.16666662693023682,111011110110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.468351079271464,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.44308314798399806,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3563606069776519,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3371165973327026,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.314483215871813,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.27802199757946977,0.16666662693023682,111011110110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.4688911306398824,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.44326049190592665,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3565630003938387,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3371541583268293,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.31527245987270924,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.46920133672518144,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.44331559280318944,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.35787704959511757,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.33995493812936134,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3387781272959446,0.4999999701976776,011000011111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3155804531134922,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.46920983373299885,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.44470569954639105,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.36238038803225964,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3404690977587397,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.33917192304065324,0.3333333432674408,101000111100
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3155884883238067,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.46952739803537985,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.4455631776905522,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.36310109332332324,0.8333333134651184,101111000000
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3410984883566612,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.3170137964429912,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.46974598404004014,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc2,near,0.31827465676028155,0.3333333283662796,001000010110
cnear_s1_i0.001_pABABABAB_ppc2,near,0.34122807351101575,0.6666666865348816,000000110011
cnear_s1_i0.001_pABABABAB_ppc2,near,0.44567290037581375,0.8333333283662796,000010111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6812206477611914,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48220286372615473,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4638779438261328,0.5,010101111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4535473785256089,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6830596473367735,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48235714184816114,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4695848499307002,0.5,010101111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.45590997594355165,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6833850803902779,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48258039634875505,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4574070868307146,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.684253612811538,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48414534408781124,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4580134466911356,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6842792219985491,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.485089605709942,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.45805496286772107,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6849995683664563,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48567425111523127,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4580831643804137,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6852724679756439,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4870030677438467,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.45887048578896056,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6856294943169615,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48726686139473285,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.45960496494482306,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6857123195097364,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4877027964397419,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.46008927413615686,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6858197056699074,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.48771228312231046,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4605450438356948,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6858605431585476,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4877846409170621,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4605539558755084,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.686844115926959,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4879706311441059,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.46067779532623016,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6869662401491198,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4890418000159325,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.46102589927613735,0.3333333432674408,000101100111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.6870287984780882,1.0,000000111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4891955539712618,0.8333333283662796,000001111111
cnear_s1_i0.001_pABABABAB_ppc3,near,0.4611691813808919,0.3333333432674408,000101100111
cnear_s1_i2.0_pABABAB_ppc2,near,0.36271127076311543,1.0,111111000000
cnear_s1_i2.0_pABABAB_ppc2,near,0.3330072433243252,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.3257235031036213,0.666666641831398,110111010000
cnear_s1_i2.0_pABABAB_ppc2,near,0.31281510255278344,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.3025375690776855,0.0,010011010011
cnear_s1_i2.0_pABABAB_ppc2,near,0.3765191153877161,1.0,111111000000
cnear_s1_i2.0_pABABAB_ppc2,near,0.3349740549350496,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.33143950878134504,0.666666641831398,110111010000
cnear_s1_i2.0_pABABAB_ppc2,near,0.3139647307821592,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.3082996597090228,0.0,010011010011
cnear_s1_i2.0_pABABAB_ppc2,near,0.3806885960935192,1.0,111111000000
cnear_s1_i2.0_pABABAB_ppc2,near,0.33722682611551136,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.33711017363450746,0.5,000000100011
cnear_s1_i2.0_pABABAB_ppc2,near,0.31546461263100023,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.308303971105488,0.0,010011010011
cnear_s1_i2.0_pABABAB_ppc2,near,0.3849307429045439,1.0,111111000000
cnear_s1_i2.0_pABABAB_ppc2,near,0.33860316036523064,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.31619948472838255,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.3091826558573468,0.0,010011010011
cnear_s1_i2.0_pABABAB_ppc2,near,0.38803686400536785,1.0,111111000000
cnear_s1_i2.0_pABABAB_ppc2,near,0.33887576711475215,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.31630640743672056,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.3107936168142425,0.0,010011010011
cnear_s1_i2.0_pABABAB_ppc2,near,0.3897941473194144,1.0,111111000000
cnear_s1_i2.0_pABABAB_ppc2,near,0.33943664855112066,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.33936862711032684,0.5000000149011612,110011000001
cnear_s1_i2.0_pABABAB_ppc2,near,0.31663105426493776,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.3113133190411397,0.0,010011010011
cnear_s1_i2.0_pABABAB_ppc2,near,0.464608411219987,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc2,near,0.40638456708719867,0.8333333283662796,111111010000
cnear_s1_i2.0_pABABAB_ppc2,near,0.34038150583563204,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.31678895806809043,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.46635077842934564,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc2,near,0.40685071963393554,0.8333333283662796,111111010000
cnear_s1_i2.0_pABABAB_ppc2,near,0.3404659658501094,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.3170782916554758,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.3170389925785871,0.3333333134651184,111000111110
cnear_s1_i2.0_pABABAB_ppc2,near,0.4692744538611309,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc2,near,0.4069632352806035,0.8333333283662796,111111100000
cnear_s1_i2.0_pABABAB_ppc2,near,0.3419088982892307,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc2,near,0.3175380727890032,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.47014708548191597,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc2,near,0.31772160315251147,0.3333333432674408,110011010010
cnear_s1_i2.0_pABABAB_ppc2,near,0.34293676991100336,0.8333333134651184,000000101111
cnear_s1_i2.0_pABABAB_ppc3,near,0.6068539870043214,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5671934804592568,0.8333333283662796,010000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5235800933809235,0.8333333134651184,000000110111
cnear_s1_i2.0_pABABAB_ppc3,near,0.4627722454758791,0.666666641831398,000100110111
cnear_s1_i2.0_pABABAB_ppc3,near,0.4517974603634614,0.3333333283662796,010000011001
cnear_s1_i2.0_pABABAB_ppc3,near,0.42026106108051653,0.0,011100110001
cnear_s1_i2.0_pABABAB_ppc3,near,0.6077466023226197,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5798024037136481,0.8333333283662796,010000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5287226182910112,0.8333333134651184,000000110111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5141992505926353,0.666666641831398,010000011111
cnear_s1_i2.0_pABABAB_ppc3,near,0.4766133876947256,0.5000000149011612,011101010000
cnear_s1_i2.0_pABABAB_ppc3,near,0.46420764348541316,0.3333333432674408,000101111001
cnear_s1_i2.0_pABABAB_ppc3,near,0.4577218704498731,0.3333333283662796,010000011001
cnear_s1_i2.0_pABABAB_ppc3,near,0.428806115511375,0.0,011100110001
cnear_s1_i2.0_pABABAB_ppc3,near,0.6157589811258591,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5806470809217829,0.8333333283662796,010000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5329964303196623,0.8333333134651184,000000110111
cnear_s1_i2.0_pABABAB_ppc3,near,0.531983265796533,0.6666666567325592,000101111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5172482797052138,0.666666641831398,000001111110
cnear_s1_i2.0_pABABAB_ppc3,near,0.4806121882624351,0.5000000149011612,011101010000
cnear_s1_i2.0_pABABAB_ppc3,near,0.46869588603193946,0.3333333432674408,000101111001
cnear_s1_i2.0_pABABAB_ppc3,near,0.460551386899673,0.3333333283662796,010000011001
cnear_s1_i2.0_pABABAB_ppc3,near,0.45941163996377815,0.1666666716337204,010000001001
