participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9836482016627763,12.542012310663049,1.3868275141752175e-07,44.714797301339054,0.9999956487948672,26.34112167902208
sim_study2_near_sub16,near,0.9956226406560406,7.427968617940414,0.016680357675725226,52.80865289333483,0.9992996270475039,8.219356906706253
sim_study1_near_sub32,near,0.9995586247032476,15.776422409064564,8.055096348817418e-05,15.622798695760242,1.0,4110.761979737268
sim_study2_near_sub30,near,0.9904502585209759,8.420532542833188,0.00011608207711237686,15.386921227553321,1.0,127.11595947588037
sim_study2_near_sub75,near,0.8118498362748952,9.988638407909576,0.017679290169718986,22.168914186536195,0.8332026034547401,53.38171747543905
sim_study2_near_sub64,near,0.9906114614025696,4.059456749215782,8.475561141343322e-08,46.012738724250426,0.9982644801153893,6.309490511022099
sim_study2_near_sub21,near,0.826704977565442,4.243969226313637,0.00010238397108006433,15.40350639599838,0.7802054482375064,9.223370274186067
sim_study2_near_sub19,near,0.9266596874278383,1.8542780375865104,8.623343584809445e-06,93.5729697575065,0.9161991091791203,1.86050116818829
sim_study1_near_sub33,near,0.9807970340620528,3.098989790382325,3.293899077185509e-05,18.755802892943127,0.9928264626519457,3.146346201378868
sim_study1_near_sub58,near,0.9664430051394054,43.288511884308136,0.017154773974970648,19.17952591396533,1.0,485.7347024861976
sim_study1_near_sub30,near,0.8334560373149171,10.16923795746782,0.016666666968855364,133.15697776648983,0.8333315777673963,85.56799935797807
sim_study2_near_sub47,near,0.9872620398996523,2.040174432110674,0.016667599087659024,74.9717868917211,0.9892585205065979,1.8649485442368539
sim_study1_near_sub28,near,0.9846153153385664,5.379440695019481,0.017498933796043215,21.933304450622103,0.9994423753026472,8.74280674518706
sim_study1_near_sub50,near,0.9065307501690317,1.7793274873626643,3.2280674116285456e-06,28.161968181788616,0.9055964213955487,1.9846440586429583
sim_study1_near_sub26,near,0.9095903636735158,1.8345688710071444,0.017573472638572882,21.69269651591054,0.9160904182616286,1.8607513278642098
sim_study1_near_sub71,near,0.8439675782186669,40.03087683296187,6.074388307233707e-167,2195.2081345113816,0.832731228456701,42.004037494206145
