participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9349751016115572,4.390521432218595,0.01371875837000751,6.979018996761268,1.0,671209.4595549149
sim_study2_near_sub16,near,0.9791591422800985,6.324087465906496,0.09897241978146516,10.450957108039656,1.0,1004868.1151113124
sim_study1_near_sub32,near,0.9590151250752741,3.288005791700299,0.013027172206670766,4.199330787093555,1.0,733612.1301504081
sim_study2_near_sub30,near,0.9819907649357567,4.25408078755867,0.015895798523934804,5.0587821770177595,1.0,719646.394311188
sim_study2_near_sub75,near,0.9667651519509993,3.8207420787226782,0.12641919123065548,6.783461480453516,1.0,574245.7471115835
sim_study2_near_sub64,near,0.9376062357922386,3.7044127928967114,0.030215210870823992,4.206923798474055,1.0,496360.22777521797
sim_study2_near_sub21,near,0.9624242693339937,4.478783284565911,0.0320019841615992,4.062840127460207,1.0,684818.009863629
sim_study2_near_sub19,near,0.963673002580346,5.610770140418461,0.01793941033845186,5.814088653212058,1.0,643272.3909275896
sim_study1_near_sub33,near,0.9454598387986203,4.159162096397459,0.027037460232611634,6.005994471541972,1.0,441851.5253734539
sim_study1_near_sub58,near,0.9165796561984512,5.399518290195259,0.028032213598871033,4.839690533276238,1.0,303958.6744691315
sim_study1_near_sub30,near,0.9737152902846683,3.954006266940969,0.09592519818514865,6.25752979783452,1.0,808619.0976331378
sim_study2_near_sub47,near,0.9781135962269271,4.387300737312546,0.01606703943920262,6.207617096580791,1.0,777447.9814838112
sim_study1_near_sub28,near,0.959480005364441,7.503575195123828,0.07050822364625849,4.078914031869345,1.0,1131573.7778044355
sim_study1_near_sub50,near,0.9505687038348943,3.371026931640754,0.004294401699373621,5.293519342621107,1.0,612247.6822043548
sim_study1_near_sub26,near,0.9157823164939227,7.590647907596812,0.036485795710201586,3.3543116920403904,1.0,631689.5265528213
sim_study1_near_sub71,near,0.9809259885069286,4.704332459379878,0.0529444961332298,6.364857452359051,1.0,667678.8675623885
sim_study1_near_sub7,near,0.9653724156774695,6.108960689903014,0.05908619049996578,3.6006376765570667,1.0,473051.45098217315
sim_study2_near_sub71,near,0.9699367015708356,4.955904138604286,0.0384286188252962,4.248710821616382,1.0,1309208.061641707
sim_study1_near_sub39,near,0.9972920893575423,9.755476201924886,0.014158419441128186,4.730797703696135,1.0,860833.9553821936
sim_study2_near_sub45,near,0.9231693312007075,7.747139984298989,0.06794078902018989,5.758479609913653,1.0,1261532.4276500354
sim_study2_near_sub11,near,0.9885716160571915,5.922210499117948,0.02986214163565951,6.193345949158167,1.0,486451.24859849777
sim_study1_near_sub37,near,0.982671041773696,4.35000404574545,0.03939172125487086,3.6212532461367,1.0,531312.2250326828
sim_study1_near_sub49,near,0.9778508601648489,5.981688759229866,0.037671513188353704,6.83259745881418,1.0,851658.602964474
sim_study2_near_sub15,near,0.9676213809123175,5.532381989510445,0.03411845076133536,4.045301801813447,1.0,775404.8122883926
sim_study1_near_sub69,near,0.9485142669488708,28.113108894061796,0.01702016626370214,4.135494473615339,1.0,718676.3095040004
sim_study2_near_sub28,near,0.9421650053581986,3.567475031839391,0.049482796173065474,3.9900681416494974,1.0,642991.2570736711
sim_study2_near_sub32,near,0.9941683167941527,8.385538503553956,0.005106467161178518,8.24335400323254,1.0,698564.0237589478
sim_study1_near_sub72,near,0.9717649928805527,5.871389696688744,0.0062863760141177805,5.3725544416986875,1.0,848848.8255464344
sim_study1_near_sub45,near,0.977137879138409,10.111094931200473,0.02533333391280744,5.912128280770735,1.0,1056874.2801482014
sim_study2_near_sub72,near,0.9274014953525627,3.9226010356047594,0.026339749778314252,3.661052151066608,1.0,796341.2724198137
sim_study1_near_sub66,near,0.9400312081753391,4.117233254516378,0.030058593848003697,4.8590825738961785,1.0,761637.4530272229
sim_study2_near_sub20,near,0.9778055095601108,3.7879759415838543,0.026996436016401115,4.623451354475141,1.0,636093.7191509996
sim_study2_near_sub1,near,0.9899832632206056,5.865910026733232,0.041316684763352936,3.8555388872190233,1.0,1061147.461260041
sim_study2_near_sub38,near,0.9978594704478797,4.898674163582495,0.03500561574099652,11.31446161915554,1.0,873718.6815579482
sim_study1_near_sub23,near,0.9364304550925183,4.041960055245761,0.04437380289822248,5.804889383068617,1.0,680640.7405764454
sim_study2_near_sub51,near,0.960366100765943,5.205424880770333,0.03525989130592669,5.061078118037579,1.0,1085083.0724647832
sim_study1_near_sub4,near,0.9678204706040975,6.234585728351836,0.006736463863152646,7.246704752625031,1.0,766362.9090954914
sim_study2_near_sub53,near,0.987419073690977,4.742106503138686,0.01266813703323353,4.674327567691309,1.0,800728.5538514215
sim_study2_near_sub33,near,0.9406351824503135,10.352363092011554,0.015479762069084054,5.159164884821621,1.0,911176.1558942526
sim_study1_near_sub29,near,0.9534577840723782,9.188908982336889,0.004568466839286857,6.4556112649110355,1.0,701024.952606778
sim_study1_near_sub36,near,0.9767545294084825,4.021679194664767,0.06935413974825266,10.003125314425384,1.0,251940.77467089487
sim_study1_near_sub59,near,0.9853606414446806,5.091803048753913,0.07748278376268543,5.015850372012728,1.0,992341.5969076355
sim_study2_near_sub39,near,0.9621218000126971,3.8431656780957137,0.02579493506631332,5.273951281610462,1.0,758838.6945793702
sim_study2_near_sub57,near,0.9385236302768931,11.95409918541272,0.009911237874992878,7.157747568183117,1.0,941077.2175812295
sim_study1_near_sub9,near,0.9305875598986728,5.447544664531242,0.02349686067949757,4.558727656403395,1.0,652459.0459568042
sim_study1_near_sub43,near,0.9944357709025137,8.907195421227463,0.028489108201645057,4.773204554476229,1.0,784990.3267834212
sim_study1_near_sub57,near,0.9881382440704195,7.13082372316282,0.05797507016308176,3.6919099912246747,1.0,755428.2372645343
sim_study1_near_sub31,near,0.937980022634986,8.898327031698477,0.0010310960983346282,7.665866449683389,1.0,588383.5385055763
sim_study1_near_sub74,near,0.9784319142447369,6.6655057814164556,0.03391337526479085,4.5118645874850625,1.0,605948.2512991647
sim_study2_near_sub9,near,0.9888706467879206,4.391426101981738,0.032424193166357966,4.509788474120388,1.0,576963.8679861908
sim_study1_near_sub35,near,0.9860233211001643,7.0477261911052675,0.040023984460544205,5.997727644911028,1.0,970633.0333522661
sim_study1_near_sub1,near,0.9837600019752846,6.868662634917169,0.07350531731472017,3.606767083347956,1.0,923385.3648591617
sim_study1_near_sub47,near,0.976913164827953,5.250419907936541,0.01834889736368466,6.430962031742376,1.0,946836.2699400301
sim_study2_near_sub36,near,0.9947643077265157,7.968795656210994,0.04342580936118847,4.61424856571134,1.0,1092934.9762992298
sim_study2_near_sub73,near,0.9782609350972893,6.221276049811687,0.008886583070868237,7.13508691683949,1.0,615183.7681068673
sim_study1_near_sub41,near,0.9681473210014033,5.0615241440129175,0.01937924034386245,12.579398434878552,1.0,754988.9876354401
sim_study1_near_sub67,near,0.9454728524806575,5.239233681671835,0.028215197095624176,7.0620434729068755,1.0,1093838.498021828
sim_study2_near_sub44,near,0.9965010189024467,5.583558763299322,0.0010311928974760557,12.442817174560282,1.0,754718.8516530164
sim_study2_near_sub52,near,0.9300768573380522,5.177110885103046,0.03286507063589174,4.020700534876586,1.0,1101931.305090842
sim_study2_near_sub31,near,0.9993485884328666,8.230742897529476,0.02780879236735054,4.880098795665715,1.0,1364453.9877964514
sim_study2_near_sub7,near,0.9799152579451237,5.666837508782438,0.0220557028778949,4.630459303993675,1.0,837328.1627301264
sim_study2_near_sub26,near,0.9985995468542849,9.302555152802316,0.026402974839994656,5.788653347682088,1.0,762434.2267748249
sim_study2_near_sub4,near,0.9877331454787496,5.698980823359109,0.05204764540236759,5.403429281809398,1.0,575154.3448320385
sim_study1_near_sub52,near,0.9889931337240857,4.020376026040492,0.007190645009238399,13.366312917003759,1.0,752766.7783134762
sim_study2_near_sub6,near,0.9673166369225277,5.553368333705701,0.05572529798505343,3.715257572581041,1.0,901326.9251286471
sim_study1_near_sub70,near,0.9464895604675116,13.037912949666861,0.015977331378369073,5.800429646311772,1.0,475716.65231292776
sim_study2_near_sub70,near,0.941993830200449,8.772258890881833,0.05073087111286342,5.97047487872967,1.0,687051.226187661
sim_study2_near_sub61,near,0.9692687085935193,4.213697683813097,0.021960600739146473,4.373117674743151,1.0,885208.9070393128
sim_study1_near_sub5,near,0.9372900224420637,6.706084254906033,0.07677260190121339,7.566071651373395,1.0,825312.0362035041
sim_study2_near_sub14,near,0.9384341220901207,6.5961421027399965,0.0021789641543899585,11.846170430603427,1.0,260289.7924528815
sim_study2_near_sub43,near,0.9593617289095352,4.0334596014430035,0.021719493545000808,3.402426928802603,1.0,940206.1856450604
sim_study2_near_sub66,near,0.972005310029715,5.202090050682226,0.04925669138485404,5.352668387334941,1.0,722322.1410771874
sim_study1_near_sub2,near,0.9901384491458558,7.318671525811684,0.00745118606965142,4.621818813318473,1.0,499216.42931265023
sim_study2_near_sub59,near,0.9744797304011568,4.625549986139013,0.030428853736815042,4.560023818694895,1.0,884721.8470695013
sim_study2_near_sub17,near,0.9732578531882543,3.4720358372816094,0.0691048919396843,5.293350850001383,1.0,853111.0999616241
sim_study2_near_sub37,near,0.9947594757164647,5.716163550234554,0.014663213932848024,4.327273717716011,1.0,762380.5814164154
sim_study1_near_sub40,near,0.9547982557162794,6.475955158505554,0.0035296686267391815,5.832474040513252,1.0,320713.58012042457
sim_study1_near_sub15,near,0.9754716774777555,6.695006376743499,0.013778809802144779,7.0656169760961065,1.0,829939.2232155214
sim_study1_near_sub18,near,0.9175706578519771,4.465872300230008,0.030921266365060793,4.362473766176207,1.0,647527.497951309
sim_study2_near_sub65,near,0.9860301162708219,4.686775894049843,0.05752462422979422,5.6750118120405295,1.0,1023120.90974253
sim_study1_near_sub56,near,0.9852780366047295,3.5743460597932546,0.03782311029369348,10.12354144691339,1.0,943067.7785303127
sim_study2_near_sub46,near,0.9338480331226033,4.415631909666312,0.07592654146366369,3.8567165475399383,1.0,1195427.0080068533
sim_study1_near_sub8,near,0.9506422117778643,3.9642487660171026,0.04884173203126719,4.59273200211677,1.0,815487.5186488032
sim_study1_near_sub6,near,0.9700923323720573,5.405350558903596,0.017247072507694774,7.494214481898697,1.0,673583.3384030331
sim_study2_near_sub68,near,0.965419242042619,7.227019198228583,0.03217019015645104,4.303400415752314,1.0,892989.2486498428
sim_study2_near_sub41,near,0.9285183727284937,4.197215691874065,0.025341422821915576,7.127481355591591,1.0,479073.97910329525
sim_study2_near_sub63,near,0.9332163455442989,5.592044986451367,0.02652626849249404,4.564837550295449,1.0,851808.114284949
sim_study2_near_sub58,near,0.9522416432934395,9.702247669745546,0.06045751651521232,3.864575924775523,1.0,1026552.6097184542
sim_study1_near_sub53,near,0.9896090826228967,4.520631158602884,0.02255596243342099,4.884468281789132,1.0,660232.2768549087
sim_study2_near_sub8,near,0.943751941122769,10.03979078975487,0.05714748674732524,4.531035514858139,1.0,791138.0526874431
sim_study2_near_sub12,near,0.9300828789235961,4.171303040597063,0.038131854574931796,4.32131377095912,1.0,719059.1226265654
sim_study2_near_sub2,near,0.9434001968493076,8.990633083471993,0.01766409729710445,4.515159045991927,1.0,755550.4969468769
sim_study1_near_sub14,near,0.9539361005888937,5.756214380918937,0.008412417017170676,6.610442155484098,1.0,354296.72198752506
sim_study1_near_sub34,near,0.9172018466087601,4.703198952869111,0.028715121049487303,4.1449893181737405,1.0,941864.4738817647
sim_study1_near_sub63,near,0.967122977161145,5.177451098741945,0.015326642200877405,6.6353138729840575,1.0,702656.8757331037
sim_study1_near_sub54,near,0.9483157324458796,5.590544952326046,0.01610229266794052,5.844217102657257,1.0,893277.3412497654
sim_study1_near_sub10,near,0.9583933153762008,9.429096706909075,0.06498389199643721,5.390701925830618,1.0,618200.476964477
sim_study1_near_sub24,near,0.9880781132234845,6.450443198498184,0.030663963593338416,11.666534449601102,1.0,630242.9162097163
sim_study2_near_sub27,near,0.9221799734494919,4.863669685405141,0.07024195191004116,4.0979576119938566,1.0,1167288.2739757341
sim_study1_near_sub21,near,0.9358933535498803,3.703926457794993,0.04981751798913862,7.708914116469351,1.0,395559.2601227379
sim_study1_near_sub38,near,0.9683774147556016,4.908552657340629,0.09007185178595069,12.236786767609656,1.0,1070644.952361528
sim_study2_far_sub43,far,0.9831713709960125,16.674533958716893,0.04778028737777758,9.288889822066336,1.0,1702442.3204430125
sim_study2_far_sub34,far,0.9500000000128622,29.839771883947332,0.06983520275254627,12.771820035897882,1.0,124039476.25318235
sim_study2_far_sub42,far,0.9500000096621302,16.87938639024312,0.020359167268673806,11.36920836631963,1.0,16932752.535491914
sim_study2_far_sub47,far,0.9297107816812875,13.70991669196918,0.06666677427250493,17.149032782784086,1.0,47108256.23351361
sim_study2_far_sub62,far,0.9503651302068806,10.74578790042026,0.039772526992457695,8.000280952030845,1.0,38429397.72991143
sim_study1_far_sub48,far,0.9514573034469691,7.619186733356485,0.02980239912599625,9.085181886732613,1.0,33523054.409305498
sim_study1_far_sub26,far,0.9499485600934283,10.541381260599925,0.031613820724996244,8.282415398199843,1.0,23089025.005371526
sim_study2_far_sub5,far,0.9833333333333333,124.03077836879858,0.07901674172607319,8.816115905753959,1.0,2655526.6715135886
sim_study1_far_sub56,far,0.9820545140313421,10.529508238575579,0.05079176064502288,14.193343058963245,1.0,33171700.867333457
sim_study2_far_sub39,far,0.9186172077551873,16.86961101018065,0.03379308301974341,10.788265691810548,1.0,2894395.269107964
sim_study1_far_sub42,far,0.93334185090881,13.399361545461776,7.4769842881111344e-06,13.934143054490173,1.0,36578996.975152165
sim_study2_far_sub20,far,0.9833427137761471,13.976168244852428,0.037808472572244824,8.359163405062628,1.0,97238370.69566897
sim_study1_far_sub33,far,0.9326730206061756,9.518214807060737,0.03333333356488739,21.089872403950313,1.0,17827164.054378297
sim_study1_far_sub49,far,0.9692112371837763,13.982516107627983,0.0333173417014185,19.2714675478547,1.0,1229405.8598117866
sim_study1_far_sub23,far,0.9336472717871944,15.379626863087871,0.022696081297988915,8.299910772599093,1.0,3825305.3986929753
sim_study1_far_sub34,far,0.9833274507838291,12.26714135775772,0.07927104740923566,16.491952603295054,1.0,29896753.36264385
sim_study1_far_sub51,far,0.9166688597800624,15.919806689593283,0.049066154270691685,15.212907933241901,1.0,15722869.273350265
sim_study2_far_sub48,far,0.9166666666666666,33.91276091317372,0.038667623599612205,7.693545154957063,1.0,7286760.898236817
sim_study1_far_sub32,far,0.9379308288344639,10.330890712168774,0.043549931326451755,10.440602659646336,1.0,22468025.099676535
sim_study1_far_sub57,far,0.9424211037909493,12.749105939517468,0.05000209479823847,19.510212138346898,1.0,202220.34274881205
sim_study1_far_sub28,far,0.9166666473060592,20.62134768521099,0.06666650105713057,15.790838879455697,1.0,5300627.589622147
sim_study1_far_sub45,far,0.9833577651843907,10.880696593458762,0.08252484988513405,17.35366694828107,1.0,54512026.208498515
sim_study1_far_sub22,far,0.9467834087127912,8.05550411180544,0.08333288300189026,24.09162920289422,1.0,12266331.843066901
sim_study1_far_sub25,far,0.9823380063638112,8.996622872203439,0.07021847301277735,12.073791166402001,1.0,17146650.515384328
sim_study2_far_sub21,far,0.9650277748554186,10.860343675583282,0.08332474020928954,14.215558166666519,1.0,18943289.230299454
sim_study1_far_sub60,far,0.9689500813404595,11.66370091551236,0.033407218223482686,18.965492017074578,1.0,12805690.034287853
sim_study2_far_sub37,far,0.9833092161598569,9.738251437444966,0.06631868200950268,12.641689692149738,1.0,1256147.8594959157
sim_study2_far_sub64,far,0.9166668167648148,19.037176280764427,0.06514382659784486,12.064993027341776,1.0,2362270.1142359874
sim_study2_far_sub15,far,0.9299705745342218,12.517056823679926,0.04707833334394767,13.092595389878435,1.0,196779853.35629916
sim_study1_far_sub52,far,0.9499524745943809,12.766397679573434,0.01870850942094338,8.911053886748798,1.0,15526958.151106175
sim_study2_far_sub26,far,0.9499025853400972,15.57936131947921,0.033615777782002206,9.807278672037949,1.0,24648560.082161058
sim_study2_far_sub11,far,0.9319499708350975,10.781586426579171,0.049999379312297226,17.49613064171586,1.0,30171581.38734348
sim_study2_far_sub41,far,0.9166666924117093,16.908671395782893,0.0666656971292678,14.524967985848846,1.0,16493901.954195384
sim_study1_far_sub43,far,0.9491865326205068,12.313721353159078,0.041408723930418646,8.822519761975224,1.0,11844246.384832421
sim_study1_far_sub15,far,0.9166691263782913,12.363816548531432,0.048042693143498696,12.468673150009238,1.0,32678767.087875444
sim_study1_far_sub21,far,0.940412212337608,11.778020616090547,0.05000000000000044,24.41436112795451,1.0,26000333.47291118
sim_study2_far_sub18,far,0.9000160959441378,13.66391650019931,0.01743528040172496,14.77430969490507,1.0,33102598.37258587
sim_study2_far_sub55,far,0.9387396337511997,12.80962711595086,0.01667383688277321,17.63247488391761,1.0,7047286.046561027
sim_study1_far_sub54,far,0.9166666666674054,19.163120700364413,0.06666666666611834,23.026655448540822,1.0,25622504.517619766
sim_study1_far_sub29,far,0.9500000000000137,32.9196621286664,0.016668347521824098,18.806299147092496,1.0,1508103.3928919202
sim_study1_far_sub58,far,0.9664737817258936,12.218522646592207,0.049999999963607066,22.972700135112532,1.0,34891868.712383665
sim_study1_far_sub47,far,0.9439432354258098,13.73349116813097,0.016666666689777176,18.739447154611767,1.0,157074702.17147094
sim_study2_far_sub9,far,0.9743889064519758,17.06101549019786,0.03382988158912372,9.95201351191771,1.0,21454755.40323799
sim_study1_far_sub38,far,0.9338510441794802,12.585741122281236,0.049936832345780204,17.815036931728667,1.0,43359900.60864998
sim_study2_far_sub57,far,0.9687479657438604,10.68354618859526,0.067681396853181,14.873112524428354,1.0,5448185.83351206
sim_study1_far_sub35,far,0.9353857080946649,12.489740350941219,0.06200683727126274,14.564948562308256,1.0,2223238.559434941
sim_study2_far_sub23,far,0.9636963531197841,12.012431898006389,0.033624283902697914,12.568230591119226,1.0,26353744.47186642
sim_study1_far_sub27,far,0.9500000000002443,22.16549450072041,0.09999999916890337,21.09634245418358,1.0,69618.51159232351
sim_study2_far_sub25,far,0.9666666493432257,17.18240400679762,0.06666787949822776,12.60659447738244,1.0,5546770.59750717
sim_study2_far_sub12,far,0.9477223436079361,17.77815554380517,0.05035564101793206,12.188902853195607,1.0,59566409.4095018
sim_study1_far_sub39,far,0.9833077237540526,16.140367713961236,0.049999972402100704,24.85526422680811,1.0,15871147.756397566
sim_study2_far_sub28,far,0.9707491857168599,10.39130715341008,0.0350197186083165,13.55540861330826,1.0,10382552.453268502
sim_study2_far_sub8,far,0.9660092002715795,13.538236433279529,0.06042994732927351,20.047397923931015,1.0,40041764.044762276
sim_study1_far_sub30,far,0.9502867453357581,13.638389273523055,0.016666666666763853,30.632027764871555,1.0,44630706.41579153
sim_study1_far_sub50,far,0.9497638206018026,10.63561894405324,0.058914496844187016,17.463014028016755,1.0,57670766.23144712
sim_study2_far_sub3,far,0.9438581014674056,12.39804433200853,0.06681765652993059,11.840952592682227,1.0,4949075.769168919
sim_study1_far_sub20,far,0.933818009350024,12.696833880883538,0.03184380672617142,15.509193800232705,1.0,13280206.39896423
sim_study2_far_sub56,far,0.9500000000002309,20.97603387655146,0.06666666131640285,22.445946268545,1.0,4331338.403894575
sim_study2_far_sub32,far,0.9166669295483891,18.430401494492926,0.09938240159106013,12.759960173940721,1.0,2479984.2598187067
sim_study1_far_sub53,far,0.9461511824555366,18.574757725746842,0.03324492571823053,17.208044605650347,1.0,48967993.60696915
sim_study1_far_sub36,far,0.9956027437166138,7.585589627161226,0.03333333335311542,35.2437171011414,1.0,120149983.61508301
sim_study2_far_sub35,far,0.9753441133704194,15.301523312045124,0.034073334322884355,18.46013242786237,1.0,17441176.014799304
sim_study1_far_sub8,far,0.9166943530595993,17.343885467535948,0.016675358686376842,9.941632018836916,1.0,1776008.8837175253
sim_study1_far_sub59,far,0.9333261431424869,16.222553366131375,0.03333333430605205,19.611625296345938,1.0,61030512.24124782
sim_study2_far_sub58,far,0.9333334315495059,16.472687960134063,0.01666666666666563,26.38018712731736,1.0,12593671.642924655
sim_study1_far_sub12,far,0.9499997834408549,19.890789952486834,0.05000119299357388,18.21525221465648,1.0,10832523.291490322
sim_study2_far_sub31,far,0.95,36.005141403840895,0.040925204848293775,15.661472830437086,1.0,50357924.81026075
sim_study2_far_sub29,far,0.9374016083369353,10.724401091512233,0.016666673080613696,18.450606931013862,1.0,13021765.067320634
sim_study2_far_sub17,far,0.9754236650828431,8.97601061689531,0.09941337059990568,13.4926774810803,1.0,705917.7415903711
sim_study2_far_sub27,far,0.9666666655885964,18.751789487000824,0.0497175136110691,10.941476524182235,1.0,4270310.3943737615
sim_study2_far_sub4,far,0.927564099184582,12.60952537050978,0.03333284068567778,19.167805915546033,1.0,35346426.0537931
sim_study1_far_sub46,far,0.9333333443319021,20.716443969520668,0.03333582002808452,16.865479737547215,1.0,404579.59071059845
sim_study2_far_sub46,far,0.9338042673395517,15.764410944608395,0.08328907545448877,14.643309467534495,1.0,20843426.362070877
sim_study1_far_sub19,far,0.9833344531014347,11.896707918590781,0.0010626274101826342,13.184181449003038,1.0,7322090.173947561
sim_study1_far_sub9,far,0.9798942380210147,10.138341944328953,0.0414168600226864,11.07583190438463,1.0,5313112.203960958
sim_study1_far_sub61,far,0.9166666488624664,18.516403960948207,0.015903871426024393,10.566252511134072,1.0,14510136.776584264
sim_study2_far_sub52,far,0.9673869095898058,6.8994527971193245,0.03886527842908867,19.288135222847416,1.0,67342919.62776138
sim_study1_far_sub4,far,0.9666739334247703,16.36937078077612,0.032425831135746166,16.38598327475947,1.0,2481396.711781296
sim_study1_far_sub37,far,0.9500008219530831,18.473961973074434,0.03333334373825677,15.786764157720517,1.0,21888421.282476507
sim_study2_far_sub45,far,0.9499998466140541,14.697599194518613,0.04999999999998384,22.570710918456612,1.0,26267213.71466407
sim_study1_far_sub1,far,0.9492888794530004,7.794659124042556,0.02806844312476675,9.196987840640793,1.0,53302846.732641324
sim_study2_far_sub50,far,0.9333339388091658,21.5239194697427,0.06666659614881601,14.972688483972071,1.0,145596821.8380247
