participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9169913997883608,8.621556245240857,0.050285271458728374,8.073009791174393,2.0943419905436127e-06,58.4276740282959
sim_study2_near_sub16,near,0.9364559664576192,7.9365138336562415,0.06939638396563282,4.269489455345885,5.710322308907201e-06,50.76529210770863
sim_study1_near_sub32,near,0.9733888550981259,4.86021439454133,0.04126218126406263,12.52726470543292,1.6710294342362142e-06,59.51239481345774
sim_study2_near_sub30,near,0.9690817929871958,6.376471311882369,0.05164829296143895,3.57123804402306,5.3756884148127965e-06,50.800772449324384
sim_study2_near_sub75,near,0.9606739667784011,4.129210869803164,0.013274350493958887,3.04244190013772,7.812750869867027e-06,48.65714080915744
sim_study2_near_sub64,near,0.9553822395581685,4.9121790317582485,0.029990039863473712,5.237126866841215,6.538362061556753e-06,49.620189870443156
sim_study2_near_sub21,near,0.9894198798935588,5.904026553631588,0.07875282817002688,4.084037480440325,3.7163828296397487e-06,54.56178176920813
sim_study2_near_sub19,near,0.958714074211225,4.460562269070858,0.03348560855731496,4.564487525464459,4.479142065556404e-06,51.85950239423267
sim_study1_near_sub33,near,0.921522163090108,3.5087601830045063,0.012983340589884958,8.069615063578029,6.731337496726074e-06,49.63460260552456
sim_study1_near_sub58,near,0.9629664854706365,5.349455416733317,0.05265659053250134,5.423459047962821,1.3199173390614609e-05,45.83640571631616
sim_study1_near_sub30,near,0.9555498101847792,5.325693909752232,0.05937337463184406,8.312945976616662,5.21990930188735e-06,50.895207091159946
sim_study2_near_sub47,near,0.9870853184279358,5.698542899696056,0.08697538127867945,8.430748929754058,5.7400856895513545e-06,51.53840833000723
sim_study1_near_sub28,near,0.9622480051616502,15.550467192260825,0.05285366664828219,6.957468822425672,9.681060028423573e-06,47.271067042528344
sim_study1_near_sub50,near,0.9660448629788204,6.291078994164838,0.047312691431974585,3.409752819675109,4.458477533653769e-06,52.63429368228984
sim_study1_near_sub26,near,0.9568028088388585,9.854735105559353,0.029621522822591267,8.08017672956642,4.712549857637237e-06,52.40372886371419
sim_study1_near_sub71,near,0.9917299660137273,4.916924075541206,0.030954591432453275,6.1939789381035695,5.344868179440403e-06,51.26386575485038
sim_study1_near_sub7,near,0.9648173563556104,3.6721167200884626,0.026917794637527963,9.208254066364898,1.8992974152149508e-05,43.71279502055225
sim_study2_near_sub71,near,0.9304722937433212,4.637853980619656,0.05219741344935122,3.9098122273081577,1.3016408085635007e-06,60.859416506785855
sim_study1_near_sub39,near,0.9951865984806306,8.127420068149169,0.009112918070593914,8.145302871154161,3.735179078912966e-06,53.527890117354886
sim_study2_near_sub45,near,0.9337019476969164,5.188712055543201,0.08774762392496568,8.845194153611404,6.885538848290235e-06,49.76593409388458
sim_study2_near_sub11,near,0.9930922787547074,8.883411103772087,0.0230989914451879,5.524157050607537,1.0479677304753187e-05,47.485845574496174
sim_study1_near_sub37,near,0.9850698778878564,4.997786631483725,0.065633066970761,3.9876020262220457,8.65762649570131e-06,48.12793040366841
sim_study1_near_sub49,near,0.9252362618239633,4.371763620734407,0.0038203532065736114,9.685230500207549,5.337532319115129e-06,50.957027800348904
sim_study2_near_sub15,near,0.9722000059822371,5.729199768933649,0.030699689023862373,7.417479177719221,5.479679585243623e-06,50.95409259872191
sim_study1_near_sub69,near,0.9353577319107416,4.292914164920787,0.034513731903766914,7.236229598939909,7.3778197939717975e-06,49.055292121878594
sim_study2_near_sub28,near,0.9774781341707854,4.8259325464942195,0.008158621680798757,8.868018871082102,7.0544525754286296e-06,49.61722240472432
sim_study2_near_sub32,near,0.8994490895525272,12.04293245540433,0.017711258660309762,5.192322739911777,3.161589637276253e-06,54.9488551136777
sim_study1_near_sub72,near,0.9553190715578848,5.180511439207762,0.07200350962607568,4.062172469065203,0.0001351759806006443,33.001476562832735
sim_study1_near_sub45,near,0.9832158764599116,4.522737858921223,0.045171150992640796,4.302801791183143,3.083213562079163e-06,54.44099756853384
sim_study2_near_sub72,near,0.998305644847279,7.50126452863686,0.054863864119772614,9.258455586053664,6.300034015160147e-06,49.81147039213356
sim_study1_near_sub66,near,0.9498391150739426,4.8147886218622284,0.038029151272443794,4.581890419202199,8.131787414972629e-06,49.10922984263723
sim_study2_near_sub20,near,0.998959678996768,8.606950261254466,0.03147042255078689,5.122712615939038,1.2788228632051071e-05,46.97629583441152
sim_study2_near_sub1,near,0.9731039162219444,6.233037077657884,0.06843339897701503,4.59634137738754,4.838163209464304e-06,51.457875453482515
sim_study2_near_sub38,near,0.9846813535051857,4.556895090984419,0.0017481276489513542,11.462370258111676,4.487378563861925e-06,51.80064580651536
sim_study1_near_sub23,near,0.9510328020132719,6.539624222610896,0.019087015877817352,4.04606403092461,8.46945240551395e-06,49.13137657539536
sim_study2_near_sub51,near,0.9555495022496243,4.901478236484567,0.03830148480264993,5.479661700284124,1.2670252062024403e-05,45.862222920784745
sim_study1_near_sub4,near,0.9285999437081646,4.100342583783576,0.03445412066219534,7.636328137794649,5.43225165387788e-06,51.345847344179425
sim_study2_near_sub53,near,0.9708759965736109,4.540072686624641,0.059776064644762476,5.951309558136848,4.38128230651486e-06,51.96800584257672
sim_study2_near_sub33,near,0.9955122629376116,6.2849835869777975,0.04438186510825424,4.214212095516005,4.996576192963127e-06,52.239810942900824
sim_study1_near_sub29,near,0.9520840730690422,4.964669134944324,0.006659938356080064,8.138411811119639,5.341458439695332e-06,51.18815440725702
sim_study1_near_sub36,near,0.9891846631379735,4.234483348978782,0.03664527509239781,4.1487118589693495,8.939716253911757e-06,48.786695072682775
sim_study1_near_sub59,near,0.956305106201727,5.1362749106469705,0.029992729628023986,14.707688796217504,7.447717490452847e-06,49.047563431661096
sim_study2_near_sub39,near,0.8999475755160872,9.49289069411348,0.03767913988159021,5.152166387647961,6.560329864913544e-06,49.613606029175834
sim_study2_near_sub57,near,0.9841064747125619,5.608013619591014,0.024632545041060435,5.53866956923931,5.026817976159104e-06,52.197759313241704
