participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9920612796973025,2.7318193738322174,0.017424177010894968,23.311608900709707,0.999153250202467,2.936019956695365
sim_study2_near_sub16,near,0.9914777532837331,2.437425085515948,0.0007221631074711324,15.278678609390806,0.9928812937519679,2.51957498363171
sim_study1_near_sub32,near,0.9843483875958533,2.4595597863090717,0.01687938311239888,32.806014689863396,0.9924681976582882,2.3520789629915324
sim_study2_near_sub30,near,0.980798841079747,2.0166159987833465,7.882055221470297e-05,15.682109803064412,0.9925422694061574,2.3779142181928155
sim_study2_near_sub75,near,0.9855790407516799,1.9160432382019261,0.01666715228974727,81.30190069894446,0.9834887465851153,1.8339945178796773
sim_study2_near_sub64,near,0.8033579111588227,2.1085479586337326,3.0548402601905176e-05,18.582616728145013,0.7122902909069485,3.010449197806016
sim_study2_near_sub21,near,0.8055941361883195,2.437086993385895,5.051915194048058e-05,17.683611902299244,0.7901481509471677,2.33520423970453
sim_study2_near_sub19,near,0.9843575127753134,2.6443186876491693,1.0879748574211914e-05,90.8013667692417,0.9928521601281699,2.5057607655763605
sim_study1_near_sub33,near,0.9879352272518116,2.712735646005395,2.0531691402819946e-06,30.39348520590721,0.9983892488932518,2.8635907032913592
sim_study1_near_sub58,near,0.702672428407295,3.428908025747004,3.7707201802484617e-07,39.72147466772367,0.7774523485802184,8.587946112717184
sim_study1_near_sub30,near,0.7760629326065052,2.074430015439392,0.016666712992405554,99.86033563030728,0.8034886056916132,2.2757534215327504
sim_study2_near_sub47,near,0.7720662865683464,3.9413485940650674,0.011346906829733178,531.0456523047443,0.7348559191194629,4.790115896288497
sim_study1_near_sub28,near,0.990935573206676,4.171306592086715,0.016666666666666666,3265.8834310552947,0.9979097178197021,5.072758003444981
sim_study1_near_sub50,near,0.9876699890426135,8.107528468759634,3.693307267640036e-12,85.3838997577274,0.9997401378617969,10.972414306086012
sim_study1_near_sub26,near,0.9818691618431364,16.072322625770738,0.025525956492422973,10.246731787143391,0.9999644110125802,17.348802656688807
sim_study1_near_sub71,near,0.9031797431298093,2.1774352130220556,5.581567763237579e-06,26.76983920239665,0.8594144193294767,2.1361141994915354
sim_study1_near_sub7,near,0.9888817370351455,1.9170127329500821,0.015473706253159946,17.481073333047245,0.9906485214159358,1.8806294463502815
sim_study2_near_sub71,near,0.9034649353918796,2.2772015253129023,0.03333366214183988,76.50724544216385,0.8568034464981799,2.158556676645846
sim_study1_near_sub39,near,0.9170165677116745,1.8014553477479462,0.012824628358265682,16.619979415011354,0.9116635594365018,1.890345107357449
sim_study2_near_sub45,near,0.9715817707666862,1.952263927648569,5.6540184943959084e-05,16.883832775423063,0.9910394705865445,1.886319698154948
