participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9349598020898788,4.3884231463409265,0.02327958819561979,6.677044022828768,1.0,43001.208742210634
sim_study2_near_sub16,near,0.9790423540957283,6.324401472762467,0.09877887745339847,10.345818740034721,1.0,56586.804055793815
sim_study1_near_sub32,near,0.9589912377237061,3.2878498838169876,0.012185595392106225,4.235279291621284,1.0,43139.666590996174
sim_study2_near_sub30,near,0.9819850050021018,4.25399545868408,0.015073578316555496,4.983801283973526,1.0,50980.87271641615
sim_study2_near_sub75,near,0.9667625522501058,3.820672616759646,0.12553916238021404,6.5572112849258115,1.0,45995.54202108377
sim_study2_near_sub64,near,0.9376062370439989,3.704480602106456,0.03304917010518948,4.445756338367584,1.0,45766.417420515434
sim_study2_near_sub21,near,0.962430477315646,4.480659696423154,0.028684105565988605,3.9559156177452284,1.0,45679.764057519504
sim_study2_near_sub19,near,0.963646395868314,5.611369893001398,0.01677484146342455,5.501916921747421,1.0,47707.583059628334
sim_study1_near_sub33,near,0.9454448240867119,4.15892005025898,0.02839656613939573,5.834597015632534,1.0,46107.33461699128
sim_study1_near_sub58,near,0.9165880896929234,5.399006035208968,0.02922169925877377,4.896995547872129,1.0,43929.576616941034
sim_study1_near_sub30,near,0.9737194346295633,3.9539949971717787,0.09022704104865914,5.822616993629402,1.0,52926.79693786369
sim_study2_near_sub47,near,0.9780992610842556,4.387061526639018,0.016783594840120715,6.486059297443966,1.0,51153.60714604544
sim_study1_near_sub28,near,0.9594757218003781,7.504312873487236,0.06926653579779532,4.1319103366512255,1.0,59697.03049694934
sim_study1_near_sub50,near,0.9505931706948959,3.3710264443804805,0.003610784526071799,5.59691066223638,1.0,47219.205031974125
sim_study1_near_sub26,near,0.9157741775931663,7.590279664933408,0.050949252994616855,3.2867050529176294,1.0,47975.90138050934
sim_study1_near_sub71,near,0.9809406345315624,4.704073805148643,0.05112375977236911,6.490375268636579,1.0,46093.96403955741
sim_study1_near_sub7,near,0.9653567110651049,6.108694576675125,0.054455827685856134,3.7207159209993392,1.0,51467.58789509558
sim_study2_near_sub71,near,0.9699270286012678,4.956414183242866,0.03475017443834364,4.352271212811161,1.0,50412.60896280333
sim_study1_near_sub39,near,0.9972926498545476,9.756824974928438,0.013176971466743395,4.6484888379437885,1.0,53715.07254311285
sim_study2_near_sub45,near,0.923164078376249,7.748002580275977,0.06708968370638613,5.427408524521357,1.0,59678.46719930832
sim_study2_near_sub11,near,0.9885795960326479,5.922761981084945,0.03315492221030921,7.419862404894593,1.0,47217.43855532578
sim_study1_near_sub37,near,0.982674424770156,4.349621422025078,0.03917113089819254,3.6993517183141806,1.0,46243.16046830333
sim_study1_near_sub49,near,0.9778225901940577,5.981163151980401,0.03498245166939395,6.8465047748596675,1.0,53691.79821077286
sim_study2_near_sub15,near,0.9676371767714882,5.532270002220348,0.0291442090682779,4.0806965784577365,1.0,55427.85235371658
sim_study1_near_sub69,near,0.948514446076309,28.117603342662456,0.013191274969112677,4.260693786123347,1.0,51648.55041045479
sim_study2_near_sub28,near,0.9421799111556208,3.5673493788233204,0.058226632654078486,4.10121483171826,1.0,50939.49551790722
sim_study2_near_sub32,near,0.9941197270690766,8.384817114272353,0.0292405134219164,8.02247533245879,1.0,46267.13145510888
sim_study1_near_sub72,near,0.9717702644457048,5.873117298611114,0.007362863312785148,5.452926386137133,1.0,59182.106227965545
sim_study1_near_sub45,near,0.9770981036024255,10.114535882321977,0.03930792725937522,5.625266144476421,1.0,55888.760234737936
sim_study2_near_sub72,near,0.9274199811503255,3.922452826092865,0.027046585681056112,3.700225190619575,1.0,50849.571941533366
sim_study1_near_sub66,near,0.9400346449058502,4.117229946883616,0.031257928831709164,5.004790075737173,1.0,54816.5472770253
sim_study2_near_sub20,near,0.9778079932472461,3.7880909743535636,0.030223463271774848,4.709960568265393,1.0,50299.06205519962
sim_study2_near_sub1,near,0.9899817242346335,5.866027952611955,0.03963805756541908,3.7816891566680164,1.0,53431.19456412094
sim_study2_near_sub38,near,0.9978732544989299,4.898144490101476,0.039402403507029414,13.723584508082993,1.0,50131.250020685744
sim_study1_near_sub23,near,0.9364387165396145,4.039626311283326,0.03276453330589843,5.541475411000112,1.0,49943.70444636883
sim_study2_near_sub51,near,0.9603442132018618,5.205579761776564,0.03708417555236014,5.003095610701796,1.0,59787.333095649294
sim_study1_near_sub4,near,0.9678162752426174,6.234592550901838,0.00876928355228727,7.5809044162249695,1.0,52823.9284165225
sim_study2_near_sub53,near,0.9874284543013186,4.742682109846533,0.0032606504604802138,5.625479749276345,1.0,50073.51282402314
sim_study2_near_sub33,near,0.9406427471182841,10.349783495680672,0.015640525616412722,5.15772214604444,1.0,53905.56913705083
sim_study1_near_sub29,near,0.9534719916333676,9.190289929211547,0.006292978440611766,5.796021173553085,1.0,50810.02294911359
sim_study1_near_sub36,near,0.9767497873060357,4.021853367926376,0.06932061739588954,10.293114733988773,1.0,50406.03624815394
sim_study1_near_sub59,near,0.9853631785770316,5.093192692237506,0.07869549503227112,5.406531497758651,1.0,57566.755221347354
sim_study2_near_sub39,near,0.9621303425708372,3.843309539336526,0.028360403541202627,5.82367616565819,1.0,50326.919450438116
sim_study2_near_sub57,near,0.9385572479477887,11.959292171148222,0.007257299194099651,7.554464955577225,1.0,55218.13270235317
sim_study1_near_sub9,near,0.9305845235983564,5.448451116561956,0.02578669182641402,4.567659123288552,1.0,48532.450342640506
sim_study1_near_sub43,near,0.9944307627822102,8.90850865961408,0.02545561308319353,4.84999918632442,1.0,53089.62031059625
sim_study1_near_sub57,near,0.9881360445766242,7.131889235662016,0.05877670233424705,3.9162949531665867,1.0,81479.16497472316
sim_study1_near_sub31,near,0.9379794962442367,8.898709666774339,0.0010565684321754045,7.705572595234345,1.0,42720.63701050908
sim_study1_near_sub74,near,0.9784466666520167,6.665395113868409,0.033770281784707215,4.445819470558945,1.0,46792.997374716775
sim_study2_near_sub9,near,0.9888747990007148,4.391737154612108,0.03677839375934388,4.625893745367017,1.0,48352.26750755886
sim_study1_near_sub35,near,0.9860383619721379,7.049410934930655,0.05097296547530603,5.9022512559895395,1.0,53804.89670059276
sim_study1_near_sub1,near,0.9837704838053412,6.867955817734183,0.07291227988269934,3.611783284650624,1.0,53227.59816264256
sim_study1_near_sub47,near,0.9769053835522357,5.249772709161318,0.033335800522208615,6.29990543235116,1.0,56042.63309712906
sim_study2_near_sub36,near,0.9947531584094089,7.96801517768671,0.04570407636154517,4.901821502144612,1.0,59206.57815621227
sim_study2_near_sub73,near,0.978099848561415,6.221598179014812,0.008196870953425018,7.280610701634958,1.0,51411.8463758912
sim_study1_near_sub41,near,0.9681576618922088,5.0614360193236925,0.017640687923788107,11.301411770932468,1.0,50448.537411323814
sim_study1_near_sub67,near,0.9454940435174073,5.23814621794636,0.02564908605004382,6.505504505133125,1.0,59724.161820207984
sim_study2_near_sub44,near,0.9964992567077646,5.582878537434448,0.0014403020657638556,11.396496438851175,1.0,50119.96686353452
sim_study2_near_sub52,near,0.9300796194479114,5.176562473661948,0.039587194907987816,3.9182708198654725,1.0,57980.896565876516
sim_study2_near_sub31,near,0.9993474473289325,8.228064975211032,0.02476854987190182,5.218131755061884,1.0,64177.35409749818
sim_study2_near_sub7,near,0.9799031550324447,5.665592134720966,0.021750842713114282,4.65809508613104,1.0,52695.090139459535
sim_study2_near_sub26,near,0.998602382899912,9.303326018609303,0.028603793451917246,5.896509254347159,1.0,51599.84595042731
sim_study2_near_sub4,near,0.9877306392163168,5.698639305188578,0.053453367596363544,5.474991884278255,1.0,49050.44878173812
sim_study1_near_sub52,near,0.9889938507420264,4.020455574834171,0.006182100797862591,14.416471991616811,1.0,47868.44913083736
sim_study2_near_sub6,near,0.9673077962294193,5.552569582316845,0.05685339079087205,3.582172566097332,1.0,53981.4561777593
sim_study1_near_sub70,near,0.9464944460913914,13.046576108573161,0.01761314436939384,6.042449799797595,1.0,42212.96475261475
sim_study2_near_sub70,near,0.9419869480676026,8.774971506607033,0.06043969662017686,5.915991629355137,1.0,52045.22094049635
sim_study2_near_sub61,near,0.9692584464148752,4.213290281968942,0.013024518305446464,4.351657036613035,1.0,50545.290757035065
sim_study1_near_sub5,near,0.9372843195589515,6.7062494856984465,0.07430898742922158,7.285226205280349,1.0,53313.105651135964
sim_study2_near_sub14,near,0.9384109748622983,6.597097874350536,0.002620841102131969,12.758722072157063,1.0,46434.998526677555
