participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9737432406572882,6.601504655898124,0.032596488276608576,20.335795197248533,0.09017283107330618,16.126768536618624
sim_study2_near_sub16,near,0.9927466711146462,6.973158074756739,0.09999967315944994,164.0395075370726,0.49596466704395714,15.835204803495301
sim_study1_near_sub32,near,0.969542376131679,17.97971485370927,0.09956159180650452,84.6414870571603,0.008949358662738513,20.227233482335294
sim_study2_near_sub30,near,0.9505908656993053,6.302220059954848,0.03984075044130316,9.392566534035486,0.7115712841720321,17.348795888303577
sim_study2_near_sub75,near,0.996587551735508,5.978823589143843,0.036018014097596515,12.512834881785029,0.05866638733870946,17.28912273679632
sim_study2_near_sub64,near,0.9773525568367962,5.671671038347061,0.08334270407801307,181.29208842494606,0.20771194768115844,16.091513086486458
sim_study2_near_sub21,near,0.9687396421412264,9.213372172101561,0.08334941535109971,125.2379461284711,0.007655282096791293,20.24083182343175
sim_study2_near_sub19,near,0.9584303036747879,10.956441501099572,0.05889350897751532,51.00958309662442,0.002429210006230622,22.417007481101884
sim_study1_near_sub33,near,0.9728413419210751,6.302831511997495,0.016751587638314133,45.749300963354756,0.005985282724648183,21.200858903175227
sim_study1_near_sub58,near,0.9690127747768247,6.187279843671111,0.09976243059588889,119.08053852602603,0.10706131029647772,16.41471193237866
sim_study1_near_sub30,near,0.930910612174121,9.150927099422104,0.08233706569929673,52.08894322482806,0.006889021055396544,21.117089696638093
sim_study2_near_sub47,near,0.9940063380290861,8.305003301769986,0.08333333333336254,381.08759395549185,0.6970486906707695,15.667249672077421
sim_study1_near_sub28,near,0.9535589284584026,8.47418141093466,0.050102486378128405,312.0884799247659,0.39790163669736883,15.320616376104782
sim_study1_near_sub50,near,0.9886012824642947,16.946797528438506,0.06609922333826748,72.41241935956211,0.20688247506897858,15.908528815820127
sim_study1_near_sub26,near,0.9867657880654422,8.368390869041237,0.09941556520960408,62.8737806312135,0.07748509386752854,17.630132281528685
sim_study1_near_sub71,near,0.973151338214452,21.049005700772963,0.06666584196921928,183.16503756065146,0.0059014285159435815,20.79644962178439
sim_study1_near_sub7,near,0.9962736003121668,6.45442473261916,0.06521260030421051,75.60292506726982,0.008334883637604056,23.600686763085587
sim_study2_near_sub71,near,0.9494243055795422,28.769678750442427,0.06789071414114088,22.445844438902643,0.09013095901406465,17.18563200100751
sim_study1_near_sub39,near,0.9990479055854339,8.463363075352015,0.07529252635726325,175.11737814588736,0.02788162305691152,17.932301508392648
