participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study1_far_sub39,far,,1.0,,1.0,,1.0
sim_study2_far_sub28,far,,1.0,,1.0,,1.0
sim_study2_far_sub8,far,,1.0,,1.0,,1.0
sim_study1_far_sub30,far,,1.0,,1.0,,1.0
sim_study1_far_sub50,far,,1.0,,1.0,,1.0
sim_study2_far_sub3,far,,1.0,,1.0,,1.0
sim_study1_far_sub20,far,,1.0,,1.0,,1.0
sim_study2_far_sub56,far,,1.0,,1.0,,1.0
sim_study2_far_sub32,far,,1.0,,1.0,,1.0
sim_study1_far_sub53,far,,1.0,,1.0,,1.0
sim_study1_far_sub36,far,,1.0,,1.0,,1.0
sim_study2_far_sub35,far,,1.0,,1.0,,1.0
sim_study1_far_sub8,far,,1.0,,1.0,,1.0
sim_study1_far_sub59,far,,1.0,,1.0,,1.0
sim_study2_far_sub58,far,,1.0,,1.0,,1.0
sim_study1_far_sub12,far,,1.0,,1.0,,1.0
sim_study2_far_sub31,far,,1.0,,1.0,,1.0
sim_study2_far_sub29,far,,1.0,,1.0,,1.0
sim_study2_far_sub17,far,,1.0,,1.0,,1.0
sim_study2_far_sub27,far,,1.0,,1.0,,1.0
sim_study2_far_sub4,far,,1.0,,1.0,,1.0
sim_study1_far_sub46,far,,1.0,,1.0,,1.0
sim_study2_far_sub46,far,,1.0,,1.0,,1.0
sim_study1_far_sub19,far,,1.0,,1.0,,1.0
sim_study1_far_sub9,far,,1.0,,1.0,,1.0
sim_study1_far_sub61,far,,1.0,,1.0,,1.0
sim_study2_far_sub52,far,,1.0,,1.0,,1.0
sim_study1_far_sub4,far,,1.0,,1.0,,1.0
sim_study1_far_sub37,far,,1.0,,1.0,,1.0
sim_study2_far_sub45,far,,1.0,,1.0,,1.0
sim_study1_far_sub1,far,,1.0,,1.0,,1.0
sim_study2_far_sub50,far,,1.0,,1.0,,1.0
sim_study2_far_sub30,far,,1.0,,1.0,,1.0
sim_study1_far_sub40,far,,1.0,,1.0,,1.0
sim_study1_far_sub16,far,,1.0,,1.0,,1.0
sim_study1_far_sub13,far,,1.0,,1.0,,1.0
sim_study2_far_sub33,far,,1.0,,1.0,,1.0
sim_study2_far_sub49,far,,1.0,,1.0,,1.0
sim_study2_far_sub6,far,,1.0,,1.0,,1.0
sim_study2_far_sub16,far,,1.0,,1.0,,1.0
sim_study2_far_sub19,far,,1.0,,1.0,,1.0
sim_study2_far_sub53,far,,1.0,,1.0,,1.0
sim_study2_far_sub13,far,,1.0,,1.0,,1.0
sim_study1_far_sub10,far,,1.0,,1.0,,1.0
sim_study1_far_sub41,far,,1.0,,1.0,,1.0
sim_study1_far_sub55,far,,1.0,,1.0,,1.0
sim_study2_far_sub14,far,,1.0,,1.0,,1.0
sim_study2_far_sub38,far,,1.0,,1.0,,1.0
sim_study2_far_sub22,far,,1.0,,1.0,,1.0
sim_study2_far_sub40,far,,1.0,,1.0,,1.0
sim_study1_far_sub62,far,,1.0,,1.0,,1.0
