participant,condition,A_weight_A1,kappa_A1,A_weight_B,kappa_B,A_weight_A2,kappa_A2
sim_study2_near_sub42,near,0.9810387252424181,10.179283911430103,0.006618864425499696,12.952410731316872,0.8888859495811857,21.167090257927935
sim_study2_near_sub16,near,0.9939174846142845,2.608569648135025,0.050064462853488874,56.48173275126122,0.9995462399921545,14.65739302109706
sim_study1_near_sub32,near,0.9907244594347038,9.104344334943685,0.04369570378215022,14.063357669935753,0.8295957382418074,76.54286769959063
sim_study2_near_sub30,near,0.7245614527031942,2.399078466915999,0.05145363838839919,9.70326224067124,0.8657320818242865,2.815295999846675
sim_study2_near_sub75,near,0.9944247014568149,9.012433966714875,0.05925926242511926,28.171012363358226,0.997571423652924,8.098875175650383
sim_study2_near_sub64,near,0.9935215352472057,9.514636059488547,0.09918938014093263,302.0227734204813,0.9833424122943233,3.132228511252619
sim_study2_near_sub21,near,0.9812350730607939,3.9428306269895415,0.04889052373060211,13.695426035130385,0.9998633439903664,18.61740593658536
sim_study2_near_sub19,near,0.7797043175673479,6.614529467449133,0.058036372394240913,68.30981137488644,0.9039985982475863,1.4318562354384126
sim_study1_near_sub33,near,0.9770164424726928,1.8885235740031863,0.03430444564204665,23.767052255024776,0.9811603868041693,1.928796394099459
sim_study1_near_sub58,near,0.9072946996868478,2.0727207377256924,0.06774320707790818,32.05529267200099,0.9431705752207129,1.7403439156920202
sim_study1_near_sub30,near,0.9847137637102399,2.9908193575155537,0.08338514311378818,87.76396874832999,0.6970757358205473,47.197938364530955
sim_study2_near_sub47,near,0.9473522223358742,1.8777095252171305,0.0646030509346498,18.25636715674649,0.8990611161700941,2.395284770909796
sim_study1_near_sub28,near,0.6480531584843319,3.184595249364361,0.05013021690148922,124.26093020198562,0.843433063849694,2.3034978321911592
sim_study1_near_sub50,near,0.9762554549892133,1.9226054488372768,0.05992841403435402,19.88864174828366,0.9064698941825317,1.800995082366423
sim_study1_near_sub26,near,0.9813310231891542,1.9350112606915184,0.04725212903854711,9.357653381077123,0.6103852940980387,3.5420024620273836
sim_study1_near_sub71,near,0.8131250693847532,2.532173950853576,0.0319626300065605,38.83841941111788,0.9480501538089521,1.7120134053958995
sim_study1_near_sub7,near,0.9949782102442289,4.437721918429123,0.09723980362146702,80.01127398771712,0.2654396898184519,25.678533331062997
sim_study2_near_sub71,near,0.9880334232366994,2.0253975403317726,0.06281249949274957,22.570570312950707,0.5776061171241657,3.782156592286501
sim_study1_near_sub39,near,0.9998564039118805,12.4592850999766,0.08312092465906736,64.73312010550096,0.9965661283437574,36.59898306956197
sim_study2_near_sub45,near,0.7682582477564157,5.406985359832248,0.003241502173388792,11.811259039907798,0.8672527293321524,41.94594674666283
sim_study2_near_sub11,near,0.998659477161778,9.746347845800791,0.06666666666666667,880.3580268584304,0.5963650108783025,3.357074287411275
sim_study1_near_sub37,near,0.9023863739406708,2.0075387712229817,0.06910883270790284,40.20196536203535,0.5360992935184297,2.0223331573845083
sim_study1_near_sub49,near,0.9999295686366831,15.1680907406685,0.08333333333333333,358.3336277953074,0.7100220816903452,6.134649120856919
sim_study2_near_sub15,near,0.9989904461757774,10.260526686644829,0.09998804024303529,134.4170619553481,0.987376293993107,12.025326265285047
sim_study1_near_sub69,near,0.9786359198235959,5.528387839757892,0.10004859473141885,55.25949342141891,0.6982588799368183,124.81254147257879
sim_study2_near_sub28,near,0.9115012642470098,1.84555870343648,0.08333333333255097,873.0931369917644,0.9948123403190079,5.694933360261185
sim_study2_near_sub32,near,0.815449905789288,49.75743423914629,0.02142967692776694,10.686527746795338,0.9060393107596136,1.7763888912760093
sim_study1_near_sub72,near,0.9935748604248966,1.938372506433361,0.0989878604217295,96.07231024187867,0.9910159365539317,1.8962658270439396
sim_study1_near_sub45,near,0.9936869484934008,2.110255080687057,0.0665717858343485,102.6204688061676,0.9441330127089619,3.19094627262503
sim_study2_near_sub72,near,0.7342685452789065,4.811117865130794,0.06251083096011877,23.92654185893739,0.7156646985663497,4.06373039610697
sim_study1_near_sub66,near,0.9903458609195149,3.136922469603712,0.06107732739456914,31.812964346588796,0.9026893511171333,1.6920914632395154
sim_study2_near_sub20,near,0.9992379748872638,8.189652468991072,0.10000000017979943,150.22084255473646,0.9327111217438981,3.6714242464844142
sim_study2_near_sub1,near,0.767040514376163,6.896990089342409,0.08331247344827913,371.70682517104257,0.9132050016962762,3.52728681550266
sim_study2_near_sub38,near,0.976427038554721,2.488303199461471,0.052823302296359814,34.20604934823319,0.9522884366513164,2.8015531842402397
sim_study1_near_sub23,near,0.9838455931792023,4.004335377924227,0.08301874088082449,95.61043392770303,0.7459446085225717,3.630346297696845
sim_study2_near_sub51,near,0.7003584726716823,3.658809359061407,0.06652386201686109,124.65728029170515,0.8231731175450464,2.738294257380751
sim_study1_near_sub4,near,0.9581408646410001,4.3424078061959515,0.08942358228954238,347.6491223904887,0.9983847650049812,7.357771165279795
sim_study2_near_sub53,near,0.9778233207491115,11.630331752870713,0.046561268843357984,29.001857485552613,0.9954137736125431,21.5400588411893
sim_study2_near_sub33,near,0.8065778915045559,3.1824054151671324,0.09999999983543315,247.97296849889062,0.6832580473716532,2.430643045596313
sim_study1_near_sub29,near,0.9882757787558556,1.895398707990958,0.05374583058734471,17.913869689226267,0.9205996685052755,1.9707193230712685
sim_study1_near_sub36,near,0.8037814487668103,2.2015442534376968,0.06663663003029496,125.07023310364043,0.7630426210007477,18.51421514468566
sim_study1_near_sub59,near,0.9859546487788508,1.9632827484437045,0.038810631995789824,31.954586784126814,0.9278956431854216,2.333057662909726
sim_study2_near_sub39,near,0.989884318561044,2.1177269244162362,0.06666814506039899,448.1147191837304,0.8620465522204395,6.223436255281209
sim_study2_near_sub57,near,0.9752532762337806,1.957663842887584,0.06521809585070776,17.762362269930453,0.9419612136986738,1.7181688236660961
sim_study1_near_sub9,near,0.9939799159578329,2.30227068788903,0.02085311459672972,11.236899006515975,0.9987813132189204,1.6924389850384025
sim_study1_near_sub43,near,0.8421338465715014,2.155586193269784,0.0537778600007744,19.22414578794809,0.8140038070871572,8.891936979869879
sim_study1_near_sub57,near,0.7129829061955497,2.1239851682012567,0.04704876540419102,11.386511654378651,0.701893295543336,2.3233352917409054
sim_study1_near_sub31,near,0.9825614601634027,2.5963199940573825,0.08401968064799704,94.85054034451383,0.779670060049977,26.297190862097032
sim_study1_near_sub74,near,0.9844602729201213,2.70712032942051,0.09925480643109652,79.27746376779562,0.9924127877310783,2.2752042828489754
sim_study2_near_sub9,near,0.9026228560374268,1.9855270782562886,0.09997525830280372,94.65596145583744,0.5707483336187948,3.320365531236183
sim_study1_near_sub35,near,0.8271464522792739,5.26382922932459,0.06631127062679516,112.17164908602294,0.9253320259090223,1.8099036635394543
sim_study1_near_sub1,near,0.9666655656873904,74.55160046158626,0.09999958681453411,176.76711938731603,0.9952599472299603,11.64940747577763
sim_study1_near_sub47,near,0.989206155178658,9.031786614926332,0.09451088091915588,24.614106588614757,0.9977218875714242,25.574848187284104
sim_study2_near_sub36,near,0.9999895331593806,74.9847311574228,0.08333182996916151,95.07325161193607,0.9992135506038404,7.411177769092992
sim_study2_near_sub73,near,0.9631476791524278,1.5664879578618174,0.06964914328906906,77.46459785997847,0.7758043588538819,22.413587322514953
sim_study1_near_sub41,near,0.7973908261559425,2.0078892301260143,0.0626752969393813,313.4498514041581,0.24747214246141425,2.2717738116987647
sim_study1_near_sub67,near,0.9829756758095063,2.4154381233136517,0.08258850636461457,110.38369056931234,0.9858650645714805,1.7077316378106973
sim_study2_near_sub44,near,0.9799101785813156,1.9985454302182628,0.06601940087555819,13.400792531407907,0.9285962010719683,1.000707949441008
sim_study2_near_sub52,near,0.7834759017910191,2.425986950611696,0.030996286704468134,34.107928304930525,0.6794337978235063,2.3268055402595857
sim_study2_near_sub31,near,0.9787541315251972,2.8426637998888498,0.08197592999919753,126.49649274434611,0.9985252317995214,30.17278169104075
sim_study2_near_sub7,near,0.9891716444047912,3.3379411883576497,0.06636484194170475,53.95376419939596,0.9419025598807705,4.00349984044621
sim_study2_near_sub26,near,0.9822679750003396,21.018719407028968,0.06666462009877241,252.26072978238622,0.9895297819897552,3.487614732921945
sim_study2_near_sub4,near,0.7044758058354559,2.9351116583020174,0.03293088929302761,8.932887633518074,0.09504072687263246,2.4872073649047706
sim_study1_near_sub52,near,0.9982511864696579,8.983841324260386,0.09999999999999935,497.3872903030614,0.9332676019952266,4.291417219984862
sim_study2_near_sub6,near,0.7882707871626731,17.084391874582117,0.07071551411837933,123.60574137360754,0.9882073441199427,12.182326241094858
sim_study1_near_sub70,near,0.9447991737885263,1.9676175409630199,0.05652507520788427,8.426601354370161,0.3950481974470285,2.833939242960417
sim_study2_near_sub70,near,0.9817129049569356,5.9250096580117235,0.04327649624542786,35.84468349674624,0.951486618896874,11.474946665680614
sim_study2_near_sub61,near,0.975539954715247,2.466834684831129,0.060801522654205756,10.714330074683266,0.9949085137439274,5.713157368775608
sim_study1_near_sub5,near,0.9898115608730798,1.669005796969184,0.06640831361375926,24.641564219823817,0.942802269131162,1.7906374371407738
