participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub34,0,A1,0.0,5,0,3.16023069585844,3.242738072722465,5.446,5.502452739788643,2.3422220439302026,0,,,2.477,0,no,near,0
study2_near_sub34,1,A1,1.0,5,0,1.3031062924768315,1.3349471223180769,5.729,1.5554802378844206,0.2523739454075888,3,,,3.681,3,no,near,0
study2_near_sub34,2,A1,0.0,2,0,1.269383894805129,1.3850134006485129,5.07,4.837295851255114,2.7152733507296016,0,,,4.25,3,no,near,0
study2_near_sub34,3,A1,1.0,2,0,5.6954447986031065,,2.9170000000000003,4.8568305587593334,0.838614239843773,0,,,2.524,3,no,near,0
study2_near_sub34,4,A1,0.0,10,0,3.666674463919628,3.5602520095681287,3.777,6.1818024930933095,2.5151280291736815,0,,,2.54,3,no,near,0
study2_near_sub34,5,A1,1.0,10,0,1.8095500605380188,1.866304949572664,3.424,6.1909744324671765,1.9017609352504288,0,,,2.672,3,no,near,0
study2_near_sub34,6,A1,0.0,7,0,0.7304906916413842,0.8289256677875211,3.194,1.6152585301068043,0.8847678384654203,0,,,2.664,3,no,near,0
study2_near_sub34,7,A1,1.0,7,0,5.156551595439362,5.2368845942355655,3.54,1.5585608617339224,2.6851945734741465,0,,,1.714,3,no,near,0
study2_near_sub34,8,A1,0.0,6,0,5.604527536033832,5.6505376242442855,3.997,3.9966453907158095,1.607882145318022,0,,,3.309,3,no,near,0
study2_near_sub34,9,A1,1.0,6,0,3.747403132652224,3.710646335827516,2.73,2.297438667476622,1.4499644651756016,0,,,2.436,3,no,near,0
study2_near_sub34,10,A1,0.0,4,0,4.622406537102519,4.575059758088265,2.475,5.5782103196015695,0.9558037824990508,0,,,2.075,3,no,near,0
study2_near_sub34,11,A1,1.0,4,0,2.765282133720909,2.8142331397827336,1.447,1.467934837132828,1.297347296588081,0,,,1.057,3,no,near,0
study2_near_sub34,12,A1,0.0,2,0,1.269383894805129,1.3275199056315192,3.423,5.330649408821581,2.221919793163134,0,,,3.142,3,no,near,1
study2_near_sub34,13,A1,1.0,2,0,5.6954447986031065,,1.404,4.048120628256373,1.6473241703467334,0,,,1.136,3,no,near,1
study2_near_sub34,14,A1,0.0,6,0,5.604527536033832,5.706649442070098,4.612,0.008601938369294,0.6872597095150486,0,,,3.499,3,no,near,1
study2_near_sub34,15,A1,1.0,6,0,3.747403132652224,3.78871817526717,2.006,2.2620211039358264,1.4853820287163972,0,,,1.612,3,no,near,1
study2_near_sub34,16,A1,0.0,5,0,3.16023069585844,3.1795773809942,4.468,6.276705916213333,3.1164752203548933,0,,,3.929,3,no,near,1
study2_near_sub34,17,A1,1.0,5,0,1.3031062924768315,1.33268764718499,1.064,6.278865679619047,1.307425920037371,0,,,0.6940000000000001,3,no,near,1
study2_near_sub34,18,A1,0.0,7,0,0.7304906916413842,0.8905033623574299,2.232,6.23549914299397,0.7781768558270006,0,,,1.948,3,no,near,1
study2_near_sub34,19,A1,1.0,7,0,5.156551595439362,5.157281219521518,1.324,3.727831590535667,1.4287200049036946,0,,,1.028,3,no,near,1
study2_near_sub34,20,A1,0.0,10,0,3.666674463919628,3.7375337134850897,1.705,1.603252458023916,2.063422005895712,0,,,1.233,3,no,near,1
study2_near_sub34,21,A1,1.0,10,0,1.8095500605380188,1.7602337859351966,1.114,0.4459329268149611,1.3636171337230576,0,,,0.8210000000000001,3,no,near,1
study2_near_sub34,22,A1,0.0,4,0,4.622406537102519,4.566813665215852,1.515,4.981337479086731,0.3589309419842124,2,,,1.24,5,no,near,1
study2_near_sub34,23,A1,1.0,4,0,2.765282133720909,2.760967566052704,1.768,1.44777644493949,1.3175056887814192,0,,,1.459,5,no,near,1
study2_near_sub34,24,A1,0.0,6,0,5.604527536033832,5.563850904751519,4.9110000000000005,3.1853147721913806,2.419212763842451,0,,,4.1450000000000005,5,no,near,2
study2_near_sub34,25,A1,1.0,6,0,3.747403132652224,3.840532280813996,1.63,2.294733534309579,1.4526695983426443,0,,,1.272,5,no,near,2
study2_near_sub34,26,A1,0.0,10,0,3.666674463919628,3.5930420740193316,4.065,4.744775061037307,1.0781005971176794,0,,,3.753,5,no,near,2
study2_near_sub34,27,A1,1.0,10,0,1.8095500605380188,1.720143628595866,2.614,1.1895221955147637,0.6200278650232551,0,,,2.164,5,no,near,2
study2_near_sub34,28,A1,0.0,5,0,3.16023069585844,3.1891448549235957,1.822,1.5432609151309802,1.61696978072746,0,,,1.442,5,no,near,2
study2_near_sub34,29,A1,1.0,5,0,1.3031062924768315,1.2136609872421895,1.456,6.207734855510644,1.378556744145774,0,,,1.288,5,no,near,2
