participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub56,0,A1,0.0,4,0,0.4035858861539729,0.5089640553073963,4.78,4.785037183688587,1.901734009644972,0,,,1.937,0,no,near,0
study2_near_sub56,1,A1,1.0,4,0,4.3293298288212885,,5.156,4.744810048500119,0.4154802196788303,2,,,3.369,2,no,near,0
study2_near_sub56,2,A1,0.0,8,0,4.122615678574099,4.091089777099463,2.592,4.77098105658149,0.6483653780073908,0,,,1.831,2,no,near,0
study2_near_sub56,3,A1,1.0,8,0,1.7651743140618272,1.683754246059874,2.468,4.19896478282314,2.433790468761313,0,,,1.989,2,no,near,0
study2_near_sub56,4,A1,0.0,3,0,5.747756391050953,5.563247931821496,1.976,4.745802723433882,1.0019536676170713,0,,,1.582,2,no,near,0
study2_near_sub56,5,A1,1.0,3,0,3.3903150265386817,3.348150823617555,2.05,4.777087288448946,1.3867722619102647,0,,,1.687,2,no,near,0
study2_near_sub56,6,A1,0.0,10,0,2.6553807797075963,2.672264657957756,1.934,4.728871004219691,2.0734902245120947,0,,,1.498,2,no,near,0
study2_near_sub56,7,A1,1.0,10,0,0.2979394151953247,0.2840237962925527,1.773,4.71238898038469,1.8687357419902213,0,,,1.082,2,no,near,0
study2_near_sub56,8,A1,0.0,9,0,1.7961007394337765,1.7742588769317087,2.116,4.7406300575894775,2.944529318155701,0,,,1.664,2,no,near,0
study2_near_sub56,9,A1,1.0,9,0,5.721844682101091,5.754890574108245,1.479,4.676393454316161,1.0454512277849304,0,,,0.956,2,no,near,0
study2_near_sub56,10,A1,0.0,0,0,3.630443854212244,3.771670988968715,1.721,4.718038637788274,1.0875947835760296,0,,,1.265,2,no,near,0
study2_near_sub56,11,A1,1.0,0,0,1.273002489699973,1.2948914384723396,1.894,4.723882727099721,2.832305069779838,0,,,1.522,2,no,near,0
study2_near_sub56,12,A1,0.0,9,0,1.7961007394337765,1.8924437796966045,3.215,4.08069834604572,2.2845976066119436,0,,,2.837,2,no,near,1
study2_near_sub56,13,A1,1.0,9,0,5.721844682101091,5.628441160659176,1.901,5.1895658991480955,0.5322787829529956,2,,,1.242,4,no,near,1
