participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub12,0,A1,0.0,2.0,0.0,2.7591413534021254,2.736552997493439,4.829,1.5802046513380636,1.1789367020640618,0,,,2.23,0,no,far,0
study1_far_sub12,1,A1,1.0,2.0,0.0,0.6911246101324799,,2.613,2.517917456934339,1.826792846801859,0,,,1.741,0,no,far,0
study1_far_sub12,2,A1,0.0,8.0,0.0,5.902763394941665,5.853059752442308,2.44,2.5410815045212134,2.9215034167591343,0,,,2.006,0,no,far,0
study1_far_sub12,3,A1,1.0,8.0,0.0,3.83474665167202,3.8624253278355978,1.693,2.5105582807481883,1.324188370923832,0,,,1.396,0,no,far,0
study1_far_sub12,4,A1,0.0,9.0,0.0,1.8555054930434856,1.880726720967827,1.507,2.510243724346016,0.6547382313025305,0,,,1.224,0,no,far,0
study1_far_sub12,5,A1,1.0,9.0,0.0,6.070674056953425,6.069572049106362,0.967,2.510243724346016,2.722754974572177,0,,,0.624,0,no,far,0
study1_far_sub12,6,A1,0.0,4.0,0.0,5.344977415718974,5.342510402366416,1.87,2.50793651504102,2.837040900677954,0,,,1.483,0,no,far,0
study1_far_sub12,7,A1,1.0,4.0,0.0,3.276960672449327,3.456201141869289,1.211,2.50793651504102,0.7690241574083072,0,,,0.505,0,no,far,0
study1_far_sub12,8,A1,0.0,10.0,0.0,1.3318929388466356,1.392903764995676,1.213,2.5143411651216305,1.182448226274995,0,,,0.924,0,no,far,0
study1_far_sub12,9,A1,1.0,10.0,0.0,5.547061502756576,5.479746809166948,1.45,0.1414981714980753,0.8776219759210857,0,,,1.202,0,no,far,0
study1_far_sub12,10,A1,0.0,5.0,0.0,3.657730415914464,3.6915388160102505,2.362,3.0975869903330895,0.5601434255813746,0,,,2.047,0,no,far,0
study1_far_sub12,11,A1,1.0,5.0,0.0,1.5897136726448178,1.6790900817127672,1.259,1.9947770503564308,0.405063377711613,2,,,1.008,2,no,far,0
study1_far_sub12,12,A1,0.0,8.0,0.0,5.902763394941665,5.971797760375456,2.4170000000000003,3.768740696394083,2.134022698547582,0,,,2.211,2,no,far,1
study1_far_sub12,13,A1,1.0,8.0,0.0,3.83474665167202,3.865742556103707,0.955,3.82306042308467,0.0116862285873504,6,,,0.704,8,no,far,1
study1_far_sub12,14,A1,0.0,9.0,0.0,1.8555054930434856,1.8799262664214136,1.69,3.847882140135899,1.992376647092414,0,,,1.442,8,no,far,1
study1_far_sub12,15,A1,1.0,9.0,0.0,6.070674056953425,5.980091993891196,0.945,0.10658456198691,0.3190958122130709,2,,,0.6950000000000001,10,no,far,1
study1_far_sub12,16,A1,0.0,2.0,0.0,2.7591413534021254,2.8683195481946258,4.5520000000000005,2.2490591106828757,0.5100822427192497,0,,,3.061,10,no,far,1
study1_far_sub12,17,A1,1.0,2.0,0.0,0.6911246101324799,,1.404,0.5024865987587283,0.1886380113737517,3,,,1.202,13,no,far,1
study1_far_sub12,18,A1,0.0,5.0,0.0,3.657730415914464,3.5929192139498807,2.959,1.4973783123795508,2.1603521035349136,0,,,2.758,13,no,far,1
study1_far_sub12,19,A1,1.0,5.0,0.0,1.5897136726448178,1.696185209736944,1.189,5.71528049973061,2.1576184800937943,0,,,0.913,13,no,far,1
study1_far_sub12,20,A1,0.0,4.0,0.0,5.344977415718974,5.258870989760022,1.696,2.875089537409245,2.469887878309729,0,,,1.535,13,no,far,1
study1_far_sub12,21,A1,1.0,4.0,0.0,3.276960672449327,3.1700162072560873,1.34,3.2881662134632736,0.0112055410139464,4,,,1.112,17,no,far,1
study1_far_sub12,22,A1,0.0,10.0,0.0,1.3318929388466356,1.2494425987688014,1.835,3.1687676503378395,1.836874711491204,0,,,1.586,17,no,far,1
study1_far_sub12,23,A1,1.0,10.0,0.0,5.547061502756576,5.445180970251296,0.806,5.969928066656015,0.4228665638994391,0,,,0.642,17,no,far,1
study1_far_sub12,24,A1,0.0,4.0,0.0,5.344977415718974,5.238366815602974,1.614,5.46889345295206,0.1239160372330863,3,,,1.364,20,no,far,2
study1_far_sub12,25,A1,1.0,4.0,0.0,3.276960672449327,3.299259468437434,0.5760000000000001,3.8060697064171,0.5291090339677726,1,,,0.311,21,no,far,2
study1_far_sub12,26,A1,0.0,8.0,0.0,5.902763394941665,5.8612599162251655,2.052,5.563299620433646,0.3394637745080198,2,,,1.845,23,no,far,2
study1_far_sub12,27,A1,1.0,8.0,0.0,3.83474665167202,3.928589664108464,1.127,3.8557528207673135,0.0210061690952931,5,,,0.856,28,no,far,2
study1_far_sub12,28,A1,0.0,5.0,0.0,3.657730415914464,3.646082552491567,1.663,0.0407650271094986,2.6662199183746207,0,,,1.407,28,no,far,2
study1_far_sub12,29,A1,1.0,5.0,0.0,1.5897136726448178,1.4840092695635294,1.187,1.5576199298085736,0.0320937428362442,5,,,0.925,33,no,far,2
study1_far_sub12,30,A1,0.0,10.0,0.0,1.3318929388466356,1.208587167665787,2.065,0.4190561608028689,0.9128367780437668,0,,,1.845,33,no,far,2
study1_far_sub12,31,A1,1.0,10.0,0.0,5.547061502756576,5.589678958954018,1.105,5.545559533447169,0.0015019693094071,6,,,0.876,39,no,far,2
study1_far_sub12,32,A1,0.0,9.0,0.0,1.8555054930434856,1.6488134573017563,2.479,3.4842535187791053,1.6287480257356195,0,,,2.235,39,no,far,2
study1_far_sub12,33,A1,1.0,9.0,0.0,6.070674056953425,6.046382782694884,1.801,5.889656668158794,0.1810173887946318,4,,,1.568,43,no,far,2
study1_far_sub12,34,A1,0.0,2.0,0.0,2.7591413534021254,2.8394035838102796,1.964,2.7882123515637707,0.0290709981616452,6,,,1.694,49,no,far,2
study1_far_sub12,35,A1,1.0,2.0,0.0,0.6911246101324799,,0.751,0.2747765881001567,0.4163480220323232,2,,,0.522,51,no,far,2
study1_far_sub12,36,A1,0.0,9.0,0.0,1.8555054930434856,1.804441734356122,1.63,1.5966761060570407,0.2588293869864448,3,,,1.366,54,no,far,3
study1_far_sub12,37,A1,1.0,9.0,0.0,6.070674056953425,5.931762008145559,0.62,5.958442029780917,0.1122320271725083,7,,,0.348,61,no,far,3
study1_far_sub12,38,A1,0.0,2.0,0.0,2.7591413534021254,2.7344102927094123,1.407,2.8053120782196994,0.046170724817574,5,,,1.123,66,no,far,3
study1_far_sub12,39,A1,1.0,2.0,0.0,0.6911246101324799,,0.881,0.2599690223061568,0.4311555878263231,1,,,0.493,67,no,far,3
study1_far_sub12,40,A1,0.0,8.0,0.0,5.902763394941665,5.9342734030761575,1.817,3.643911450161811,2.2588519447798543,0,,,1.558,67,no,far,3
study1_far_sub12,41,A1,1.0,8.0,0.0,3.83474665167202,3.7064757011638134,1.694,2.4526064492162667,1.3821402024557536,0,,,1.436,67,no,far,3
study1_far_sub12,42,A1,0.0,10.0,0.0,1.3318929388466356,1.417156067205002,2.737,2.61411056366854,1.2822176248219044,0,,,2.552,67,no,far,3
study1_far_sub12,43,A1,1.0,10.0,0.0,5.547061502756576,5.400180847141149,1.137,3.833736901882461,1.713324600874115,0,,,0.911,67,no,far,3
study1_far_sub12,44,A1,0.0,5.0,0.0,3.657730415914464,3.522357022126049,2.231,2.667192770797886,0.9905376451165782,0,,,2.003,67,no,far,3
study1_far_sub12,45,A1,1.0,5.0,0.0,1.5897136726448178,1.8153464915818176,1.122,5.61251548024023,2.260383499584174,0,,,0.866,67,no,far,3
study1_far_sub12,46,A1,0.0,4.0,0.0,5.344977415718974,5.4376050350615825,3.375,2.510741649616069,2.834235766102905,0,,,2.105,67,no,far,3
study1_far_sub12,47,A1,1.0,4.0,0.0,3.276960672449327,3.0941656637410646,1.488,3.788375373514862,0.5114147010655348,0,,,1.228,67,no,far,3
study1_far_sub12,48,A1,0.0,5.0,0.0,3.657730415914464,3.6806072753344816,3.178,3.8864450987380073,0.2287146828235431,3,,,1.841,70,no,far,4
study1_far_sub12,49,A1,1.0,5.0,0.0,1.5897136726448178,1.6089768750005955,0.993,5.565278911992526,2.307620067831878,0,,,0.722,70,no,far,4
study1_far_sub12,50,A1,0.0,4.0,0.0,5.344977415718974,5.3970770317394,1.772,3.755986643711021,1.5889907720079537,0,,,1.512,70,no,far,4
study1_far_sub12,51,A1,1.0,4.0,0.0,3.276960672449327,3.2096892154866636,0.71,3.856483526614718,0.5795228541653907,0,,,0.414,70,no,far,4
study1_far_sub12,52,A1,0.0,8.0,0.0,5.902763394941665,5.935593926795731,2.918,3.354221297786347,2.5485420971553183,0,,,2.499,70,no,far,4
study1_far_sub12,53,A1,1.0,8.0,0.0,3.83474665167202,3.99153572566362,0.891,3.7419450730869097,0.0928015785851106,3,,,0.626,73,no,far,4
study1_far_sub12,54,A1,0.0,2.0,0.0,2.7591413534021254,2.5547449792936936,1.611,2.825950225672176,0.0668088722700503,3,,,1.348,76,no,far,4
study1_far_sub12,55,A1,1.0,2.0,0.0,0.6911246101324799,,0.854,0.2038784511994258,0.4872461589330541,0,,,0.598,76,no,far,4
study1_far_sub12,56,A1,0.0,9.0,0.0,1.8555054930434856,1.7659660016235503,1.501,1.6399055327951355,0.21559996024835,4,,,1.223,80,no,far,4
study1_far_sub12,57,A1,1.0,9.0,0.0,6.070674056953425,6.16595729242398,0.712,6.02205775136674,0.0486163055866857,4,,,0.401,84,no,far,4
study1_far_sub12,58,A1,0.0,10.0,0.0,1.3318929388466356,1.33526791187345,1.415,2.60093522803224,1.2690422891856044,0,,,1.153,84,no,far,4
study1_far_sub12,59,A1,1.0,10.0,0.0,5.547061502756576,5.703856892872319,1.069,3.863038736190364,1.6840227665662124,0,,,0.8320000000000001,84,no,far,4
study1_far_sub12,60,A1,0.0,9.0,0.0,1.8555054930434856,1.871425470157192,2.587,1.6995257466323828,0.1559797464111028,4,,,2.328,88,no,far,5
study1_far_sub12,61,A1,1.0,9.0,0.0,6.070674056953425,6.109665711458014,1.224,6.260717178593761,0.1900431216403353,4,,,0.985,92,no,far,5
study1_far_sub12,62,A1,0.0,10.0,0.0,1.3318929388466356,1.4296193258725045,1.741,1.55462126699507,0.2227283281484344,4,,,1.472,96,no,far,5
study1_far_sub12,63,A1,1.0,10.0,0.0,5.547061502756576,5.6063547751120915,0.863,5.56776155666639,0.0207000539098141,7,,,0.409,103,no,far,5
study1_far_sub12,64,A1,0.0,2.0,0.0,2.7591413534021254,2.821271984391123,6.646,2.767566941312446,0.0084255879103207,6,,,1.978,109,no,far,5
study1_far_sub12,65,A1,1.0,2.0,0.0,0.6911246101324799,,0.729,0.183259398312354,0.5078652118201259,0,,,0.426,109,no,far,5
study1_far_sub12,66,A1,0.0,4.0,0.0,5.344977415718974,5.281306471351386,1.769,3.84285257645607,1.502124839262904,0,,,1.508,109,no,far,5
study1_far_sub12,67,A1,1.0,4.0,0.0,3.276960672449327,3.3178606444486056,1.012,4.079344287402973,0.8023836149536461,0,,,0.752,109,no,far,5
study1_far_sub12,68,A1,0.0,5.0,0.0,3.657730415914464,3.5254389095014487,4.115,3.459283690367628,0.198446725546836,5,,,1.435,114,no,far,5
study1_far_sub12,69,A1,1.0,5.0,0.0,1.5897136726448178,1.6041523847720096,0.727,5.606713888638808,2.266185091185596,0,,,0.4,114,no,far,5
study1_far_sub12,70,A1,0.0,8.0,0.0,5.902763394941665,5.921743419213423,2.12,3.673248540580074,2.2295148543615912,0,,,1.85,114,no,far,5
study1_far_sub12,71,A1,1.0,8.0,0.0,3.83474665167202,3.927836986497152,0.717,3.600180217225392,0.2345664344466285,2,,,0.458,116,no,far,5
study1_far_sub12,72,A1,0.0,9.0,0.0,1.8555054930434856,1.920779946965944,1.427,1.6110523448778524,0.2444531481656331,2,,,1.172,118,no,far,6
study1_far_sub12,73,A1,1.0,9.0,0.0,6.070674056953425,6.101816883673721,0.919,5.947031558546195,0.1236424984072304,4,,,0.539,122,no,far,6
study1_far_sub12,74,A1,0.0,8.0,0.0,5.902763394941665,5.858174044732403,1.75,3.665942536996312,2.2368208579453537,0,,,1.497,122,no,far,6
study1_far_sub12,75,A1,1.0,8.0,0.0,3.83474665167202,3.938642129864364,1.052,3.7419550742870538,0.0927915773849665,3,,,0.81,125,no,far,6
study1_far_sub12,76,A1,0.0,2.0,0.0,2.7591413534021254,2.7969595546191703,1.713,2.934684230172859,0.1755428767707334,4,,,1.454,129,no,far,6
study1_far_sub12,77,A1,1.0,2.0,0.0,0.6911246101324799,,0.657,0.2259746158069894,0.4651499943254905,0,,,0.401,129,no,far,6
study1_far_sub12,78,A1,0.0,4.0,0.0,5.344977415718974,5.323009526124398,1.663,3.979783193090155,1.3651942226288192,0,,,1.389,129,no,far,6
study1_far_sub12,79,A1,1.0,4.0,0.0,3.276960672449327,3.3470798960545394,0.926,4.081487433921622,0.8045267614722951,0,,,0.489,129,no,far,6
study1_far_sub12,80,A1,0.0,10.0,0.0,1.3318929388466356,1.4322917154644628,2.278,1.5627211322028405,0.2308281933562048,4,,,2.024,133,no,far,6
study1_far_sub12,81,A1,1.0,10.0,0.0,5.547061502756576,5.469874925004217,0.678,5.542074159380164,0.0049873433764124,5,,,0.406,138,no,far,6
study1_far_sub12,82,A1,0.0,5.0,0.0,3.657730415914464,3.626407100231475,1.859,5.413534095325132,1.755803679410668,0,,,1.606,138,no,far,6
