participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub37,0,A1,0.0,1,0,1.4280302071383977,1.3172315553597196,3.177,5.866043521155828,1.8451719931621555,0,,,2.665,0,no,near,0
study2_near_sub37,1,A1,1.0,1,0,3.103589163520506,,0.991,5.866043521155828,2.762454357635322,0,,,0.6940000000000001,0,no,near,0
study2_near_sub37,2,A1,0.0,11,0,0.9362696535190982,1.150763199539679,3.622,3.161791926170861,2.2255222726517627,0,,,3.278,0,no,near,0
study2_near_sub37,3,A1,1.0,11,0,2.611828609901207,2.65284880743125,0.84,3.161791926170861,0.549963316269654,1,,,0.46,1,no,near,0
study2_near_sub37,4,A1,0.0,10,0,4.824116134901295,4.856553731523112,2.258,4.736448508059461,0.0876676268418332,4,,,1.963,5,no,near,0
study2_near_sub37,5,A1,1.0,10,0,0.2164897841038167,0.2739818582512631,2.03,4.736448508059461,1.7632265832239415,0,,,0.652,5,no,near,0
study2_near_sub37,6,A1,0.0,7,0,5.914907073128396,5.948520771166824,2.607,5.526680834612216,0.3882262385161805,2,,,2.298,7,no,near,0
study2_near_sub37,7,A1,1.0,7,0,1.3072807223309182,1.1168149895483686,2.271,1.3478960944665208,0.0406153721356026,3,,,1.96,10,no,near,0
study2_near_sub37,8,A1,0.0,2,0,4.09761898733079,4.204331037081628,2.216,4.707260820210455,0.6096418328796647,1,,,1.903,11,no,near,0
study2_near_sub37,9,A1,1.0,2,0,5.7731779437128985,5.806541025610955,3.599,2.2884085968674324,2.79841596033412,0,,,3.342,11,no,near,0
study2_near_sub37,10,A1,0.0,4,0,2.922596942131829,2.990267010903884,2.512,3.058031341910897,0.1354343997790681,5,,,2.1670000000000003,16,no,near,0
study2_near_sub37,11,A1,1.0,4,0,4.598155898513937,4.650235679481122,2.065,0.1642950711345425,1.849324479800192,0,,,1.808,16,no,near,0
study2_near_sub37,12,A1,0.0,7,0,5.914907073128396,6.112523104239037,2.368,5.355890089177974,0.5590169839504222,0,,,1.942,16,no,near,1
study2_near_sub37,13,A1,1.0,7,0,1.3072807223309182,1.1423114166794863,2.462,1.3296786483434282,0.02239792601251,3,,,2.162,19,no,near,1
study2_near_sub37,14,A1,0.0,1,0,1.4280302071383977,1.4659382720932537,4.809,0.9977605314719504,0.4302696756664471,2,,,4.5440000000000005,21,no,near,1
study2_near_sub37,15,A1,1.0,1,0,3.103589163520506,,2.262,4.246349031450305,1.142759867929799,0,,,1.91,21,no,near,1
study2_near_sub37,16,A1,0.0,4,0,2.922596942131829,2.8840621136916353,4.015,3.13889724232766,0.2163003001958308,3,,,2.945,24,no,near,1
study2_near_sub37,17,A1,1.0,4,0,4.598155898513937,4.512813578282466,1.415,5.65319688939963,1.0550409908856926,0,,,0.905,24,no,near,1
study2_near_sub37,18,A1,0.0,11,0,0.9362696535190982,0.873878672269132,1.723,4.799127319060675,2.4203276416380093,0,,,1.452,24,no,near,1
study2_near_sub37,19,A1,1.0,11,0,2.611828609901207,2.5059674797709,0.943,2.547619971717688,0.0642086381835187,6,,,0.66,30,no,near,1
study2_near_sub37,20,A1,0.0,2,0,4.09761898733079,4.10076415642331,3.11,4.551975523712517,0.4543565363817263,2,,,2.738,32,no,near,1
study2_near_sub37,21,A1,1.0,2,0,5.7731779437128985,5.939988342964587,1.615,0.0234332098794675,0.5334405733461551,2,,,1.322,34,no,near,1
study2_near_sub37,22,A1,0.0,10,0,4.824116134901295,4.699438534928731,2.636,4.936444888609168,0.1123287537078736,3,,,2.27,37,no,near,1
study2_near_sub37,23,A1,1.0,10,0,0.2164897841038167,0.2297875909052295,0.845,0.1286653126805755,0.0878244714232412,5,,,0.478,42,no,near,1
study2_near_sub37,24,A1,0.0,2,0,4.09761898733079,4.0880830383582225,2.548,4.682906908599346,0.5852879212685558,0,,,1.916,42,no,near,2
study2_near_sub37,25,A1,1.0,2,0,5.7731779437128985,5.649370490213423,1.085,5.720687376110513,0.0524905676023852,5,,,0.833,47,no,near,2
study2_near_sub37,26,A1,0.0,1,0,1.4280302071383977,1.4494160128166826,2.208,3.851563010929575,2.423532803791178,0,,,1.857,47,no,near,2
study2_near_sub37,27,A1,1.0,1,0,3.103589163520506,,0.8180000000000001,3.954406249860888,0.8508170863403817,0,,,0.543,47,no,near,2
study2_near_sub37,28,A1,0.0,11,0,0.9362696535190982,0.8211758168534627,2.1670000000000003,4.780346997330913,2.4391079633677717,0,,,1.738,47,no,near,2
study2_near_sub37,29,A1,1.0,11,0,2.611828609901207,2.6936790968087183,1.228,2.5968591162339907,0.0149694936672162,5,,,0.94,52,no,near,2
study2_near_sub37,30,A1,0.0,7,0,5.914907073128396,6.043587594348943,3.763,5.545544919546428,0.3693621535819682,1,,,1.701,53,no,near,2
study2_near_sub37,31,A1,1.0,7,0,1.3072807223309182,1.4195046471873112,1.453,1.274681180919932,0.0325995414109863,4,,,1.192,57,no,near,2
study2_near_sub37,32,A1,0.0,10,0,4.824116134901295,4.787740259806007,1.637,4.681471000821647,0.1426451340796477,4,,,1.339,61,no,near,2
study2_near_sub37,33,A1,1.0,10,0,0.2164897841038167,0.1507264066684023,0.704,0.4168980704098938,0.2004082863060771,3,,,0.451,64,no,near,2
study2_near_sub37,34,A1,0.0,4,0,2.922596942131829,2.778371181326502,2.586,3.962946537307841,1.040349595176012,0,,,2.285,64,no,near,2
study2_near_sub37,35,A1,1.0,4,0,4.598155898513937,4.600429017287462,1.419,4.709784819604877,0.11162892109094,4,,,1.179,68,no,near,2
study2_near_sub37,36,A1,0.0,7,0,5.914907073128396,5.95093239078266,3.65,5.206869045606983,0.7080380275214129,0,,,3.376,68,no,near,3
study2_near_sub37,37,A1,1.0,7,0,1.3072807223309182,1.296222752110404,1.283,0.6553807152143142,0.651900007116604,0,,,1.007,68,no,near,3
study2_near_sub37,38,A1,0.0,4,0,2.922596942131829,2.833284182435895,1.987,3.910417748874624,0.9878208067427948,0,,,1.755,68,no,near,3
study2_near_sub37,39,A1,1.0,4,0,4.598155898513937,4.565526670865931,2.066,4.245207817186023,0.3529480813279146,2,,,1.679,70,no,near,3
study2_near_sub37,40,A1,0.0,1,0,1.4280302071383977,1.3877901435724989,2.462,0.8857543372653296,0.5422758698730681,1,,,2.154,71,no,near,3
study2_near_sub37,41,A1,1.0,1,0,3.103589163520506,,1.066,2.4790079752796452,0.6245811882408607,0,,,0.8,71,no,near,3
study2_near_sub37,42,A1,0.0,10,0,4.824116134901295,4.665601033855516,2.1,4.759229693300659,0.0648864416006356,5,,,1.63,76,no,near,3
study2_near_sub37,43,A1,1.0,10,0,0.2164897841038167,0.1639065776770052,1.092,0.3710303515290514,0.1545405674252347,3,,,0.789,79,no,near,3
study2_near_sub37,44,A1,0.0,2,0,4.09761898733079,4.12845542673841,2.49,4.666598907973082,0.5689799206422919,0,,,2.102,79,no,near,3
study2_near_sub37,45,A1,1.0,2,0,5.7731779437128985,5.6959236560703586,2.196,0.0679055083479888,0.5779128718146769,0,,,1.896,79,no,near,3
study2_near_sub37,46,A1,0.0,11,0,0.9362696535190982,0.7421722734967379,2.8080000000000003,4.746949681640422,2.4725052790582622,0,,,2.462,79,no,near,3
study2_near_sub37,47,A1,1.0,11,0,2.611828609901207,2.560570751962685,1.216,2.4294895300001076,0.1823390799010993,4,,,0.938,83,no,near,3
study2_near_sub37,48,A1,0.0,1,0,1.4280302071383977,1.542359152153551,3.0700000000000003,4.583478208700698,3.127737305617286,0,,,2.793,83,no,near,4
study2_near_sub37,49,A1,1.0,1,0,3.103589163520506,,1.597,0.1361389608531407,2.967450202667365,0,,,1.205,83,no,near,4
study2_near_sub37,50,A1,0.0,4,0,2.922596942131829,2.8575720943043796,2.46,4.661799271615305,1.7392023294834758,0,,,2.172,83,no,near,4
study2_near_sub37,51,A1,1.0,4,0,4.598155898513937,4.671037904434528,2.0460000000000003,4.678896354884855,0.0807404563709175,10,,,1.742,93,no,near,4
study2_near_sub37,52,A1,0.0,10,0,4.824116134901295,4.825474003445075,1.433,4.769469762790954,0.0546463721103407,6,,,1.125,99,no,near,4
study2_near_sub37,53,A1,1.0,10,0,0.2164897841038167,0.254210860878818,1.025,0.3563331370116412,0.1398433529078245,5,,,0.658,104,no,near,4
study2_near_sub37,54,A1,0.0,7,0,5.914907073128396,5.955990566522402,2.169,5.657816925829235,0.2570901472991611,2,,,1.847,106,no,near,4
study2_near_sub37,55,A1,1.0,7,0,1.3072807223309182,1.3877815372100508,1.527,1.135854937468081,0.1714257848628371,3,,,1.034,109,no,near,4
study2_near_sub37,56,A1,0.0,11,0,0.9362696535190982,1.0264803754606706,2.314,4.807727484026361,2.4117274766723233,0,,,2.045,109,no,near,4
study2_near_sub37,57,A1,1.0,11,0,2.611828609901207,2.6600193529614984,3.751,0.0106662621510713,2.6011623477501353,0,,,3.448,109,no,near,4
study2_near_sub37,58,A1,0.0,2,0,4.09761898733079,4.001698654421591,2.201,4.72020132144479,0.622582334114,0,,,1.77,109,no,near,4
study2_near_sub37,59,A1,1.0,2,0,5.7731779437128985,5.805620342257938,2.516,6.192067754106905,0.4188898103940062,2,,,2.1710000000000003,111,no,near,4
study2_near_sub37,60,A1,0.0,10,0,4.824116134901295,4.613633323500869,1.78,4.7389784570372235,0.0851376778640711,4,,,1.511,115,no,near,5
study2_near_sub37,61,A1,1.0,10,0,0.2164897841038167,0.2946680557428632,0.654,0.3805063771123649,0.1640165930085482,5,,,0.377,120,no,near,5
study2_near_sub37,62,A1,0.0,7,0,5.914907073128396,5.8565934464610825,2.076,5.644330525301555,0.2705765478268409,3,,,1.805,123,no,near,5
study2_near_sub37,63,A1,1.0,7,0,1.3072807223309182,1.1304694404272595,1.111,1.4225584396042,0.1152777172732817,2,,,0.834,125,no,near,5
study2_near_sub37,64,A1,0.0,2,0,4.09761898733079,4.157794863884172,2.463,4.704389151044803,0.606770163714013,0,,,1.547,125,no,near,5
study2_near_sub37,65,A1,1.0,2,0,5.7731779437128985,5.659615940245634,2.374,0.0544914562407311,0.5644988197074188,0,,,2.085,125,no,near,5
study2_near_sub37,66,A1,0.0,4,0,2.922596942131829,2.8632161899017943,2.841,1.6110767944140048,1.3115201477178242,0,,,2.299,125,no,near,5
study2_near_sub37,67,A1,1.0,4,0,4.598155898513937,4.513563047145838,4.723,4.73600663538964,0.1378507368757029,3,,,4.463,128,no,near,5
study2_near_sub37,68,A1,0.0,11,0,0.9362696535190982,1.0531718584155014,2.283,0.978410990169716,0.0421413366506178,5,,,1.993,133,no,near,5
study2_near_sub37,69,A1,1.0,11,0,2.611828609901207,2.501240100685097,1.371,2.40254346151479,0.2092851483864168,5,,,1.091,138,no,near,5
study2_near_sub37,70,A1,0.0,1,0,1.4280302071383977,1.437399104641872,2.514,1.4183362847876793,0.0096939223507184,8,,,2.25,146,no,near,5
study2_near_sub37,71,A1,1.0,1,0,3.103589163520506,,1.856,2.4489070601070773,0.6546821034134287,0,,,1.584,146,no,near,5
study2_near_sub37,72,A1,0.0,4,0,2.922596942131829,2.8983519745798803,2.256,2.624036363123058,0.2985605790087708,3,,,1.924,149,no,near,6
study2_near_sub37,73,A1,1.0,4,0,4.598155898513937,4.610248287098342,2.24,4.709664191487758,0.1115082929738209,5,,,1.96,154,no,near,6
study2_near_sub37,74,A1,0.0,10,0,4.824116134901295,4.820515040972008,1.565,4.768182079818379,0.0559340550829157,6,,,1.283,160,no,near,6
study2_near_sub37,75,A1,1.0,10,0,0.2164897841038167,0.1812999656374084,1.054,0.3819791300976365,0.1654893459938198,3,,,0.77,163,no,near,6
study2_near_sub37,76,A1,0.0,11,0,0.9362696535190982,0.8751947474621733,3.111,1.0471745391088505,0.110904885589752,4,,,2.828,167,no,near,6
study2_near_sub37,77,A1,1.0,11,0,2.611828609901207,2.7697932834836783,1.126,2.425175776697284,0.1866528332039227,2,,,0.788,169,no,near,6
study2_near_sub37,78,A1,0.0,2,0,4.09761898733079,4.022659536660945,2.1710000000000003,4.262791968939434,0.1651729816086433,3,,,1.896,172,no,near,6
study2_near_sub37,79,A1,1.0,2,0,5.7731779437128985,5.7546716236370115,1.822,5.750925190655588,0.0222527530573106,10,,,1.477,182,no,near,6
study2_near_sub37,80,A1,0.0,7,0,5.914907073128396,5.866865220679781,2.072,5.733765149880092,0.1811419232483038,4,,,1.716,186,no,near,6
study2_near_sub37,81,A1,1.0,7,0,1.3072807223309182,1.1842093288150553,1.483,1.391412200354478,0.0841314780235598,3,,,1.125,189,no,near,6
study2_near_sub37,82,A1,0.0,1,0,1.4280302071383977,1.3912077743792275,3.188,1.366778347202348,0.0612518599360496,7,,,2.873,196,no,near,6
study2_near_sub37,83,A1,1.0,1,0,3.103589163520506,,1.455,2.6362542680738175,0.4673348954466885,2,,,0.625,198,no,near,6
study2_near_sub37,84,A1,0.0,10,0,4.824116134901295,4.905545006987564,3.503,4.735580697845677,0.0885354370556177,4,,,1.868,202,no,near,7
study2_near_sub37,85,A1,1.0,10,0,0.2164897841038167,0.2191949365242364,1.036,0.3770133773464635,0.1605235932426468,4,,,0.6940000000000001,206,no,near,7
study2_near_sub37,86,A1,0.0,1,0,1.4280302071383977,1.52752500981985,3.137,1.317122230656254,0.1109079764821436,3,,,2.807,209,no,near,7
study2_near_sub37,87,A1,1.0,1,0,3.103589163520506,,1.182,4.832791426344701,1.7292022628241952,0,,,0.739,209,no,near,7
study2_near_sub37,88,A1,0.0,11,0,0.9362696535190982,0.8785432699823239,4.809,1.0152264706495426,0.0789568171304444,4,,,4.458,213,no,near,7
study2_near_sub37,89,A1,1.0,11,0,2.611828609901207,2.745570843370867,1.404,2.4177109769502203,0.1941176329509866,2,,,1.078,215,no,near,7
study2_near_sub37,90,A1,0.0,4,0,2.922596942131829,2.942531486562088,2.328,2.6893731184860914,0.2332238236457375,3,,,1.953,218,no,near,7
study2_near_sub37,91,A1,1.0,4,0,4.598155898513937,4.683484099670783,0.704,4.727772382165285,0.1296164836513478,6,,,0.375,224,no,near,7
study2_near_sub37,92,A1,0.0,2,0,4.09761898733079,3.93011839775226,2.282,4.235693476067375,0.138074488736585,2,,,1.949,226,no,near,7
study2_near_sub37,93,A1,1.0,2,0,5.7731779437128985,5.861712079397753,1.34,5.688679905120114,0.0844980385927849,4,,,1.021,230,no,near,7
study2_near_sub37,94,A1,0.0,7,0,5.914907073128396,5.985778939362609,1.883,5.683366414615715,0.2315406585126815,2,,,1.592,232,no,near,7
study2_near_sub37,95,A1,1.0,7,0,1.3072807223309182,1.1508835060839195,1.655,1.150447166416133,0.1568335559147851,10,,,1.38,242,no,near,7
study2_near_sub37,96,A1,0.0,2,0,4.09761898733079,3.968182560867217,6.562,4.088196536370338,0.0094224509604519,4,,,6.198,246,no,near,8
study2_near_sub37,97,A1,1.0,2,0,5.7731779437128985,5.751028994670242,1.071,5.690998627629944,0.0821793160829544,6,,,0.743,252,no,near,8
study2_near_sub37,98,A1,0.0,7,0,5.914907073128396,5.895908154229982,1.819,5.833671032672047,0.081236040456349,6,,,1.528,258,no,near,8
study2_near_sub37,99,A1,1.0,7,0,1.3072807223309182,1.4297597074343409,1.126,1.4934316673669237,0.1861509450360052,6,,,0.779,264,no,near,8
study2_near_sub37,100,A1,0.0,11,0,0.9362696535190982,0.9008297901938732,2.023,1.0193104345589554,0.0830407810398572,4,,,1.731,268,no,near,8
study2_near_sub37,101,A1,1.0,11,0,2.611828609901207,2.651876603301557,0.8180000000000001,2.412473026481107,0.1993555834200999,3,,,0.482,271,no,near,8
study2_near_sub37,102,A1,0.0,1,0,1.4280302071383977,1.6462149622533944,2.17,1.3788167651948045,0.0492134419435932,3,,,1.902,274,no,near,8
study2_near_sub37,103,A1,1.0,1,0,3.103589163520506,,2.489,0.7760874454892204,2.327501718031286,0,,,2.104,274,no,near,8
study2_near_sub37,104,A1,0.0,10,0,4.824116134901295,4.766173408809791,2.307,4.753461758975144,0.0706543759261508,9,,,1.989,283,no,near,8
study2_near_sub37,105,A1,1.0,10,0,0.2164897841038167,0.3323345889236379,1.584,0.3963856967815892,0.1798959126777725,5,,,1.244,288,no,near,8
study2_near_sub37,106,A1,0.0,4,0,2.922596942131829,2.9095087898267495,2.699,2.843837492785021,0.078759449346808,5,,,1.999,293,no,near,8
study2_near_sub37,107,A1,1.0,4,0,4.598155898513937,4.804275070997507,1.17,4.7259016713980175,0.1277457728840803,5,,,0.853,298,no,near,8
