participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub11,0,A1,0.0,3,0,4.959252749582406,5.104134045941962,5.575,3.1089245411878776,1.8503282083945285,0,,,3.028,0,no,near,0
study2_near_sub11,1,A1,1.0,3,0,2.7550526340764723,2.783086339303568,9.188,2.402538615505203,0.3525140185712692,2,,,1.961,2,no,near,0
study2_near_sub11,2,A1,0.0,2,0,1.244722983189568,1.2344498140897124,4.726,4.71238898038469,2.8155193099844644,0,,,3.954,2,no,near,0
study2_near_sub11,3,A1,1.0,2,0,5.323708174863221,5.394655726255693,5.543,4.314642932077795,1.009065242785426,0,,,1.604,2,no,near,0
study2_near_sub11,4,A1,0.0,8,0,5.771217969312354,5.784911633442742,3.617,4.464189716476588,1.3070282528357664,0,,,2.795,2,no,near,0
study2_near_sub11,5,A1,1.0,8,0,3.5670178538064192,3.353795457314624,3.263,2.624104912615685,0.9429129411907344,0,,,2.424,2,no,near,0
study2_near_sub11,6,A1,0.0,9,0,1.0509585579136305,1.1799560912591658,3.576,5.410452265109306,1.9236915999839104,0,,,2.819,2,no,near,0
study2_near_sub11,7,A1,1.0,9,0,5.129943749587283,5.117645162162902,3.1910000000000003,4.427498079732418,0.7024456698548649,0,,,2.416,2,no,near,0
study2_near_sub11,8,A1,0.0,4,0,2.4712016942302,2.4428437168330057,2.787,4.6790679845064425,2.2078662902762423,0,,,2.123,2,no,near,0
study2_near_sub11,9,A1,1.0,4,0,0.2670015787242663,0.2781646460490918,2.817,0.5230676627712829,0.2560660840470166,3,,,2.209,5,no,near,0
study2_near_sub11,10,A1,0.0,1,0,4.04929657786048,4.038006168816669,3.382,3.799359098987612,0.2499374788728685,3,,,2.65,8,no,near,0
study2_near_sub11,11,A1,1.0,1,0,1.8450964623545472,,3.5380000000000003,0.9138732052615212,0.9312232570930262,0,,,2.891,8,no,near,0
