participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub13,0,A1,0.0,10,0,0.7615337292443884,0.7691717202628581,8.044,3.1270587932994327,2.3655250640550443,0,,,6.276,0,no,near,0
study1_near_sub13,1,A1,1.0,10,0,1.994690849574647,2.062627534650493,5.388,4.7031867861541885,2.7084959365795416,0,,,3.977,0,no,near,0
study1_near_sub13,2,A1,0.0,2,0,3.23063855489112,3.3130518595451592,6.5120000000000005,0.8936211147934079,2.3370174400977124,0,,,5.046,0,no,near,0
study1_near_sub13,3,A1,1.0,2,0,4.4637956752213785,4.482521101132909,10.026,2.460954973816549,2.0028407014048297,0,,,8.577,0,no,near,0
study1_near_sub13,4,A1,0.0,11,0,1.923734059266895,1.8643517261906135,4.368,3.115957245068116,1.1922231858012209,0,,,3.265,0,no,near,0
study1_near_sub13,5,A1,1.0,11,0,3.1568911795971535,,4.463,4.310995042251625,1.154103862654472,0,,,3.839,0,no,near,0
study1_near_sub13,6,A1,0.0,0,0,6.076955631622042,6.122953278563292,5.255,2.220285387972094,2.426515063529638,0,,,4.8870000000000005,0,no,near,0
study1_near_sub13,7,A1,1.0,0,0,1.0269274447727137,1.1241271746883936,3.465,4.396590736642639,2.9135220153096606,0,,,3.043,0,no,near,0
study1_near_sub13,8,A1,0.0,9,0,5.312566491532144,5.208550719247452,2.712,2.5199327313067044,2.79263376022544,0,,,2.482,0,no,near,0
study1_near_sub13,9,A1,1.0,9,0,0.2625383046828169,0.1748143682032867,3.681,5.202850084933331,1.342873526929072,0,,,3.47,0,no,near,0
study1_near_sub13,10,A1,0.0,6,0,4.500565870670542,4.456415238821554,2.514,2.2928221319225273,2.2077437387480146,0,,,2.312,0,no,near,0
study1_near_sub13,11,A1,1.0,6,0,5.7337229910008,5.6809555439306125,2.16,0.0493426322529699,0.5988049484317566,0,,,1.926,0,no,near,0
study1_near_sub13,12,A1,0.0,0,0,6.076955631622042,6.131984939029769,8.821,0.2812987931148406,0.4875284686723855,2,,,5.43,2,no,near,1
study1_near_sub13,13,A1,1.0,0,0,1.0269274447727137,1.2113397877966374,8.417,2.1467823413860128,1.1198548966132993,0,,,8.104000000000001,2,no,near,1
study1_near_sub13,14,A1,0.0,2,0,3.23063855489112,3.2086050129977615,10.101,1.8194139840480468,1.4112245708430733,0,,,8.944,2,no,near,1
study1_near_sub13,15,A1,1.0,2,0,4.4637956752213785,4.409290400196868,3.646,5.762830003679593,1.2990343284582142,0,,,3.2960000000000003,2,no,near,1
study1_near_sub13,16,A1,0.0,6,0,4.500565870670542,4.5045474280992295,3.984,3.3091463287725644,1.1914195418979774,0,,,3.597,2,no,near,1
study1_near_sub13,17,A1,1.0,6,0,5.7337229910008,5.693446324902371,2.308,0.1033098148172325,0.652772130996019,0,,,2.061,2,no,near,1
study1_near_sub13,18,A1,0.0,9,0,5.312566491532144,5.347749405437389,2.19,2.6126429318639746,2.6999235596681697,0,,,2.064,2,no,near,1
study1_near_sub13,19,A1,1.0,9,0,0.2625383046828169,0.3432925315787065,1.916,5.312439193786443,1.23328441807596,0,,,1.682,2,no,near,1
study1_near_sub13,20,A1,0.0,11,0,1.923734059266895,2.159366419934938,2.747,0.4664804626126437,1.4572535966542512,0,,,2.359,2,no,near,1
study1_near_sub13,21,A1,1.0,11,0,3.1568911795971535,,0.855,2.1719445359124174,0.984946643684736,0,,,0.638,2,no,near,1
study1_near_sub13,22,A1,0.0,10,0,0.7615337292443884,0.7565208889841397,1.831,4.644091462517882,2.4006275739060925,0,,,1.501,2,no,near,1
study1_near_sub13,23,A1,1.0,10,0,1.994690849574647,2.107861384703938,1.887,5.849554789198248,2.4283213675559856,0,,,1.738,2,no,near,1
study1_near_sub13,24,A1,0.0,0,0,6.076955631622042,6.008870533164276,1.841,3.261271142867238,2.815684488754804,0,,,1.733,2,no,near,2
study1_near_sub13,25,A1,1.0,0,0,1.0269274447727137,1.004231864805115,1.455,0.7009314257524433,0.3259960190202702,2,,,1.368,4,no,near,2
study1_near_sub13,26,A1,0.0,11,0,1.923734059266895,1.7586048741169402,2.131,2.37902157471373,0.4552875154468352,0,,,1.957,4,no,near,2
study1_near_sub13,27,A1,1.0,11,0,3.1568911795971535,,1.409,5.715976933008514,2.559085753411361,0,,,1.333,4,no,near,2
study1_near_sub13,28,A1,0.0,10,0,0.7615337292443884,0.7389117408578355,3.276,4.13916790888152,2.905551127542455,0,,,3.156,4,no,near,2
study1_near_sub13,29,A1,1.0,10,0,1.994690849574647,1.9041773565075928,1.205,0.2829351083151785,1.7117557412594684,0,,,1.056,4,no,near,2
study1_near_sub13,30,A1,0.0,2,0,3.23063855489112,3.3588227625276765,1.616,2.1474357830781736,1.0832027718129464,0,,,1.407,4,no,near,2
study1_near_sub13,31,A1,1.0,2,0,4.4637956752213785,4.5216852270092085,1.165,3.3897061026864694,1.074089572534909,0,,,0.899,4,no,near,2
study1_near_sub13,32,A1,0.0,9,0,5.312566491532144,5.45274814561383,3.0540000000000003,4.3254136908129075,0.9871528007192368,0,,,2.89,4,no,near,2
study1_near_sub13,33,A1,1.0,9,0,0.2625383046828169,0.2137110010317389,2.244,0.9658050665645336,0.7032667618817167,0,,,2.141,4,no,near,2
study1_near_sub13,34,A1,0.0,6,0,4.500565870670542,4.681407399132348,1.876,2.1579944252867462,2.3425714453837956,0,,,1.65,4,no,near,2
study1_near_sub13,35,A1,1.0,6,0,5.7337229910008,5.901090922601457,1.624,5.3520390170737,0.3816839739270996,0,,,1.442,4,no,near,2
study1_near_sub13,36,A1,0.0,9,0,5.312566491532144,5.378221978689849,1.816,0.6306025612629504,1.6012213769103925,0,,,1.699,4,no,near,3
study1_near_sub13,37,A1,1.0,9,0,0.2625383046828169,0.2769145739901692,2.347,0.0571665604125733,0.2053717442702435,3,,,2.206,7,no,near,3
study1_near_sub13,38,A1,0.0,11,0,1.923734059266895,1.953647380449227,2.063,4.189985548668161,2.2662514894012658,0,,,1.788,7,no,near,3
study1_near_sub13,39,A1,1.0,11,0,3.1568911795971535,,1.637,5.383678259787384,2.2267870801902307,0,,,1.532,7,no,near,3
study1_near_sub13,40,A1,0.0,0,0,6.076955631622042,6.19583727033859,3.031,2.274789702632339,2.4810193781898837,0,,,2.785,7,no,near,3
study1_near_sub13,41,A1,1.0,0,0,1.0269274447727137,0.9379695486112108,1.939,5.914685214192032,1.395427537760268,0,,,1.846,7,no,near,3
study1_near_sub13,42,A1,0.0,2,0,3.23063855489112,3.217042275691439,1.262,4.275761820571148,1.045123265680028,0,,,1.172,7,no,near,3
study1_near_sub13,43,A1,1.0,2,0,4.4637956752213785,4.590385803242227,1.175,5.508357574596656,1.0445618993752772,0,,,1.039,7,no,near,3
study1_near_sub13,44,A1,0.0,10,0,0.7615337292443884,0.6000221001395543,1.117,2.1951304540046723,1.433596724760284,0,,,1.047,7,no,near,3
study1_near_sub13,45,A1,1.0,10,0,1.994690849574647,2.044577232064053,2.574,0.8110335719191257,1.1836572776555212,0,,,1.788,7,no,near,3
study1_near_sub13,46,A1,0.0,6,0,4.500565870670542,4.536859143467871,2.809,4.290097088757696,0.2104687819128461,3,,,2.6790000000000003,10,no,near,3
study1_near_sub13,47,A1,1.0,6,0,5.7337229910008,5.715736620146515,3.164,5.601151878005087,0.1325711129957127,4,,,2.955,14,no,near,3
study1_near_sub13,48,A1,0.0,11,0,1.923734059266895,1.962879738553403,2.787,2.3355077864125007,0.4117737271456057,2,,,2.488,16,no,near,4
