participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub49,0,A1,0.0,8,0,4.124476818244817,4.147907263974067,7.053,2.588561209439153,1.5359156088056647,0,,,2.704,0,no,near,0
study1_near_sub49,1,A1,1.0,8,0,5.786527379549504,5.692792984337759,3.403,0.914447959131705,1.4111058867617867,0,,,2.575,0,no,near,0
study1_near_sub49,2,A1,0.0,7,0,5.916690856529869,5.853720831514533,5.229,4.039417947817432,1.8772729087124371,0,,,3.642,0,no,near,0
study1_near_sub49,3,A1,1.0,7,0,1.29555611065497,1.3234172010954093,3.154,3.970787493831105,2.6752313831761345,0,,,2.533,0,no,near,0
study1_near_sub49,4,A1,0.0,5,0,0.6080832725945594,0.66530650072295,3.203,3.061762667877556,2.4536793952829963,0,,,2.828,0,no,near,0
study1_near_sub49,5,A1,1.0,5,0,2.2701338338992465,2.268994135784081,3.868,2.024817277707034,0.2453165561922126,3,,,3.267,3,no,near,0
study1_near_sub49,6,A1,0.0,6,0,1.5235114107196166,1.4760259140393903,3.545,3.7371479836129544,2.213636572893338,0,,,3.227,3,no,near,0
study1_near_sub49,7,A1,1.0,6,0,3.1855619720243036,,2.823,4.400610896837495,1.2150489248131917,0,,,2.487,3,no,near,0
study1_near_sub49,8,A1,0.0,9,0,2.9753535764330623,3.0183637429415087,4.545,3.9464436158139025,0.9710900393808402,0,,,4.265,3,no,near,0
study1_near_sub49,9,A1,1.0,9,0,4.637404137737749,4.5746252611681895,2.302,4.592184774867234,0.0452193628705153,8,,,2.066,11,no,near,0
study1_near_sub49,10,A1,0.0,10,0,5.177160486793785,5.150660768073557,3.489,3.893604406050541,1.2835560807432436,0,,,3.08,11,no,near,0
study1_near_sub49,11,A1,1.0,10,0,0.5560257409188853,0.6395208693901433,3.029,0.6240230529767569,0.0679973120578715,8,,,2.756,19,no,near,0
study1_near_sub49,12,A1,0.0,6,0,1.5235114107196166,1.378008835808989,3.132,3.875411368046165,2.351899957326548,0,,,2.875,19,no,near,1
study1_near_sub49,13,A1,1.0,6,0,3.1855619720243036,,1.385,4.018353691769898,0.8327917197455941,0,,,1.236,19,no,near,1
study1_near_sub49,14,A1,0.0,5,0,0.6080832725945594,0.5026959411763688,10.926,5.525193034471594,1.366075545302551,0,,,2.874,19,no,near,1
study1_near_sub49,15,A1,1.0,5,0,2.2701338338992465,2.190476263621268,3.291,2.0770780603370063,0.1930557735622402,4,,,2.392,23,no,near,1
study1_near_sub49,16,A1,0.0,8,0,4.124476818244817,4.1294793769798455,4.872,5.617996831665564,1.4935200134207465,0,,,3.499,23,no,near,1
study1_near_sub49,17,A1,1.0,8,0,5.786527379549504,6.056398225527225,1.01,5.603087273346186,0.1834401062033182,2,,,0.706,25,no,near,1
study1_near_sub49,18,A1,0.0,10,0,5.177160486793785,5.122853229736279,2.972,3.991417656412795,1.1857428303809896,0,,,2.233,25,no,near,1
study1_near_sub49,19,A1,1.0,10,0,0.5560257409188853,0.6891395657405821,2.965,0.2874632054852819,0.2685625354336034,2,,,2.638,27,no,near,1
study1_near_sub49,20,A1,0.0,9,0,2.9753535764330623,2.8293209426623274,4.042,2.2212640967262987,0.7540894797067637,0,,,3.759,27,no,near,1
study1_near_sub49,21,A1,1.0,9,0,4.637404137737749,4.590935466136678,1.787,3.782836429874087,0.8545677078636622,0,,,1.577,27,no,near,1
study1_near_sub49,22,A1,0.0,7,0,5.916690856529869,5.955572245758159,2.24,4.08960464558519,1.827086210944679,0,,,1.781,27,no,near,1
study1_near_sub49,23,A1,1.0,7,0,1.29555611065497,1.1443075757175278,2.259,1.1812221881452525,0.1143339225097177,7,,,1.951,34,no,near,1
study1_near_sub49,24,A1,0.0,9,0,2.9753535764330623,2.970475220861849,3.036,2.535708200667285,0.4396453757657772,2,,,2.77,36,no,near,2
study1_near_sub49,25,A1,1.0,9,0,4.637404137737749,4.633293462977122,2.316,4.054207034055129,0.58319710368262,0,,,2.055,36,no,near,2
study1_near_sub49,26,A1,0.0,7,0,5.916690856529869,5.910521151872113,2.529,6.148707737202906,0.2320168806730365,3,,,2.285,39,no,near,2
study1_near_sub49,27,A1,1.0,7,0,1.29555611065497,1.14380783283447,2.041,1.2490457723982544,0.0465103382567155,5,,,1.747,44,no,near,2
study1_near_sub49,28,A1,0.0,6,0,1.5235114107196166,1.5288676916561053,4.264,5.564609114659111,2.2420876032400923,0,,,3.863,44,no,near,2
study1_near_sub49,29,A1,1.0,6,0,3.1855619720243036,,4.877,3.1148971018417217,0.0706648701825818,8,,,2.028,52,no,near,2
study1_near_sub49,30,A1,0.0,5,0,0.6080832725945594,0.6607009245220233,1.968,3.181231935816058,2.5731486632214984,0,,,1.179,52,no,near,2
study1_near_sub49,31,A1,1.0,5,0,2.2701338338992465,2.192357368007772,2.061,2.3723874067098665,0.1022535728106199,3,,,1.348,55,no,near,2
study1_near_sub49,32,A1,0.0,8,0,4.124476818244817,4.1572834698450425,2.107,4.023338520561822,0.1011382976829953,4,,,1.703,59,no,near,2
study1_near_sub49,33,A1,1.0,8,0,5.786527379549504,5.73637129618918,1.78,5.566173487372641,0.2203538921768633,4,,,1.511,63,no,near,2
study1_near_sub49,34,A1,0.0,10,0,5.177160486793785,5.316085138079212,4.126,1.6038421438138266,2.7098669641996285,0,,,3.53,63,no,near,2
study1_near_sub49,35,A1,1.0,10,0,0.5560257409188853,0.5851166104797447,1.515,0.4103482617794742,0.1456774791394111,3,,,1.204,66,no,near,2
study1_near_sub49,36,A1,0.0,8,0,4.124476818244817,3.946936446908388,2.31,4.687042297132887,0.5625654788880698,0,,,2.082,66,no,near,3
study1_near_sub49,37,A1,1.0,8,0,5.786527379549504,5.65687620156427,1.574,5.488040863699542,0.2984865158499623,4,,,1.386,70,no,near,3
study1_near_sub49,38,A1,0.0,5,0,0.6080832725945594,0.5113972729744417,4.031,4.757683758136452,2.133584821637693,0,,,2.225,70,no,near,3
study1_near_sub49,39,A1,1.0,5,0,2.2701338338992465,2.168360386189416,1.853,2.40957883368308,0.1394449997838336,3,,,1.534,73,no,near,3
study1_near_sub49,40,A1,0.0,10,0,5.177160486793785,5.146221929095374,5.101,0.6712717453867054,1.7772965657725068,0,,,4.795,73,no,near,3
study1_near_sub49,41,A1,1.0,10,0,0.5560257409188853,0.5144924957141037,2.942,0.5100124034299585,0.0460133374889268,10,,,2.699,83,no,near,3
study1_near_sub49,42,A1,0.0,6,0,1.5235114107196166,1.5121870571636151,2.5500000000000003,4.692946985944609,3.113749731954594,0,,,2.33,83,no,near,3
study1_near_sub49,43,A1,1.0,6,0,3.1855619720243036,,2.259,3.059331896930573,0.1262300750937304,4,,,1.667,87,no,near,3
study1_near_sub49,44,A1,0.0,9,0,2.9753535764330623,3.0307229577112618,6.865,4.1075360274748265,1.1321824510417642,0,,,1.349,87,no,near,3
study1_near_sub49,45,A1,1.0,9,0,4.637404137737749,4.868905169732354,3.831,4.683199335284966,0.0457951975472168,3,,,1.667,90,no,near,3
study1_near_sub49,46,A1,0.0,7,0,5.916690856529869,5.942466034089187,2.272,6.04321913340094,0.1265282768710705,5,,,1.968,95,no,near,3
study1_near_sub49,47,A1,1.0,7,0,1.29555611065497,1.393800579964839,1.816,1.1648242384453742,0.1307318722095958,3,,,1.571,98,no,near,3
study1_near_sub49,48,A1,0.0,8,0,4.124476818244817,4.168224114322535,6.362,0.8008409511272581,2.959549440062027,0,,,6.032,98,no,near,4
study1_near_sub49,49,A1,1.0,8,0,5.786527379549504,5.896974211965192,1.928,5.711030433380544,0.0754969461689603,3,,,1.604,101,no,near,4
study1_near_sub49,50,A1,0.0,10,0,5.177160486793785,5.2326994022443944,4.434,0.9664383044366452,2.0724631248224465,0,,,3.883,101,no,near,4
study1_near_sub49,51,A1,1.0,10,0,0.5560257409188853,0.4759893556469705,1.796,0.8229744527401717,0.2669487118212863,2,,,1.579,103,no,near,4
study1_near_sub49,52,A1,0.0,9,0,2.9753535764330623,3.0808280254728246,4.72,3.0762905408647803,0.1009369644317179,10,,,4.452,113,no,near,4
study1_near_sub49,53,A1,1.0,9,0,4.637404137737749,4.639240154796376,1.46,4.6741562539490875,0.0367521162113382,7,,,1.047,120,no,near,4
study1_near_sub49,54,A1,0.0,7,0,5.916690856529869,5.877829839519422,2.998,0.0461628330892857,0.4126572837390023,2,,,2.652,122,no,near,4
study1_near_sub49,55,A1,1.0,7,0,1.29555611065497,1.2822075412997505,1.599,1.1299538871490884,0.1656022235058816,4,,,1.366,126,no,near,4
study1_near_sub49,56,A1,0.0,5,0,0.6080832725945594,0.3569004639211446,5.394,5.3497722567173955,1.5414963230567498,0,,,5.085,126,no,near,4
study1_near_sub49,57,A1,1.0,5,0,2.2701338338992465,2.294214169008894,1.433,2.10061225952886,0.1695215743703864,3,,,1.222,129,no,near,4
study1_near_sub49,58,A1,0.0,6,0,1.5235114107196166,1.4561523520209283,3.365,5.434380191815306,2.372316526083897,0,,,3.107,129,no,near,4
study1_near_sub49,59,A1,1.0,6,0,3.1855619720243036,,1.316,3.016887027921356,0.1686749441029476,4,,,1.196,133,no,near,4
study1_near_sub49,60,A1,0.0,7,0,5.916690856529869,5.952266566762402,1.994,4.1858703455610495,1.7308205109688195,0,,,1.896,133,no,near,5
study1_near_sub49,61,A1,1.0,7,0,1.29555611065497,1.1648408088803124,3.438,1.3081029814821874,0.0125468708272173,4,,,2.201,137,no,near,5
study1_near_sub49,62,A1,0.0,6,0,1.5235114107196166,1.412006053657792,2.5380000000000003,5.536527441445617,2.2701692764535855,0,,,2.323,137,no,near,5
study1_near_sub49,63,A1,1.0,6,0,3.1855619720243036,,2.242,3.028813580492668,0.1567483915316354,3,,,2.032,140,no,near,5
study1_near_sub49,64,A1,0.0,8,0,4.124476818244817,4.128795742225878,1.995,4.139722597678851,0.0152457794340339,9,,,1.769,149,no,near,5
study1_near_sub49,65,A1,1.0,8,0,5.786527379549504,5.822316516451059,1.721,5.678338967483448,0.1081884120660561,4,,,1.414,153,no,near,5
study1_near_sub49,66,A1,0.0,10,0,5.177160486793785,5.202102577148491,5.381,4.071177506972109,1.1059829798216754,0,,,4.894,153,no,near,5
study1_near_sub49,67,A1,1.0,10,0,0.5560257409188853,0.6849587725206989,1.541,0.4452447787664939,0.1107809621523914,3,,,1.41,156,no,near,5
study1_near_sub49,68,A1,0.0,9,0,2.9753535764330623,2.882986284384282,2.876,3.091502661605944,0.1161490851728817,3,,,2.577,159,no,near,5
