participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub40,0,A1,0.0,10.0,0.0,3.8428481582260337,3.993009147994695,3.077,2.3985049907411873,1.4443431674848464,0,,,1.535,0,no,near,0
study1_near_sub40,1,A1,1.0,10.0,0.0,5.387920465196214,5.31121772652724,2.532,0.6370356816421309,1.5323005236255032,0,,,2.293,0,no,near,0
study1_near_sub40,2,A1,0.0,6.0,0.0,0.5910554392427223,0.6513371971670691,3.726,5.353172704562198,1.5210680418601106,0,,,1.493,0,no,near,0
study1_near_sub40,3,A1,1.0,6.0,0.0,2.136127746212903,,2.19,3.843441921036589,1.707314174823686,0,,,1.831,0,no,near,0
study1_near_sub40,4,A1,0.0,2.0,0.0,5.46161143867238,5.478912851298614,1.715,6.26810024463501,0.8064888059626298,0,,,1.413,0,no,near,0
study1_near_sub40,5,A1,1.0,2.0,0.0,0.7234984384629737,0.7434900900235968,1.834,4.0215499045829946,2.985133841059566,0,,,1.499,0,no,near,0
study1_near_sub40,6,A1,0.0,4.0,0.0,2.955081094003625,2.992359323890768,1.353,4.624510174611448,1.6694290806078227,0,,,0.835,0,no,near,0
study1_near_sub40,7,A1,1.0,4.0,0.0,4.500153400973806,4.50750172407332,2.029,0.7715315637905895,2.5545634699963697,0,,,1.777,0,no,near,0
study1_near_sub40,8,A1,0.0,11.0,0.0,2.0814409895989057,1.8702173399101392,2.64,5.631687922795087,2.732938373983405,0,,,2.4,0,no,near,0
study1_near_sub40,9,A1,1.0,11.0,0.0,3.6265132965690863,3.639189812093357,1.595,5.24551466397633,1.6190013674072437,0,,,1.361,0,no,near,0
study1_near_sub40,10,A1,0.0,0.0,0.0,5.704550771043587,5.710335007203903,1.897,1.5922522611922496,2.170886797328248,0,,,1.635,0,no,near,0
study1_near_sub40,11,A1,1.0,0.0,0.0,0.9664377708341814,0.908731782003776,2.011,1.5262823217236592,0.5598445508894778,0,,,1.351,0,no,near,0
study1_near_sub40,12,A1,0.0,4.0,0.0,2.955081094003625,2.888120265811213,1.528,3.832535881592195,0.8774547875885697,0,,,1.305,0,no,near,1
study1_near_sub40,13,A1,1.0,4.0,0.0,4.500153400973806,4.3628303370108235,2.119,0.5843881614562458,2.367420067662026,0,,,1.876,0,no,near,1
study1_near_sub40,14,A1,0.0,2.0,0.0,5.46161143867238,5.48832412491737,1.527,5.586477421824707,0.1248659831523273,5,,,1.33,5,no,near,1
study1_near_sub40,15,A1,1.0,2.0,0.0,0.7234984384629737,0.8522666032761173,1.794,2.313002293540354,1.58950385507738,0,,,1.548,5,no,near,1
study1_near_sub40,16,A1,0.0,0.0,0.0,5.704550771043587,5.611019077555595,1.549,3.9633097526558783,1.7412410183877092,0,,,1.359,5,no,near,1
study1_near_sub40,17,A1,1.0,0.0,0.0,0.9664377708341814,1.0219810431469774,0.911,3.9633097526558783,2.996871981821697,0,,,0.6970000000000001,5,no,near,1
study1_near_sub40,18,A1,0.0,10.0,0.0,3.8428481582260337,3.843620871412036,1.168,3.9633097526558783,0.1204615944298446,4,,,0.946,9,no,near,1
study1_near_sub40,19,A1,1.0,10.0,0.0,5.387920465196214,5.310307417505101,2.0380000000000003,5.53726109908709,0.1493406338908753,3,,,1.863,12,no,near,1
study1_near_sub40,20,A1,0.0,6.0,0.0,0.5910554392427223,0.5342641499900751,1.04,5.529623517209252,1.344617229213056,0,,,0.855,12,no,near,1
study1_near_sub40,21,A1,1.0,6.0,0.0,2.136127746212903,,1.328,3.9269908169872414,1.7908630707743385,0,,,1.092,12,no,near,1
study1_near_sub40,22,A1,0.0,11.0,0.0,2.0814409895989057,2.074389176751831,1.626,2.339899636264746,0.2584586466658405,3,,,1.41,15,no,near,1
study1_near_sub40,23,A1,1.0,11.0,0.0,3.6265132965690863,3.7457942711434495,1.863,0.7268186453343417,2.899694651234745,0,,,1.72,15,no,near,1
study1_near_sub40,24,A1,0.0,6.0,0.0,0.5910554392427223,0.6393414952822105,1.528,3.9721408350411154,2.9020999113811934,0,,,1.418,15,no,near,2
study1_near_sub40,25,A1,1.0,6.0,0.0,2.136127746212903,,1.266,5.350535388013992,3.068777665378497,0,,,1.144,15,no,near,2
study1_near_sub40,26,A1,0.0,11.0,0.0,2.0814409895989057,2.0632887946725864,1.444,5.350535388013992,3.0140909087644996,0,,,1.225,15,no,near,2
study1_near_sub40,27,A1,1.0,11.0,0.0,3.6265132965690863,3.6161303071177344,0.642,5.350535388013992,1.724022091444906,0,,,0.499,15,no,near,2
study1_near_sub40,28,A1,0.0,2.0,0.0,5.46161143867238,5.3403997836090635,1.611,0.8146106301172702,1.636184498624477,0,,,1.48,15,no,near,2
study1_near_sub40,29,A1,1.0,2.0,0.0,0.7234984384629737,0.62149297868892,0.677,0.8146106301172702,0.0911121916542965,3,,,0.521,18,no,near,2
study1_near_sub40,30,A1,0.0,10.0,0.0,3.8428481582260337,3.961438298482045,1.618,3.940688590360107,0.0978404321340735,8,,,1.423,26,no,near,2
study1_near_sub40,31,A1,1.0,10.0,0.0,5.387920465196214,5.334994227502552,1.227,5.534921767842903,0.1470013026466885,3,,,1.112,29,no,near,2
study1_near_sub40,32,A1,0.0,0.0,0.0,5.704550771043587,5.700184622617007,0.793,5.447139251502026,0.2574115195415611,3,,,0.672,32,no,near,2
study1_near_sub40,33,A1,1.0,0.0,0.0,0.9664377708341814,0.9806868231472012,1.193,3.9081251309655705,2.941687360131389,0,,,1.052,32,no,near,2
study1_near_sub40,34,A1,0.0,4.0,0.0,2.955081094003625,2.89667318249051,0.582,3.9050507643952783,0.9499696703916536,0,,,0.461,32,no,near,2
study1_near_sub40,35,A1,1.0,4.0,0.0,4.500153400973806,4.376690253139945,0.667,3.9035209488725178,0.5966324521012885,1,,,0.467,33,no,near,2
study1_near_sub40,36,A1,0.0,6.0,0.0,0.5910554392427223,0.5990479044742009,1.199,5.523504944987159,1.3507358014351496,0,,,1.089,33,no,near,3
study1_near_sub40,37,A1,1.0,6.0,0.0,2.136127746212903,,1.057,2.3390888492878585,0.2029611030749554,3,,,0.963,36,no,near,3
study1_near_sub40,38,A1,0.0,11.0,0.0,2.0814409895989057,2.0740701401614596,0.929,2.3390888492878585,0.2576478596889529,3,,,0.738,39,no,near,3
study1_near_sub40,39,A1,1.0,11.0,0.0,3.6265132965690863,3.595262280135475,1.581,5.414379812911154,1.7878665163420675,0,,,1.442,39,no,near,3
study1_near_sub40,40,A1,0.0,2.0,0.0,5.46161143867238,5.426779323023486,0.632,5.41904529692226,0.0425661417501199,10,,,0.504,49,no,near,3
study1_near_sub40,41,A1,1.0,2.0,0.0,0.7234984384629737,0.7497001111247392,1.267,3.813944521860414,3.090446083397441,0,,,1.072,49,no,near,3
study1_near_sub40,42,A1,0.0,0.0,0.0,5.704550771043587,5.792485809377046,0.514,3.8091591374297473,1.89539163361384,0,,,0.298,49,no,near,3
study1_near_sub40,43,A1,1.0,0.0,0.0,0.9664377708341814,1.0590774891476715,0.454,3.77802361947446,2.811585848640279,0,,,0.336,49,no,near,3
study1_near_sub40,44,A1,0.0,4.0,0.0,2.955081094003625,2.9565519462942875,1.185,3.77802361947446,0.8229425254708351,0,,,0.713,49,no,near,3
study1_near_sub40,45,A1,1.0,4.0,0.0,4.500153400973806,4.542938963831061,1.516,4.656767124948406,0.1566137239745995,4,,,1.071,53,no,near,3
study1_near_sub40,46,A1,0.0,10.0,0.0,3.8428481582260337,3.930364416890448,0.727,5.761067834849029,1.918219676622995,0,,,0.583,53,no,near,3
study1_near_sub40,47,A1,1.0,10.0,0.0,5.387920465196214,5.255246237072933,0.6890000000000001,5.468154634475468,0.0802341692792536,3,,,0.633,56,no,near,3
study1_near_sub40,48,A1,0.0,0.0,0.0,5.704550771043587,5.723973802834762,2.83,1.5960203336354055,2.1746548697714045,0,,,1.269,56,no,near,4
study1_near_sub40,49,A1,1.0,0.0,0.0,0.9664377708341814,1.0256440052706983,0.767,5.632531884050494,1.6170911939632733,0,,,0.591,56,no,near,4
study1_near_sub40,50,A1,0.0,2.0,0.0,5.46161143867238,5.448571146785984,1.037,3.805713919683329,1.6558975189890512,0,,,0.92,56,no,near,4
study1_near_sub40,51,A1,1.0,2.0,0.0,0.7234984384629737,0.7316711176089368,0.395,3.805713919683329,3.082215481220355,0,,,0.293,56,no,near,4
study1_near_sub40,52,A1,0.0,10.0,0.0,3.8428481582260337,3.924243223929251,0.964,3.805713919683329,0.0371342385427051,4,,,0.657,60,no,near,4
study1_near_sub40,53,A1,1.0,10.0,0.0,5.387920465196214,5.266575439531129,0.545,5.478558744682431,0.0906382794862166,3,,,0.435,63,no,near,4
study1_near_sub40,54,A1,0.0,6.0,0.0,0.5910554392427223,0.6426044376944995,1.573,0.6185274704647703,0.027472031222048,7,,,1.481,70,no,near,4
study1_near_sub40,55,A1,1.0,6.0,0.0,2.136127746212903,,1.888,4.760597213815707,2.624469467602804,0,,,1.776,70,no,near,4
study1_near_sub40,56,A1,0.0,11.0,0.0,2.0814409895989057,2.169579819994182,1.422,3.73019912179826,1.648758132199354,0,,,1.337,70,no,near,4
