participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub51,0,A1,0.0,10,0,5.975023268874893,5.902716333336141,5.686,0.2914567944778671,0.5996188327825598,0,,,2.975,0,no,far,0
study1_far_sub51,1,A1,1.0,10,0,4.691061169285085,4.7703885993124135,2.994,3.365069254730426,1.3259919145546588,0,,,2.116,0,no,far,0
study1_far_sub51,2,A1,0.0,1,0,2.0512828929345033,1.9936912271579057,2.598,0.026156823744443,2.02512606919006,0,,,2.197,0,no,far,0
study1_far_sub51,3,A1,1.0,1,0,0.7673207933446946,,3.056,1.059565614517107,0.2922448211724124,2,,,2.735,2,no,far,0
study1_far_sub51,4,A1,0.0,9,0,1.2299480910273104,1.1234704772735296,4.954,0.2766322991496657,0.9533157918776448,0,,,4.636,2,no,far,0
study1_far_sub51,5,A1,1.0,9,0,6.229171298617088,6.170320680019721,2.092,0.1767088560700366,0.2307228646325345,2,,,1.793,4,no,far,0
study1_far_sub51,6,A1,0.0,5,0,2.941107162641437,2.969964021831813,3.027,1.6827877699922975,1.2583193926491394,0,,,2.733,4,no,far,0
study1_far_sub51,7,A1,1.0,5,0,1.657145063051629,1.7209434090675613,0.926,2.0231129759911664,0.3659679129395377,2,,,0.661,6,no,far,0
study1_far_sub51,8,A1,0.0,0,0,5.213856016064197,5.035894765246031,2.867,4.113860449805397,1.0999955662587997,0,,,2.614,6,no,far,0
study1_far_sub51,9,A1,1.0,0,0,3.929893916474388,3.8007025792805935,0.846,3.967509169465589,0.0376152529912006,4,,,0.648,10,no,far,0
study1_far_sub51,10,A1,0.0,3,0,3.6577004683417846,3.643780615837041,2.007,5.847832032027284,2.1901315636854997,0,,,1.71,10,no,far,0
study1_far_sub51,11,A1,1.0,3,0,2.373738368751976,2.373377665432175,0.71,2.8007104961438625,0.4269721273918865,2,,,0.485,12,no,far,0
study1_far_sub51,12,A1,0.0,10,0,5.975023268874893,5.936086145747914,1.726,6.1123431095059315,0.1373198406310383,3,,,1.473,15,no,far,1
study1_far_sub51,13,A1,1.0,10,0,4.691061169285085,4.777704945294459,1.252,5.154300882543703,0.4632397132586181,2,,,1.081,17,no,far,1
study1_far_sub51,14,A1,0.0,1,0,2.0512828929345033,2.168281585396108,1.637,0.6973907898697076,1.3538921030647957,0,,,1.47,17,no,far,1
study1_far_sub51,15,A1,1.0,1,0,0.7673207933446946,,0.733,0.8505233267318342,0.0832025333871395,4,,,0.5740000000000001,21,no,far,1
study1_far_sub51,16,A1,0.0,5,0,2.941107162641437,3.046736366875738,2.816,2.588966231693231,0.352140930948206,2,,,2.677,23,no,far,1
study1_far_sub51,17,A1,1.0,5,0,1.657145063051629,1.772079543953783,1.087,1.513534154947487,0.1436109081041416,3,,,0.9,26,no,far,1
study1_far_sub51,18,A1,0.0,3,0,3.6577004683417846,3.684708476527013,1.885,3.567964718880589,0.0897357494611954,4,,,1.723,30,no,far,1
study1_far_sub51,19,A1,1.0,3,0,2.373738368751976,2.4309345512751297,0.885,2.81188998053565,0.4381516117836739,2,,,0.748,32,no,far,1
study1_far_sub51,20,A1,0.0,9,0,1.2299480910273104,1.3594313976336163,1.824,4.5804439987617105,2.932689399445186,0,,,1.715,32,no,far,1
study1_far_sub51,21,A1,1.0,9,0,6.229171298617088,6.225368648867057,0.947,0.3133942029452067,0.3674082115077048,2,,,0.746,34,no,far,1
study1_far_sub51,22,A1,0.0,0,0,5.213856016064197,5.147429974238985,2.706,2.719420576526147,2.4944354395380497,0,,,2.581,34,no,far,1
study1_far_sub51,23,A1,1.0,0,0,3.929893916474388,3.878178888281789,0.996,3.849577694641515,0.0803162218328727,7,,,0.663,41,no,far,1
study1_far_sub51,24,A1,0.0,10,0,5.975023268874893,6.000429149998372,2.036,5.776953604072617,0.1980696648022766,3,,,1.87,44,no,far,2
study1_far_sub51,25,A1,1.0,10,0,4.691061169285085,4.6414284353821635,0.998,4.670612657806894,0.0204485114781913,7,,,0.769,51,no,far,2
study1_far_sub51,26,A1,0.0,1,0,2.0512828929345033,1.8793624797974808,1.977,0.2149801631418197,1.8363027297926835,0,,,1.573,51,no,far,2
study1_far_sub51,27,A1,1.0,1,0,0.7673207933446946,,1.018,0.8869993881015137,0.119678594756819,8,,,0.906,59,no,far,2
study1_far_sub51,28,A1,0.0,9,0,1.2299480910273104,1.2939335671475232,2.428,2.610319239747979,1.3803711487206685,0,,,2.3040000000000003,59,no,far,2
study1_far_sub51,29,A1,1.0,9,0,6.229171298617088,6.174838829615469,0.989,0.2347226124851971,0.2887366210476951,2,,,0.793,61,no,far,2
study1_far_sub51,30,A1,0.0,0,0,5.213856016064197,5.168508526281415,2.857,3.98913292527471,1.224723090789487,0,,,2.725,61,no,far,2
study1_far_sub51,31,A1,1.0,0,0,3.929893916474388,3.945526173479118,0.62,4.020806512252017,0.0909125957776293,5,,,0.484,66,no,far,2
study1_far_sub51,32,A1,0.0,5,0,2.941107162641437,2.910480940126946,2.087,3.0785533679754264,0.1374462053339895,4,,,1.763,70,no,far,2
study1_far_sub51,33,A1,1.0,5,0,1.657145063051629,1.76858031411328,0.6990000000000001,1.8220395908190157,0.164894527767387,6,,,0.5730000000000001,76,no,far,2
study1_far_sub51,34,A1,0.0,3,0,3.6577004683417846,3.6401684565025136,2.047,6.042118987158559,2.384418518816774,0,,,1.869,76,no,far,2
study1_far_sub51,35,A1,1.0,3,0,2.373738368751976,2.3472981819607144,0.8270000000000001,2.3608673533766407,0.0128710153753353,9,,,0.6990000000000001,85,no,far,2
study1_far_sub51,36,A1,0.0,0,0,5.213856016064197,5.104309796397894,2.001,5.7699330343133255,0.5560770182491286,0,,,1.913,85,no,far,3
study1_far_sub51,37,A1,1.0,0,0,3.929893916474388,3.968627791372695,1.164,4.311075707651371,0.3811817911769832,2,,,1.044,87,no,far,3
study1_far_sub51,38,A1,0.0,3,0,3.6577004683417846,3.5305674429938607,1.768,5.6884260496962336,2.030725581354449,0,,,1.562,87,no,far,3
study1_far_sub51,39,A1,1.0,3,0,2.373738368751976,2.2225633014375794,1.051,2.639988599400673,0.2662502306486969,2,,,0.901,89,no,far,3
study1_far_sub51,40,A1,0.0,9,0,1.2299480910273104,1.2407994171535293,1.469,5.90690595803129,1.6062274401756067,0,,,1.332,89,no,far,3
study1_far_sub51,41,A1,1.0,9,0,6.229171298617088,6.25727972812361,0.491,0.636508215787951,0.690522224350449,0,,,0.404,89,no,far,3
study1_far_sub51,42,A1,0.0,10,0,5.975023268874893,6.0967777988601135,1.475,5.696926381027885,0.278096887847008,2,,,1.37,91,no,far,3
study1_far_sub51,43,A1,1.0,10,0,4.691061169285085,4.717276108250471,0.985,5.262834529920989,0.5717733606359037,0,,,0.842,91,no,far,3
study1_far_sub51,44,A1,0.0,5,0,2.941107162641437,2.8407849310529443,2.532,2.81696026279064,0.124146899850797,7,,,2.453,98,no,far,3
study1_far_sub51,45,A1,1.0,5,0,1.657145063051629,1.6557487924681331,0.754,1.6461252176232368,0.0110198454283918,9,,,0.602,107,no,far,3
study1_far_sub51,46,A1,0.0,1,0,2.0512828929345033,2.0412793551751154,1.812,5.7412138164323725,2.593254383681717,0,,,1.704,107,no,far,3
study1_far_sub51,47,A1,1.0,1,0,0.7673207933446946,,0.531,0.7721830737085883,0.0048622803638936,4,,,0.429,111,no,far,3
study1_far_sub51,48,A1,0.0,9,0,1.2299480910273104,1.4851112189526854,7.603,3.1445777193503672,1.9146296283230568,0,,,7.289000000000001,111,no,far,4
study1_far_sub51,49,A1,1.0,9,0,6.229171298617088,0.0104361165824284,2.521,0.4775356049317732,0.5315496134942714,2,,,1.392,113,no,far,4
study1_far_sub51,50,A1,0.0,10,0,5.975023268874893,5.898471249506254,1.779,5.8378197679679005,0.1372035009069927,6,,,1.477,119,no,far,4
study1_far_sub51,51,A1,1.0,10,0,4.691061169285085,4.64669220257803,1.571,4.911632966964896,0.2205717976798107,3,,,1.342,122,no,far,4
study1_far_sub51,52,A1,0.0,5,0,2.941107162641437,2.9362455183995424,5.324,0.987997492407325,1.9531096702341115,0,,,5.171,122,no,far,4
study1_far_sub51,53,A1,1.0,5,0,1.657145063051629,1.661046185928816,1.087,1.7877732269063005,0.1306281638546715,4,,,0.806,126,no,far,4
study1_far_sub51,54,A1,0.0,0,0,5.213856016064197,5.141276444510816,3.393,3.4407758916385007,1.7730801244256962,0,,,3.1990000000000003,126,no,far,4
study1_far_sub51,55,A1,1.0,0,0,3.929893916474388,4.0244208254679315,1.104,4.129475391428955,0.1995814749545674,5,,,0.922,131,no,far,4
study1_far_sub51,56,A1,0.0,1,0,2.0512828929345033,1.8924076280229316,1.866,0.4466779587263357,1.6046049342081676,0,,,1.608,131,no,far,4
study1_far_sub51,57,A1,1.0,1,0,0.7673207933446946,,1.035,0.948324622247821,0.1810038289031263,2,,,0.764,133,no,far,4
study1_far_sub51,58,A1,0.0,3,0,3.6577004683417846,3.6641524942634383,4.312,6.169827214787783,2.512126746445998,0,,,3.913,133,no,far,4
study1_far_sub51,59,A1,1.0,3,0,2.373738368751976,2.3955800939409184,0.842,2.60812863237664,0.2343902636246642,3,,,0.616,136,no,far,4
study1_far_sub51,60,A1,0.0,5,0,2.941107162641437,2.933313329918603,3.4130000000000003,2.219278714437197,0.7218284482042399,0,,,3.117,136,no,far,5
study1_far_sub51,61,A1,1.0,5,0,1.657145063051629,1.6738076884812572,0.838,2.157930875004941,0.5007858119533122,1,,,0.608,137,no,far,5
study1_far_sub51,62,A1,0.0,3,0,3.6577004683417846,3.5982182130165064,3.764,3.3669351919936004,0.2907652763481843,3,,,3.474,140,no,far,5
study1_far_sub51,63,A1,1.0,3,0,2.373738368751976,2.194506544100787,2.065,2.6298915428519747,0.2561531740999987,2,,,0.883,142,no,far,5
study1_far_sub51,64,A1,0.0,9,0,1.2299480910273104,1.1779529393724308,3.269,1.5865183017185402,0.3565702106912298,2,,,3.0340000000000003,144,no,far,5
study1_far_sub51,65,A1,1.0,9,0,6.229171298617088,6.182880856486165,1.036,0.372987721800061,0.4270017303625586,1,,,0.861,145,no,far,5
study1_far_sub51,66,A1,0.0,10,0,5.975023268874893,5.993082563773256,1.653,5.643924027614403,0.3310992412604898,2,,,1.42,147,no,far,5
study1_far_sub51,67,A1,1.0,10,0,4.691061169285085,4.637326851809796,1.148,4.795786425436882,0.1047252561517968,4,,,0.869,151,no,far,5
study1_far_sub51,68,A1,0.0,0,0,5.213856016064197,5.2678771495809205,2.501,2.0811774216050707,3.132678594459126,0,,,2.129,151,no,far,5
study1_far_sub51,69,A1,1.0,0,0,3.929893916474388,3.9971163901385314,1.532,4.184093293023887,0.254199376549499,3,,,1.335,154,no,far,5
