participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub46,0,A1,0.0,11,0,3.602235122725604,3.680442201930617,13.992,2.3081449578584325,1.2940901648671717,0,,,5.152,0,yes-pen,near,0
study1_near_sub46,1,A1,1.0,11,0,1.6300245305995809,1.6837610816315447,14.787,2.361722962188976,0.7316984315893951,0,,,6.939,0,yes-pen,near,0
study1_near_sub46,2,A1,0.0,3,0,3.039682679845062,2.8872939116918936,9.524,5.629549410260064,2.589866730415002,0,,,7.844,0,yes-pen,near,0
study1_near_sub46,3,A1,1.0,3,0,1.067472087719039,1.0791901442088148,3.766,0.0378606872646388,1.0296114004544,0,,,2.566,0,yes-pen,near,0
study1_near_sub46,4,A1,0.0,1,0,0.0063794247554279,0.0293564535144057,9.522,3.532076248876398,2.757488483058616,0,,,3.5580000000000003,0,yes-pen,near,0
study1_near_sub46,5,A1,1.0,1,0,4.317354139808991,4.41851319430935,11.662,0.7350854170497934,2.700916584420389,0,,,5.78,0,yes-pen,near,0
study1_near_sub46,6,A1,0.0,0,0,2.767360674399258,2.778072725135835,10.873,2.321900443895644,0.4454602305036133,2,,,9.479,2,yes-pen,near,0
study1_near_sub46,7,A1,1.0,0,0,0.795150082273234,0.6749370410142363,5.089,5.559308361199893,1.5190270282529277,0,,,3.415,2,yes-pen,near,0
study1_near_sub46,8,A1,0.0,10,0,0.7793479148564375,0.7525810220995337,8.667,5.559308361199893,1.5032248608361307,0,,,6.952,2,yes-pen,near,0
study1_near_sub46,9,A1,1.0,10,0,5.09032262991,5.164734857549815,3.498,3.9802736685469338,1.1100489613630664,0,,,2.594,2,yes-pen,near,0
study1_near_sub46,10,A1,0.0,5,0,5.221081148081698,5.1833004863221985,6.708,2.6093250482684747,2.611756099813223,0,,,3.3080000000000003,2,yes-pen,near,0
study1_near_sub46,11,A1,1.0,5,0,3.2488705559556745,,2.978,0.6922986616173112,2.5565718943383633,0,,,2.144,2,yes-pen,near,0
study1_near_sub46,12,A1,0.0,0,0,2.767360674399258,2.7190118482441754,7.885,3.599252310206686,0.8318916358074286,0,,,6.944,2,yes-pen,near,1
study1_near_sub46,13,A1,1.0,0,0,0.795150082273234,0.5942871114226079,2.866,0.5864311014363153,0.2087189808369187,10,,,1.887,12,yes-pen,near,1
study1_near_sub46,14,A1,0.0,1,0,0.0063794247554279,6.188557625458558,4.483,2.4597191647028893,2.4533397399474612,0,,,3.931,12,yes-pen,near,1
study1_near_sub46,15,A1,1.0,1,0,4.317354139808991,4.287128659304352,2.256,2.439869624859741,1.8774845149492496,0,,,1.191,12,yes-pen,near,1
study1_near_sub46,16,A1,0.0,3,0,3.039682679845062,3.176777139042985,3.92,3.111750768922684,0.0720680890776219,5,,,2.828,17,yes-pen,near,1
study1_near_sub46,17,A1,1.0,3,0,1.067472087719039,1.0234656903793524,3.246,0.7735721707117991,0.2938999170072396,3,,,2.001,20,yes-pen,near,1
study1_near_sub46,18,A1,0.0,5,0,5.221081148081698,5.19809200663781,5.989,3.0962551227531545,2.1248260253285434,0,,,5.016,20,yes-pen,near,1
study1_near_sub46,19,A1,1.0,5,0,3.2488705559556745,,8.574,0.747252087721703,2.5016184682339713,0,,,0.788,20,yes-pen,near,1
study1_near_sub46,20,A1,0.0,10,0,0.7793479148564375,0.8291564746683308,11.867,2.2665926904988662,1.4872447756424287,0,,,5.251,20,yes-pen,near,1
study1_near_sub46,21,A1,1.0,10,0,5.09032262991,5.1836038718863735,2.481,5.423949024480904,0.3336263945709037,3,,,1.558,23,yes-pen,near,1
study1_near_sub46,22,A1,0.0,11,0,3.602235122725604,3.5664425174932513,9.364,0.9327103275260372,2.669524795199566,0,,,8.602,23,yes-pen,near,1
study1_near_sub46,23,A1,1.0,11,0,1.6300245305995809,1.6407177554391277,1.559,0.934854469262418,0.6951700613371627,0,,,0.982,23,yes-pen,near,1
study1_near_sub46,24,A1,0.0,3,0,3.039682679845062,3.0477680656109154,8.061,2.583977396184835,0.4557052836602269,2,,,7.4,25,yes-pen,near,2
study1_near_sub46,25,A1,1.0,3,0,1.067472087719039,1.0336672973475944,4.057,5.584919293970817,1.765738100927808,0,,,2.886,25,yes-pen,near,2
study1_near_sub46,26,A1,0.0,1,0,0.0063794247554279,6.240056084415492,5.3870000000000005,2.215399970973854,2.209020546218426,0,,,4.822,25,yes-pen,near,2
study1_near_sub46,27,A1,1.0,1,0,4.317354139808991,4.336443307122494,2.501,2.3241951733569186,1.9931589664520724,0,,,2.114,25,yes-pen,near,2
study1_near_sub46,28,A1,0.0,0,0,2.767360674399258,2.9038126345509907,2.349,5.514734673588543,2.7473739991892856,0,,,1.822,25,yes-pen,near,2
study1_near_sub46,29,A1,1.0,0,0,0.795150082273234,0.8753604418939507,3.9,5.549688542240311,1.5286468472125092,0,,,3.419,25,yes-pen,near,2
study1_near_sub46,30,A1,0.0,10,0,0.7793479148564375,0.8149779464604221,6.665,2.467421836732063,1.6880739218756255,0,,,6.112,25,yes-pen,near,2
study1_near_sub46,31,A1,1.0,10,0,5.09032262991,5.115372396051843,1.805,3.7210182727117607,1.3693043571982395,0,,,1.424,25,yes-pen,near,2
study1_near_sub46,32,A1,0.0,11,0,3.602235122725604,3.632622926471605,6.127,0.8066715494215095,2.7955635733040944,0,,,5.745,25,yes-pen,near,2
study1_near_sub46,33,A1,1.0,11,0,1.6300245305995809,1.453208835820529,1.288,0.8066715494215095,0.8233529811780713,0,,,0.862,25,yes-pen,near,2
study1_near_sub46,34,A1,0.0,5,0,5.221081148081698,5.304695559224755,8.331,3.7290879005091537,1.4919932475725446,0,,,5.635,25,yes-pen,near,2
study1_near_sub46,35,A1,1.0,5,0,3.2488705559556745,,3.182,0.8291845917145375,2.419685964241137,0,,,2.6830000000000003,25,yes-pen,near,2
study1_near_sub46,36,A1,0.0,10,0,0.7793479148564375,0.7630936885586601,4.22,3.803783174829983,3.0244352599735453,0,,,2.93,25,yes-pen,near,3
study1_near_sub46,37,A1,1.0,10,0,5.09032262991,5.0675124831441485,6.486,2.3901622482662015,2.7001603816437987,0,,,1.02,25,yes-pen,near,3
study1_near_sub46,38,A1,0.0,5,0,5.221081148081698,5.2970536985503935,17.331,5.540342082419344,0.3192609343376462,3,,,15.494,28,yes-pen,near,3
study1_near_sub46,39,A1,1.0,5,0,3.2488705559556745,,5.8340000000000005,3.6726724503440913,0.4238018943884167,2,,,4.941,30,yes-pen,near,3
study1_near_sub46,40,A1,0.0,1,0,0.0063794247554279,6.22968873796389,7.326,2.519191707931685,2.512812283176257,0,,,6.4030000000000005,30,yes-pen,near,3
study1_near_sub46,41,A1,1.0,1,0,4.317354139808991,4.289126909112143,9.681,3.885670679837925,0.4316834599710657,2,,,8.755,32,yes-pen,near,3
study1_near_sub46,42,A1,0.0,3,0,3.039682679845062,2.996719752327362,7.343,5.452234632001497,2.412551952156435,0,,,6.469,32,yes-pen,near,3
study1_near_sub46,43,A1,1.0,3,0,1.067472087719039,0.98372816697649,7.813,0.7282036196629421,0.3392684680560965,3,,,7.002,35,yes-pen,near,3
study1_near_sub46,44,A1,0.0,11,0,3.602235122725604,3.6828951540572334,7.859,2.256525837701183,1.3457092850244212,0,,,6.567,35,yes-pen,near,3
study1_near_sub46,45,A1,1.0,11,0,1.6300245305995809,1.681804840845731,10.805,0.8030833942088598,0.8269411363907211,0,,,10.117,35,yes-pen,near,3
study1_near_sub46,46,A1,0.0,0,0,2.767360674399258,2.680672462345216,13.394,3.169675156694232,0.4023144822949747,1,,,12.506,36,yes-pen,near,3
study1_near_sub46,47,A1,1.0,0,0,0.795150082273234,0.7471646018951612,5.182,5.566826181456475,1.5115092079963457,0,,,4.373,36,yes-pen,near,3
study1_near_sub46,48,A1,0.0,1,0,0.0063794247554279,0.0887789895850935,6.456,0.8774648492012028,0.8710854244457749,0,,,5.683,36,yes-pen,near,4
study1_near_sub46,49,A1,1.0,1,0,4.317354139808991,4.403363188385754,6.282,3.1954903064143405,1.1218638333946505,0,,,5.753,36,yes-pen,near,4
study1_near_sub46,50,A1,0.0,11,0,3.602235122725604,3.530646108647477,8.422,5.486263966258946,1.8840288435333417,0,,,7.647,36,yes-pen,near,4
study1_near_sub46,51,A1,1.0,11,0,1.6300245305995809,1.558887995495345,8.266,0.6039068550553617,1.0261176755442192,0,,,7.405,36,yes-pen,near,4
study1_near_sub46,52,A1,0.0,3,0,3.039682679845062,3.0007760158405947,10.781,3.692015047071656,0.6523323672265939,0,,,10.299,36,yes-pen,near,4
study1_near_sub46,53,A1,1.0,3,0,1.067472087719039,0.9868436203622948,4.5520000000000005,1.5893815472510704,0.5219094595320317,0,,,3.56,36,yes-pen,near,4
study1_near_sub46,54,A1,0.0,10,0,0.7793479148564375,0.6903755435150812,6.984,2.1356329857976637,1.3562850709412262,0,,,6.421,36,yes-pen,near,4
study1_near_sub46,55,A1,1.0,10,0,5.09032262991,5.199260961683953,3.898,2.1356329857976637,2.9546896441123365,0,,,2.664,36,yes-pen,near,4
study1_near_sub46,56,A1,0.0,0,0,2.767360674399258,2.758008900798017,8.492,2.463596321859804,0.3037643525394533,2,,,5.646,38,yes-pen,near,4
study1_near_sub46,57,A1,1.0,0,0,0.795150082273234,0.7717566929011784,3.786,0.9446323424182866,0.1494822601450526,4,,,2.9330000000000003,42,yes-pen,near,4
study1_near_sub46,58,A1,0.0,5,0,5.221081148081698,5.157888483736755,4.8420000000000005,5.583583706657669,0.3625025585759713,2,,,3.955,44,yes-pen,near,4
study1_near_sub46,59,A1,1.0,5,0,3.2488705559556745,,6.24,3.005403891939881,0.2434666640157936,3,,,5.658,47,yes-pen,near,4
study1_near_sub46,60,A1,0.0,1,0,0.0063794247554279,0.2097626821996797,8.134,0.6382221231407427,0.6318426983853147,2,,,6.397,49,yes-pen,near,5
study1_near_sub46,61,A1,1.0,1,0,4.317354139808991,4.293614495339569,4.374,4.086319340245463,0.2310347995635275,3,,,3.674,52,yes-pen,near,5
study1_near_sub46,62,A1,0.0,11,0,3.602235122725604,3.4754093772097385,6.305,4.704637197672483,1.1024020749468786,0,,,5.777,52,yes-pen,near,5
study1_near_sub46,63,A1,1.0,11,0,1.6300245305995809,1.5940349535172522,2.393,1.551823271674465,0.0782012589251157,6,,,1.901,58,yes-pen,near,5
study1_near_sub46,64,A1,0.0,10,0,0.7793479148564375,0.6867218794450649,15.241,3.189725006170754,2.4103770913143165,0,,,13.369,58,yes-pen,near,5
study1_near_sub46,65,A1,1.0,10,0,5.09032262991,5.2069511102383625,2.7960000000000003,3.9860547586271218,1.1042678712828784,0,,,2.2880000000000003,58,yes-pen,near,5
study1_near_sub46,66,A1,0.0,0,0,2.767360674399258,2.8791303135327815,7.677,2.620657232373387,0.1467034420258701,3,,,6.487,61,yes-pen,near,5
study1_near_sub46,67,A1,1.0,0,0,0.795150082273234,0.6230958259885143,4.125,0.9165668097995092,0.1214167275262751,2,,,3.119,63,yes-pen,near,5
study1_near_sub46,68,A1,0.0,3,0,3.039682679845062,3.0533677946245943,4.574,3.8065748327239866,0.7668921528789245,0,,,3.388,63,yes-pen,near,5
study1_near_sub46,69,A1,1.0,3,0,1.067472087719039,1.132344241053175,7.453,0.9085547335907056,0.1589173541283329,3,,,6.542,66,yes-pen,near,5
study1_near_sub46,70,A1,0.0,5,0,5.221081148081698,5.319696894502813,4.8,5.361844615005615,0.140763466923917,6,,,3.801,72,yes-pen,near,5
study1_near_sub46,71,A1,1.0,5,0,3.2488705559556745,,4.531,0.7115087018636059,2.537361854092069,0,,,3.061,72,yes-pen,near,5
study1_near_sub46,72,A1,0.0,0,0,2.767360674399258,2.641905191163414,9.17,2.454282949108059,0.3130777252911985,3,,,6.4270000000000005,75,yes-pen,near,6
study1_near_sub46,73,A1,1.0,0,0,0.795150082273234,0.7929365835751113,3.517,0.9803270286942822,0.1851769464210482,3,,,2.218,78,yes-pen,near,6
study1_near_sub46,74,A1,0.0,1,0,0.0063794247554279,0.1101422891194834,6.891,0.8806002139582818,0.8742207892028538,0,,,5.162,78,yes-pen,near,6
study1_near_sub46,75,A1,1.0,1,0,4.317354139808991,4.311722861580664,6.643,3.921836223464701,0.3955179163442901,2,,,5.681,80,yes-pen,near,6
study1_near_sub46,76,A1,0.0,5,0,5.221081148081698,4.928928707890276,9.816,5.536693675210319,0.3156125271286214,0,,,8.748,80,yes-pen,near,6
study1_near_sub46,77,A1,1.0,5,0,3.2488705559556745,,7.613,0.0610750258104057,3.0953897770343173,0,,,6.727,80,yes-pen,near,6
study1_near_sub46,78,A1,0.0,3,0,3.039682679845062,3.2280729363205367,13.133,3.1749136494680403,0.1352309696229783,6,,,7.862,86,yes-pen,near,6
study1_near_sub46,79,A1,1.0,3,0,1.067472087719039,1.1423230013077523,6.349,0.7493313360812688,0.3181407516377699,2,,,5.456,88,yes-pen,near,6
study1_near_sub46,80,A1,0.0,10,0,0.7793479148564375,0.8413943995948406,5.948,0.7134618243800848,0.0658860904763527,4,,,5.1160000000000005,92,yes-pen,near,6
study1_near_sub46,81,A1,1.0,10,0,5.09032262991,5.03972601307167,10.827,5.439180864956432,0.348858235046432,2,,,3.847,94,yes-pen,near,6
study1_near_sub46,82,A1,0.0,11,0,3.602235122725604,3.5255760285460216,8.376,3.621632236898604,0.019397114173,5,,,6.6450000000000005,99,yes-pen,near,6
study1_near_sub46,83,A1,1.0,11,0,1.6300245305995809,1.6812900345652937,9.818,1.5475447039844337,0.0824798266151471,4,,,4.031,103,yes-pen,near,6
study1_near_sub46,84,A1,0.0,5,0,5.221081148081698,5.195032534739719,4.331,5.303941264763611,0.0828601166819131,4,,,2.923,107,yes-pen,near,7
study1_near_sub46,85,A1,1.0,5,0,3.2488705559556745,,5.176,3.196785161293041,0.0520853946626336,5,,,4.652,112,yes-pen,near,7
