participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub22,0,A1,0.0,6,0,2.8571643496174115,2.898379947422631,12.802,1.5844941001677626,1.272670249449649,0,,,7.221,0,no,near,0
study2_near_sub22,1,A1,1.0,6,0,4.731011300561919,4.763793191081427,6.7410000000000005,1.5844941001677626,3.1366681067854296,0,,,5.548,0,no,near,0
study2_near_sub22,2,A1,0.0,9,0,6.179472839464676,6.198730713034069,4.494,6.2637072513630585,0.0842344118983824,5,,,3.655,5,no,near,0
study2_near_sub22,3,A1,1.0,9,0,1.770134483229597,1.725071011516958,7.362,1.5707963267948966,0.1993381564347007,4,,,6.508,9,no,near,0
study2_near_sub22,4,A1,0.0,1,0,1.0516854860732,1.0089827988795297,8.322000000000001,3.195232424916608,2.143546938843408,0,,,7.347,9,no,near,0
study2_near_sub22,5,A1,1.0,1,0,2.925532437017708,2.933264728768697,4.642,3.985746639702964,1.0602142026852563,0,,,3.889,9,no,near,0
study2_near_sub22,6,A1,0.0,5,0,4.592021801353614,4.693255112101303,9.881,1.5776927691832452,3.0143290321703686,0,,,9.075,9,no,near,0
study2_near_sub22,7,A1,1.0,5,0,0.1826834451185348,,11.077,1.5868721122432872,1.4041886671247523,0,,,10.222,9,no,near,0
study2_near_sub22,8,A1,0.0,7,0,1.9373276831062616,1.9098842617583784,5.95,2.542550940062241,0.6052232569559794,0,,,5.125,9,no,near,0
study2_near_sub22,9,A1,1.0,7,0,3.811174634050769,3.7612232951543354,7.921,3.2667626438811297,0.5444119901696394,1,,,6.768,10,no,near,0
study2_near_sub22,10,A1,0.0,10,0,4.315570729194347,4.400458790531661,6.2940000000000005,5.415027300128447,1.0994565709341,0,,,5.444,10,no,near,0
study2_near_sub22,11,A1,1.0,10,0,6.189417680138854,6.259700411333632,4.986,0.7469555733762603,0.840723200416992,0,,,4.147,10,no,near,0
study2_near_sub22,12,A1,0.0,1,0,1.0516854860732,1.0385541344256628,8.093,0.5285717134276405,0.5231137726455594,1,,,7.146,11,no,near,1
study2_near_sub22,13,A1,1.0,1,0,2.925532437017708,3.0849656165998978,4.9270000000000005,1.5847327067010537,1.3407997303166543,0,,,4.291,11,no,near,1
study2_near_sub22,14,A1,0.0,6,0,2.8571643496174115,2.8928561242794517,11.187,3.2898474790236536,0.4326831294062421,2,,,10.238,13,no,near,1
study2_near_sub22,15,A1,1.0,6,0,4.731011300561919,4.597105270931924,25.522,6.241046848862068,1.5100355483001486,0,,,11.613,13,no,near,1
study2_near_sub22,16,A1,0.0,7,0,1.9373276831062616,1.951916408441233,13.006,6.264378747273852,1.956134243011995,0,,,12.008,13,no,near,1
study2_near_sub22,17,A1,1.0,7,0,3.811174634050769,3.765086219102951,7.814,0.5199678067485283,2.9919784798773454,0,,,6.765000000000001,13,no,near,1
study2_near_sub22,18,A1,0.0,5,0,4.592021801353614,4.467434790629189,15.592,2.830711236370421,1.7613105649831926,0,,,11.837,13,no,near,1
study2_near_sub22,19,A1,1.0,5,0,0.1826834451185348,,29.242,4.640187661088852,1.825681091209269,0,,,28.11,13,no,near,1
