participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub4,0,A1,0.0,4,0,0.8172303060222312,0.7907882346183884,4.002,3.147602196629267,2.3303718906070356,0,,,2.011,0,no,near,0
study1_near_sub4,1,A1,1.0,4,0,2.146057871571603,2.1610295318697736,5.445,3.9439686314695903,1.7979107598979875,0,,,4.065,0,no,near,0
study1_near_sub4,2,A1,0.0,6,0,1.909418516785764,2.1721553340088966,3.896,0.188861263272624,1.72055725351314,0,,,2.84,0,no,near,0
study1_near_sub4,3,A1,1.0,6,0,3.238246082335136,3.3323938472054846,2.688,3.2730294547412697,0.0347833724061334,6,,,1.915,6,no,near,0
study1_near_sub4,4,A1,0.0,3,0,3.8813879990074,3.8335510012047753,4.225,1.6008248447813525,2.280563154226048,0,,,3.408,6,no,near,0
study1_near_sub4,5,A1,1.0,3,0,5.210215564556773,,2.529,4.648671668216002,0.5615438963407708,0,,,1.988,6,no,near,0
study1_near_sub4,6,A1,0.0,5,0,6.083804033353886,5.981697110354721,3.74,1.1708573678812404,1.3702386417069403,0,,,3.248,6,no,near,0
study1_near_sub4,7,A1,1.0,5,0,1.1294462917236716,1.248896934163671,1.82,0.2301420393426823,0.8993042523809893,0,,,1.073,6,no,near,0
study1_near_sub4,8,A1,0.0,10,0,5.040921641717899,4.940309262374691,5.59,1.204758756800229,2.4470224222619157,0,,,2.188,6,no,near,0
study1_near_sub4,9,A1,1.0,10,0,0.0865639000876852,0.0176480659701356,2.689,5.755624865390046,0.6141243418772255,0,,,1.801,6,no,near,0
study1_near_sub4,10,A1,0.0,8,0,2.9500424552916535,2.9740932491087655,3.788,0.011138153244491,2.9389043020471624,0,,,3.0380000000000003,6,no,near,0
study1_near_sub4,11,A1,1.0,8,0,4.278870020841026,4.24115596460283,2.919,3.8695433671159254,0.4093266537251008,2,,,2.3000000000000003,8,no,near,0
study1_near_sub4,12,A1,0.0,6,0,1.909418516785764,1.940324621577991,3.274,1.3350600957775365,0.5743584210082275,0,,,2.223,8,no,near,1
study1_near_sub4,13,A1,1.0,6,0,3.238246082335136,3.311471929904344,3.158,2.5435488362810177,0.6946972460541185,0,,,1.511,8,no,near,1
study1_near_sub4,14,A1,0.0,3,0,3.8813879990074,3.837873119665346,2.768,1.4459871996726337,2.4354007993347664,0,,,1.921,8,no,near,1
study1_near_sub4,15,A1,1.0,3,0,5.210215564556773,,2.707,4.535724899097465,0.6744906654593077,1,,,2.348,9,no,near,1
study1_near_sub4,16,A1,0.0,10,0,5.040921641717899,5.069544261521528,2.698,1.1289870400457922,2.371250705507479,0,,,1.967,9,no,near,1
study1_near_sub4,17,A1,1.0,10,0,0.0865639000876852,0.1754033160009828,1.79,6.123878416012735,0.2458707912545366,2,,,1.311,11,no,near,1
study1_near_sub4,18,A1,0.0,4,0,0.8172303060222312,0.8023043744308871,1.896,0.6024179200063903,0.2148123860158409,3,,,1.252,14,no,near,1
study1_near_sub4,19,A1,1.0,4,0,2.146057871571603,2.211950162200329,1.659,1.100927078615703,1.0451307929559002,0,,,1.234,14,no,near,1
study1_near_sub4,20,A1,0.0,5,0,6.083804033353886,6.114967140648384,1.874,0.5454978403632907,0.7448791141889917,0,,,1.075,14,no,near,1
study1_near_sub4,21,A1,1.0,5,0,1.1294462917236716,1.0227146873886137,1.825,0.5183873890506868,0.6110589026729848,1,,,1.356,15,no,near,1
study1_near_sub4,22,A1,0.0,8,0,2.9500424552916535,3.075120494171433,2.181,0.912863734632861,2.037178720658793,0,,,1.636,15,no,near,1
study1_near_sub4,23,A1,1.0,8,0,4.278870020841026,4.164301392204108,1.471,4.217705588351232,0.0611644324897939,6,,,0.982,21,no,near,1
study1_near_sub4,24,A1,0.0,3,0,3.8813879990074,4.0150895950623955,2.79,5.950759001795489,2.0693710027880887,0,,,2.305,21,no,near,2
study1_near_sub4,25,A1,1.0,3,0,5.210215564556773,,2.161,5.250839548611975,0.0406239840552027,5,,,1.808,26,no,near,2
study1_near_sub4,26,A1,0.0,6,0,1.909418516785764,1.8764932240068664,3.135,3.2833189723240093,1.3739004555382452,0,,,2.739,26,no,near,2
study1_near_sub4,27,A1,1.0,6,0,3.238246082335136,3.263541306659877,1.959,0.8823280648954008,2.3559180174397354,0,,,1.578,26,no,near,2
study1_near_sub4,28,A1,0.0,5,0,6.083804033353886,6.1038685986618075,2.459,6.052589829530084,0.0312142038238016,6,,,1.97,32,no,near,2
study1_near_sub4,29,A1,1.0,5,0,1.1294462917236716,1.1196161278553534,1.575,0.8201005685630354,0.3093457231606362,2,,,1.19,34,no,near,2
study1_near_sub4,30,A1,0.0,10,0,5.040921641717899,4.882657720156908,3.791,1.5529182828773624,2.7951819483390494,0,,,3.473,34,no,near,2
study1_near_sub4,31,A1,1.0,10,0,0.0865639000876852,0.203249765089455,1.239,6.185961936524504,0.1837872707427674,2,,,0.88,36,no,near,2
study1_near_sub4,32,A1,0.0,4,0,0.8172303060222312,0.7182865335304955,3.161,0.8464382724525872,0.0292079664303559,4,,,2.32,40,no,near,2
study1_near_sub4,33,A1,1.0,4,0,2.146057871571603,2.0167150436674115,1.648,2.056203893586309,0.0898539779852942,6,,,1.298,46,no,near,2
