participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub29,0,A1,0.0,8,0,4.929479238896004,5.0280347485948855,5.664,0.13413775349067,1.487843821774252,0,,,3.3200000000000003,0,no,far,0
study1_far_sub29,1,A1,1.0,8,0,0.1056389957453536,0.2396255512672288,3.77,2.241407194411718,2.1357681986663644,0,,,2.661,0,no,far,0
study1_far_sub29,2,A1,0.0,10,0,1.88140281917898,1.9758456479720472,4.58,5.4353683337861805,2.729219792572386,0,,,3.648,0,no,far,0
study1_far_sub29,3,A1,1.0,10,0,3.340747883207916,3.380581122871405,3.825,5.4040864318965305,2.0633385486886144,0,,,3.483,0,no,far,0
study1_far_sub29,4,A1,0.0,6,0,2.928794491145189,2.870756848981886,5.39,4.685368531197424,1.7565740400522354,0,,,2.471,0,no,far,0
study1_far_sub29,5,A1,1.0,6,0,4.388139555174125,4.410520192280318,2.603,5.836407263381274,1.4482677082071485,0,,,2.386,0,no,far,0
study1_far_sub29,6,A1,0.0,5,0,5.781038556934084,5.824488216578347,2.358,0.5162306706117478,1.0183774208572496,0,,,2.076,0,no,far,0
study1_far_sub29,7,A1,1.0,5,0,0.957198313783434,1.200615998179872,3.783,3.8774230971146766,2.9202247833312427,0,,,3.492,0,no,far,0
study1_far_sub29,8,A1,0.0,2,0,0.042884688359735,0.1050384630175359,1.796,3.330138886923416,2.9959311086159053,0,,,1.571,0,no,far,0
study1_far_sub29,9,A1,1.0,2,0,1.5022297523886712,1.515539056768286,2.009,3.3688882725913887,1.8666585202027175,0,,,1.62,0,no,far,0
study1_far_sub29,10,A1,0.0,0,0,4.188676825632349,4.196911009701681,2.502,0.6857295109062863,2.780237992453523,0,,,2.143,0,no,far,0
study1_far_sub29,11,A1,1.0,0,0,5.648021889661285,,2.397,0.5927554194707405,1.2279188369890417,0,,,2.214,0,no,far,0
study1_far_sub29,12,A1,0.0,6,0,2.928794491145189,2.9926745703408244,4.521,5.69322958111554,2.7644350899703514,0,,,4.315,0,no,far,1
study1_far_sub29,13,A1,1.0,6,0,4.388139555174125,4.403118849619171,2.039,0.6862221217038782,2.581267873709339,0,,,1.836,0,no,far,1
study1_far_sub29,14,A1,0.0,10,0,1.88140281917898,1.8194359101193704,2.176,3.807196794234486,1.9257939750555055,0,,,1.992,0,no,far,1
study1_far_sub29,15,A1,1.0,10,0,3.340747883207916,3.0685120234743133,2.499,6.249414367574672,2.908666484366756,0,,,2.346,0,no,far,1
study1_far_sub29,16,A1,0.0,2,0,0.042884688359735,0.0344177635939131,1.85,5.7034698067359075,0.6226001888034141,0,,,1.603,0,no,far,1
study1_far_sub29,17,A1,1.0,2,0,1.5022297523886712,1.5487472872712422,2.145,1.6721428300605643,0.1699130776718933,4,,,1.979,4,no,far,1
study1_far_sub29,18,A1,0.0,8,0,4.929479238896004,5.003425715991459,1.753,3.608435139899174,1.32104409899683,0,,,1.641,4,no,far,1
study1_far_sub29,19,A1,1.0,8,0,0.1056389957453536,0.23092795587998,1.268,3.1448288882465114,3.039189892501158,0,,,1.063,4,no,far,1
