participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_near_sub32,0,A1,0.0,7,0,5.136473182494774,5.083841289215708,4.716,0.7411522502855129,1.8878643749703257,0,,,3.136,0,no,near,0
study1_near_sub32,1,A1,1.0,7,0,1.2750561225548545,1.4006496951846357,7.218,0.7411522502855129,0.5339038722693416,0,,,2.5580000000000003,0,no,near,0
study1_near_sub32,2,A1,0.0,9,0,3.907641274371674,4.019947715036439,7.882000000000001,2.707686751799222,1.1999545225724524,0,,,5.829,0,no,near,0
study1_near_sub32,3,A1,1.0,9,0,0.0462242144317546,0.0833626367591914,5.696,0.7649285818757378,0.7187043674439831,0,,,4.364,0,no,near,0
study1_near_sub32,4,A1,0.0,6,0,0.605318467251955,0.6785083908744401,6.596,3.044188769719799,2.438870302467844,0,,,5.015,0,no,near,0
study1_near_sub32,5,A1,1.0,6,0,3.027086714491622,3.110300516885537,7.588,4.295950363193097,1.2688636487014753,0,,,6.519,0,no,near,0
study1_near_sub32,6,A1,0.0,0,0,5.516169704129042,5.684640316516963,3.447,3.2195255992391623,2.2966441048898796,0,,,1.953,0,no,near,0
study1_near_sub32,7,A1,1.0,0,0,1.6547526441891227,1.616039657360207,4.684,2.5735638916386567,0.918811247449534,0,,,3.334,0,no,near,0
study1_near_sub32,8,A1,0.0,3,0,2.4999413105699975,2.4757713797873477,2.426,1.5310821199616578,0.9688591906083396,0,,,2.044,0,no,near,0
study1_near_sub32,9,A1,1.0,3,0,4.921709557809665,,2.946,4.775086964019402,0.146622593790263,6,,,2.588,6,no,near,0
study1_near_sub32,10,A1,0.0,8,0,3.071682448388604,3.071228030945072,5.807,2.011810006393446,1.0598724419951582,0,,,5.378,6,no,near,0
study1_near_sub32,11,A1,1.0,8,0,5.493450695628271,5.5188476330649525,3.116,6.261162436566612,0.7677117409383412,0,,,2.711,6,no,near,0
study1_near_sub32,12,A1,0.0,6,0,0.605318467251955,0.6369193072511021,3.682,5.497787143782138,1.3907166306494032,0,,,3.342,6,no,near,1
study1_near_sub32,13,A1,1.0,6,0,3.027086714491622,3.069370153620836,3.827,3.9679773143009465,0.9408905998093244,0,,,3.302,6,no,near,1
study1_near_sub32,14,A1,0.0,7,0,5.136473182494774,5.369116553065045,3.223,3.212584262415909,1.9238889200788645,0,,,2.906,6,no,near,1
study1_near_sub32,15,A1,1.0,7,0,1.2750561225548545,1.2396979981269045,3.866,2.1637585920935947,0.8887024695387402,0,,,3.317,6,no,near,1
study1_near_sub32,16,A1,0.0,8,0,3.071682448388604,2.9946422128311783,3.188,0.9863800796586102,2.0853023687299936,0,,,2.824,6,no,near,1
study1_near_sub32,17,A1,1.0,8,0,5.493450695628271,5.368674322675157,4.189,6.223171623492045,0.7297209278637746,0,,,3.849,6,no,near,1
study1_near_sub32,18,A1,0.0,3,0,2.4999413105699975,2.3316232635572343,3.605,1.811714098538826,0.6882272120311714,1,,,3.168,7,no,near,1
study1_near_sub32,19,A1,1.0,3,0,4.921709557809665,,2.261,5.2776682230906165,0.3559586652809514,3,,,1.921,10,no,near,1
study1_near_sub32,20,A1,0.0,9,0,3.907641274371674,3.9598066694817393,4.944,2.2448650002121626,1.6627762741595116,0,,,4.074,10,no,near,1
study1_near_sub32,21,A1,1.0,9,0,0.0462242144317546,0.0144517803068205,3.985,0.1754210755532182,0.1291968611214635,4,,,3.725,14,no,near,1
study1_near_sub32,22,A1,0.0,0,0,5.516169704129042,5.445209483990998,7.796,3.988451772870007,1.5277179312590348,0,,,7.463,14,no,near,1
study1_near_sub32,23,A1,1.0,0,0,1.6547526441891227,1.5520790680491896,2.596,2.8583868290434102,1.2036341848542875,0,,,2.398,14,no,near,1
study1_near_sub32,24,A1,0.0,3,0,2.4999413105699975,2.4897421526788395,4.18,4.112048939921203,1.612107629351205,0,,,3.84,14,no,near,2
study1_near_sub32,25,A1,1.0,3,0,4.921709557809665,,3.044,6.172766692538982,1.251057134729317,0,,,2.8000000000000003,14,no,near,2
study1_near_sub32,26,A1,0.0,8,0,3.071682448388604,3.0556055549604095,4.639,5.721136242692173,2.6494537943035685,0,,,3.995,14,no,near,2
study1_near_sub32,27,A1,1.0,8,0,5.493450695628271,5.618391681591187,5.133,6.058172461448163,0.5647217658198924,2,,,4.8,16,no,near,2
study1_near_sub32,28,A1,0.0,7,0,5.136473182494774,5.152011898604774,4.313,0.9426647129303024,2.0893768376151147,0,,,3.739,16,no,near,2
study1_near_sub32,29,A1,1.0,7,0,1.2750561225548545,1.2056514576242106,3.26,2.099021309617229,0.8239651870623748,0,,,2.871,16,no,near,2
